name,id,variable,date,value
Lewistown,lewistown,pet_m16,2001-01-01,1.743
Lewistown,lewistown,pet_m16,2001-02-01,1.418
Lewistown,lewistown,pet_m16,2001-03-01,3.788
Lewistown,lewistown,pet_m16,2001-04-01,3.842
Lewistown,lewistown,pet_m16,2001-05-01,8.363
Lewistown,lewistown,pet_m16,2001-06-01,4.754
Lewistown,lewistown,pet_m16,2001-07-01,9.644
Lewistown,lewistown,pet_m16,2001-08-01,9.464
Lewistown,lewistown,pet_m16,2001-09-01,6.122
Lewistown,lewistown,pet_m16,2001-10-01,2.377
Lewistown,lewistown,pet_m16,2001-11-01,2.369
Lewistown,lewistown,pet_m16,2001-12-01,1.09
Lewistown,lewistown,pet_m16,2002-01-01,1.438
Lewistown,lewistown,pet_m16,2002-02-01,1.877
Lewistown,lewistown,pet_m16,2002-03-01,2.249
Lewistown,lewistown,pet_m16,2002-04-01,3.572
Lewistown,lewistown,pet_m16,2002-05-01,6.441
Lewistown,lewistown,pet_m16,2002-06-01,8.711
Lewistown,lewistown,pet_m16,2002-07-01,9.86
Lewistown,lewistown,pet_m16,2002-08-01,7.69
Lewistown,lewistown,pet_m16,2002-09-01,5.086
Lewistown,lewistown,pet_m16,2002-10-01,2.267
Lewistown,lewistown,pet_m16,2002-11-01,1.966
Lewistown,lewistown,pet_m16,2002-12-01,1.144
Lewistown,lewistown,pet_m16,2003-01-01,1.239
Lewistown,lewistown,pet_m16,2003-02-01,1.302
Lewistown,lewistown,pet_m16,2003-03-01,3.246
Lewistown,lewistown,pet_m16,2003-04-01,4.087
Lewistown,lewistown,pet_m16,2003-05-01,6.562
Lewistown,lewistown,pet_m16,2003-06-01,8.545
Lewistown,lewistown,pet_m16,2003-07-01,10.333
Lewistown,lewistown,pet_m16,2003-08-01,8.657
Lewistown,lewistown,pet_m16,2003-09-01,5.495
Lewistown,lewistown,pet_m16,2003-10-01,2.652
Lewistown,lewistown,pet_m16,2003-11-01,1.552
Lewistown,lewistown,pet_m16,2003-12-01,0.898
Lewistown,lewistown,pet_m16,2004-01-01,0.745
Lewistown,lewistown,pet_m16,2004-02-01,1.682
Lewistown,lewistown,pet_m16,2004-03-01,4.024
Lewistown,lewistown,pet_m16,2004-04-01,6.123
Lewistown,lewistown,pet_m16,2004-05-01,4.064
Lewistown,lewistown,pet_m16,2004-06-01,7.824
Lewistown,lewistown,pet_m16,2004-07-01,9.248
Lewistown,lewistown,pet_m16,2004-08-01,7.331
Lewistown,lewistown,pet_m16,2004-09-01,4.926
Lewistown,lewistown,pet_m16,2004-10-01,2.672
Lewistown,lewistown,pet_m16,2004-11-01,1.35
Lewistown,lewistown,pet_m16,2004-12-01,1.041
Lewistown,lewistown,pet_m16,2005-01-01,1.054
Lewistown,lewistown,pet_m16,2005-02-01,2.725
Lewistown,lewistown,pet_m16,2005-03-01,3.057
Lewistown,lewistown,pet_m16,2005-04-01,3.809
Lewistown,lewistown,pet_m16,2005-05-01,6.446
Lewistown,lewistown,pet_m16,2005-06-01,7.629
Lewistown,lewistown,pet_m16,2005-07-01,10.01
Lewistown,lewistown,pet_m16,2005-08-01,8.177
Lewistown,lewistown,pet_m16,2005-09-01,4.815
Lewistown,lewistown,pet_m16,2005-10-01,2.409
Lewistown,lewistown,pet_m16,2005-11-01,1.725
Lewistown,lewistown,pet_m16,2005-12-01,0.614
Lewistown,lewistown,pet_m16,2006-01-01,1.602
Lewistown,lewistown,pet_m16,2006-02-01,1.818
Lewistown,lewistown,pet_m16,2006-03-01,3.223
Lewistown,lewistown,pet_m16,2006-04-01,4.191
Lewistown,lewistown,pet_m16,2006-05-01,7.474
Lewistown,lewistown,pet_m16,2006-06-01,8.801
Lewistown,lewistown,pet_m16,2006-07-01,10.56
Lewistown,lewistown,pet_m16,2006-08-01,8.42
Lewistown,lewistown,pet_m16,2006-09-01,5.126
Lewistown,lewistown,pet_m16,2006-10-01,1.852
Lewistown,lewistown,pet_m16,2006-11-01,1.621
Lewistown,lewistown,pet_m16,2006-12-01,0.951
Lewistown,lewistown,pet_m16,2007-01-01,1.246
Lewistown,lewistown,pet_m16,2007-02-01,1.472
Lewistown,lewistown,pet_m16,2007-03-01,3.828
Lewistown,lewistown,pet_m16,2007-04-01,3.784
Lewistown,lewistown,pet_m16,2007-05-01,7.001
Lewistown,lewistown,pet_m16,2007-06-01,9.199
Lewistown,lewistown,pet_m16,2007-07-01,10.175
Lewistown,lewistown,pet_m16,2007-08-01,8.086
Lewistown,lewistown,pet_m16,2007-09-01,5.088
Lewistown,lewistown,pet_m16,2007-10-01,2.635
Lewistown,lewistown,pet_m16,2007-11-01,1.932
Lewistown,lewistown,pet_m16,2007-12-01,0.966
Lewistown,lewistown,pet_m16,2008-01-01,1.166
Lewistown,lewistown,pet_m16,2008-02-01,1.662
Lewistown,lewistown,pet_m16,2008-03-01,2.556
Lewistown,lewistown,pet_m16,2008-04-01,4.979
Lewistown,lewistown,pet_m16,2008-05-01,4.59
Lewistown,lewistown,pet_m16,2008-06-01,8.363
Lewistown,lewistown,pet_m16,2008-07-01,10.092
Lewistown,lewistown,pet_m16,2008-08-01,8.123
Lewistown,lewistown,pet_m16,2008-09-01,5.964
Lewistown,lewistown,pet_m16,2008-10-01,2.856
Lewistown,lewistown,pet_m16,2008-11-01,1.275
Lewistown,lewistown,pet_m16,2008-12-01,0.668
Lewistown,lewistown,pet_m16,2009-01-01,2.017
Lewistown,lewistown,pet_m16,2009-02-01,1.91
Lewistown,lewistown,pet_m16,2009-03-01,2.912
Lewistown,lewistown,pet_m16,2009-04-01,3.471
Lewistown,lewistown,pet_m16,2009-05-01,6.96
Lewistown,lewistown,pet_m16,2009-06-01,8.485
Lewistown,lewistown,pet_m16,2009-07-01,9.388
Lewistown,lewistown,pet_m16,2009-08-01,7.636
Lewistown,lewistown,pet_m16,2009-09-01,5.758
Lewistown,lewistown,pet_m16,2009-10-01,1.626
Lewistown,lewistown,pet_m16,2009-11-01,2.123
Lewistown,lewistown,pet_m16,2009-12-01,0.616
Lewistown,lewistown,pet_m16,2010-01-01,0.878
Lewistown,lewistown,pet_m16,2010-02-01,1.474
Lewistown,lewistown,pet_m16,2010-03-01,3.794
Lewistown,lewistown,pet_m16,2010-04-01,3.728
Lewistown,lewistown,pet_m16,2010-05-01,5.826
Lewistown,lewistown,pet_m16,2010-06-01,7.989
Lewistown,lewistown,pet_m16,2010-07-01,9.277
Lewistown,lewistown,pet_m16,2010-08-01,7.659
Lewistown,lewistown,pet_m16,2010-09-01,4.808
Lewistown,lewistown,pet_m16,2010-10-01,2.463
Lewistown,lewistown,pet_m16,2010-11-01,1.368
Lewistown,lewistown,pet_m16,2010-12-01,0.576
Lewistown,lewistown,pet_m16,2011-01-01,0.748
Lewistown,lewistown,pet_m16,2011-02-01,1.204
Lewistown,lewistown,pet_m16,2011-03-01,2.743
Lewistown,lewistown,pet_m16,2011-04-01,3.146
