name,id,variable,date,value
Malta,malta,trenpp,1986-01-01,0.007
Malta,malta,trenpp,1987-01-01,0.007
Malta,malta,trenpp,1988-01-01,0.007
Malta,malta,trenpp,1989-01-01,0.008
Malta,malta,trenpp,1990-01-01,0.009
Malta,malta,trenpp,1991-01-01,0.009
Malta,malta,trenpp,1992-01-01,0.007
Malta,malta,trenpp,1993-01-01,0.005
Malta,malta,trenpp,1994-01-01,0.006
Malta,malta,trenpp,1995-01-01,0.007
Malta,malta,trenpp,1996-01-01,0.01
Malta,malta,trenpp,1997-01-01,0.008
Malta,malta,trenpp,1998-01-01,0.009
Malta,malta,trenpp,1999-01-01,0.009
Malta,malta,trenpp,2000-01-01,0.01
Malta,malta,trenpp,2001-01-01,0.01
Malta,malta,trenpp,2002-01-01,0.011
Malta,malta,trenpp,2003-01-01,0.01
Malta,malta,trenpp,2004-01-01,0.009
Malta,malta,trenpp,2005-01-01,0.011
Malta,malta,trenpp,2006-01-01,0.011
Malta,malta,trenpp,2007-01-01,0.01
Malta,malta,trenpp,2008-01-01,0.009
Malta,malta,trenpp,2009-01-01,0.009
Malta,malta,trenpp,2010-01-01,0.01
Malta,malta,trenpp,2011-01-01,0.01
Malta,malta,trenpp,2012-01-01,0.012
Malta,malta,trenpp,2013-01-01,0.013
Malta,malta,trenpp,2014-01-01,0.015
Malta,malta,trenpp,2015-01-01,0.016
Malta,malta,trenpp,2016-01-01,0.017
Malta,malta,trenpp,2017-01-01,0.014
Malta,malta,trenpp,2018-01-01,0.015
Malta,malta,trenpp,2019-01-01,0.015
Malta,malta,trenpp,2020-01-01,0.016
