name,id,variable,date,value
Dillon,dillon,vpd,1979-01-01,0.657
Dillon,dillon,vpd,1979-02-01,1.979
Dillon,dillon,vpd,1979-03-01,2.338
Dillon,dillon,vpd,1979-04-01,3.822
Dillon,dillon,vpd,1979-05-01,6.362
Dillon,dillon,vpd,1979-06-01,10.245
Dillon,dillon,vpd,1979-07-01,13.106
Dillon,dillon,vpd,1979-08-01,10.577
Dillon,dillon,vpd,1979-09-01,11.624
Dillon,dillon,vpd,1979-10-01,5.85
Dillon,dillon,vpd,1979-11-01,1.66
Dillon,dillon,vpd,1979-12-01,2.238
Dillon,dillon,vpd,1980-01-01,1.055
Dillon,dillon,vpd,1980-02-01,1.749
Dillon,dillon,vpd,1980-03-01,2.168
Dillon,dillon,vpd,1980-04-01,6.068
Dillon,dillon,vpd,1980-05-01,5.287
Dillon,dillon,vpd,1980-06-01,7.733
Dillon,dillon,vpd,1980-07-01,11.552
Dillon,dillon,vpd,1980-08-01,9.51
Dillon,dillon,vpd,1980-09-01,7.822
Dillon,dillon,vpd,1980-10-01,5.481
Dillon,dillon,vpd,1980-11-01,2.344
Dillon,dillon,vpd,1980-12-01,2.616
Dillon,dillon,vpd,1981-01-01,1.703
Dillon,dillon,vpd,1981-02-01,2.205
Dillon,dillon,vpd,1981-03-01,3.194
Dillon,dillon,vpd,1981-04-01,4.947
Dillon,dillon,vpd,1981-05-01,4.21
Dillon,dillon,vpd,1981-06-01,7.42
Dillon,dillon,vpd,1981-07-01,11.879
Dillon,dillon,vpd,1981-08-01,13.706
Dillon,dillon,vpd,1981-09-01,9.582
Dillon,dillon,vpd,1981-10-01,3.37
Dillon,dillon,vpd,1981-11-01,2.476
Dillon,dillon,vpd,1981-12-01,1.288
Dillon,dillon,vpd,1982-01-01,1.407
Dillon,dillon,vpd,1982-02-01,2.095
Dillon,dillon,vpd,1982-03-01,2.289
Dillon,dillon,vpd,1982-04-01,3.619
Dillon,dillon,vpd,1982-05-01,5.201
Dillon,dillon,vpd,1982-06-01,6.743
Dillon,dillon,vpd,1982-07-01,9.681
Dillon,dillon,vpd,1982-08-01,11.714
Dillon,dillon,vpd,1982-09-01,6.371
Dillon,dillon,vpd,1982-10-01,3.44
Dillon,dillon,vpd,1982-11-01,1.597
Dillon,dillon,vpd,1982-12-01,1.073
Dillon,dillon,vpd,1983-01-01,1.702
Dillon,dillon,vpd,1983-02-01,1.872
Dillon,dillon,vpd,1983-03-01,2.44
Dillon,dillon,vpd,1983-04-01,3.457
