name,id,variable,date,value
Lewistown,lewistown,afgnpp,1986-01-01,0.017
Lewistown,lewistown,afgnpp,1987-01-01,0.014
Lewistown,lewistown,afgnpp,1988-01-01,0.005
Lewistown,lewistown,afgnpp,1989-01-01,0.009
Lewistown,lewistown,afgnpp,1990-01-01,0.006
Lewistown,lewistown,afgnpp,1991-01-01,0.005
Lewistown,lewistown,afgnpp,1992-01-01,0.005
Lewistown,lewistown,afgnpp,1993-01-01,0.014
Lewistown,lewistown,afgnpp,1994-01-01,0.01
Lewistown,lewistown,afgnpp,1995-01-01,0.013
Lewistown,lewistown,afgnpp,1996-01-01,0.007
Lewistown,lewistown,afgnpp,1997-01-01,0.008
Lewistown,lewistown,afgnpp,1998-01-01,0.008
Lewistown,lewistown,afgnpp,1999-01-01,0.013
Lewistown,lewistown,afgnpp,2000-01-01,0.009
Lewistown,lewistown,afgnpp,2001-01-01,0.009
Lewistown,lewistown,afgnpp,2002-01-01,0.012
Lewistown,lewistown,afgnpp,2003-01-01,0.014
Lewistown,lewistown,afgnpp,2004-01-01,0.017
Lewistown,lewistown,afgnpp,2005-01-01,0.019
Lewistown,lewistown,afgnpp,2006-01-01,0.02
Lewistown,lewistown,afgnpp,2007-01-01,0.022
Lewistown,lewistown,afgnpp,2008-01-01,0.012
Lewistown,lewistown,afgnpp,2009-01-01,0.008
Lewistown,lewistown,afgnpp,2010-01-01,0.012
Lewistown,lewistown,afgnpp,2011-01-01,0.009
Lewistown,lewistown,afgnpp,2012-01-01,0.009
Lewistown,lewistown,afgnpp,2013-01-01,0.013
Lewistown,lewistown,afgnpp,2014-01-01,0.011
Lewistown,lewistown,afgnpp,2015-01-01,0.012
Lewistown,lewistown,afgnpp,2016-01-01,0.02
Lewistown,lewistown,afgnpp,2017-01-01,0.023
Lewistown,lewistown,afgnpp,2018-01-01,0.03
Lewistown,lewistown,afgnpp,2019-01-01,0.022
Lewistown,lewistown,afgnpp,2020-01-01,0.016
