name,id,variable,date,value
Crow,crow,ndvi,2000-02-01,0.183
Crow,crow,ndvi,2000-03-01,0.228
Crow,crow,ndvi,2000-04-01,0.348
Crow,crow,ndvi,2000-05-01,0.504
Crow,crow,ndvi,2000-06-01,0.516
Crow,crow,ndvi,2000-07-01,0.378
Crow,crow,ndvi,2000-08-01,0.314
Crow,crow,ndvi,2000-09-01,0.298
Crow,crow,ndvi,2000-10-01,0.299
Crow,crow,ndvi,2000-11-01,0.209
Crow,crow,ndvi,2000-12-01,0.215
Crow,crow,ndvi,2001-01-01,0.225
Crow,crow,ndvi,2001-02-01,0.181
Crow,crow,ndvi,2001-03-01,0.251
Crow,crow,ndvi,2001-04-01,0.346
Crow,crow,ndvi,2001-05-01,0.461
Crow,crow,ndvi,2001-06-01,0.446
Crow,crow,ndvi,2001-07-01,0.385
Crow,crow,ndvi,2001-08-01,0.321
Crow,crow,ndvi,2001-09-01,0.318
Crow,crow,ndvi,2001-10-01,0.291
Crow,crow,ndvi,2001-11-01,0.272
Crow,crow,ndvi,2001-12-01,0.209
Crow,crow,ndvi,2002-01-01,0.208
Crow,crow,ndvi,2002-02-01,0.199
Crow,crow,ndvi,2002-03-01,0.204
Crow,crow,ndvi,2002-04-01,0.281
Crow,crow,ndvi,2002-05-01,0.407
Crow,crow,ndvi,2002-06-01,0.461
Crow,crow,ndvi,2002-07-01,0.369
Crow,crow,ndvi,2002-08-01,0.331
Crow,crow,ndvi,2002-09-01,0.341
Crow,crow,ndvi,2002-10-01,0.33
Crow,crow,ndvi,2002-11-01,0.294
Crow,crow,ndvi,2002-12-01,0.276
Crow,crow,ndvi,2003-01-01,0.256
Crow,crow,ndvi,2003-02-01,0.21
Crow,crow,ndvi,2003-03-01,0.266
Crow,crow,ndvi,2003-04-01,0.397
Crow,crow,ndvi,2003-05-01,0.509
Crow,crow,ndvi,2003-06-01,0.532
Crow,crow,ndvi,2003-07-01,0.379
Crow,crow,ndvi,2003-08-01,0.313
Crow,crow,ndvi,2003-09-01,0.282
Crow,crow,ndvi,2003-10-01,0.254
Crow,crow,ndvi,2003-11-01,0.214
Crow,crow,ndvi,2003-12-01,0.185
Crow,crow,ndvi,2004-01-01,0.195
Crow,crow,ndvi,2004-02-01,0.18
Crow,crow,ndvi,2004-03-01,0.246
Crow,crow,ndvi,2004-04-01,0.352
