name,id,variable,date,value
Dillon,dillon,pet,1979-01-01,0.429
Dillon,dillon,pet,1979-02-01,1.264
Dillon,dillon,pet,1979-03-01,1.976
Dillon,dillon,pet,1979-04-01,3.044
Dillon,dillon,pet,1979-05-01,4.694
Dillon,dillon,pet,1979-06-01,6.032
Dillon,dillon,pet,1979-07-01,6.783
Dillon,dillon,pet,1979-08-01,5.342
Dillon,dillon,pet,1979-09-01,4.864
Dillon,dillon,pet,1979-10-01,2.661
Dillon,dillon,pet,1979-11-01,0.869
Dillon,dillon,pet,1979-12-01,1.208
Dillon,dillon,pet,1980-01-01,0.655
Dillon,dillon,pet,1980-02-01,1.114
Dillon,dillon,pet,1980-03-01,1.874
Dillon,dillon,pet,1980-04-01,3.872
Dillon,dillon,pet,1980-05-01,4.214
Dillon,dillon,pet,1980-06-01,5.274
Dillon,dillon,pet,1980-07-01,6.607
Dillon,dillon,pet,1980-08-01,5.432
Dillon,dillon,pet,1980-09-01,4.014
Dillon,dillon,pet,1980-10-01,2.469
Dillon,dillon,pet,1980-11-01,1.222
Dillon,dillon,pet,1980-12-01,1.289
Dillon,dillon,pet,1981-01-01,0.749
Dillon,dillon,pet,1981-02-01,1.288
Dillon,dillon,pet,1981-03-01,2.245
Dillon,dillon,pet,1981-04-01,3.487
Dillon,dillon,pet,1981-05-01,3.775
Dillon,dillon,pet,1981-06-01,5.133
Dillon,dillon,pet,1981-07-01,6.814
Dillon,dillon,pet,1981-08-01,6.083
Dillon,dillon,pet,1981-09-01,4.166
Dillon,dillon,pet,1981-10-01,2.019
Dillon,dillon,pet,1981-11-01,1.152
Dillon,dillon,pet,1981-12-01,0.755
Dillon,dillon,pet,1982-01-01,0.941
Dillon,dillon,pet,1982-02-01,1.307
Dillon,dillon,pet,1982-03-01,1.982
Dillon,dillon,pet,1982-04-01,2.947
Dillon,dillon,pet,1982-05-01,4.171
Dillon,dillon,pet,1982-06-01,4.912
Dillon,dillon,pet,1982-07-01,5.951
Dillon,dillon,pet,1982-08-01,5.957
Dillon,dillon,pet,1982-09-01,3.446
Dillon,dillon,pet,1982-10-01,1.981
Dillon,dillon,pet,1982-11-01,0.891
Dillon,dillon,pet,1982-12-01,0.608
Dillon,dillon,pet,1983-01-01,0.898
Dillon,dillon,pet,1983-02-01,1.15
Dillon,dillon,pet,1983-03-01,1.993
Dillon,dillon,pet,1983-04-01,2.833
Dillon,dillon,pet,1983-05-01,4.337
Dillon,dillon,pet,1983-06-01,5.011
Dillon,dillon,pet,1983-07-01,6.201
Dillon,dillon,pet,1983-08-01,5.63
Dillon,dillon,pet,1983-09-01,3.788
Dillon,dillon,pet,1983-10-01,2.322
Dillon,dillon,pet,1983-11-01,0.906
Dillon,dillon,pet,1983-12-01,0.579
Dillon,dillon,pet,1984-01-01,0.877
Dillon,dillon,pet,1984-02-01,1.144
Dillon,dillon,pet,1984-03-01,1.86
Dillon,dillon,pet,1984-04-01,2.852
Dillon,dillon,pet,1984-05-01,4.578
Dillon,dillon,pet,1984-06-01,4.957
Dillon,dillon,pet,1984-07-01,6.464
Dillon,dillon,pet,1984-08-01,5.797
Dillon,dillon,pet,1984-09-01,3.591
Dillon,dillon,pet,1984-10-01,1.965
Dillon,dillon,pet,1984-11-01,1.044
Dillon,dillon,pet,1984-12-01,0.756
Dillon,dillon,pet,1985-01-01,0.638
Dillon,dillon,pet,1985-02-01,1.099
Dillon,dillon,pet,1985-03-01,1.86
Dillon,dillon,pet,1985-04-01,3.775
Dillon,dillon,pet,1985-05-01,5.014
Dillon,dillon,pet,1985-06-01,6.155
Dillon,dillon,pet,1985-07-01,6.898
Dillon,dillon,pet,1985-08-01,5.439
Dillon,dillon,pet,1985-09-01,3.064
Dillon,dillon,pet,1985-10-01,2.467
Dillon,dillon,pet,1985-11-01,0.895
Dillon,dillon,pet,1985-12-01,0.721
Dillon,dillon,pet,1986-01-01,1.08
Dillon,dillon,pet,1986-02-01,1.221
Dillon,dillon,pet,1986-03-01,2.68
Dillon,dillon,pet,1986-04-01,3.138
Dillon,dillon,pet,1986-05-01,4.834
Dillon,dillon,pet,1986-06-01,6.073
Dillon,dillon,pet,1986-07-01,6.281
Dillon,dillon,pet,1986-08-01,5.84
Dillon,dillon,pet,1986-09-01,2.857
Dillon,dillon,pet,1986-10-01,2.264
Dillon,dillon,pet,1986-11-01,1.11
Dillon,dillon,pet,1986-12-01,0.668
Dillon,dillon,pet,1987-01-01,0.834
Dillon,dillon,pet,1987-02-01,1.042
Dillon,dillon,pet,1987-03-01,2.264
Dillon,dillon,pet,1987-04-01,4.486
Dillon,dillon,pet,1987-05-01,4.573
Dillon,dillon,pet,1987-06-01,5.948
Dillon,dillon,pet,1987-07-01,5.83
Dillon,dillon,pet,1987-08-01,5.438
Dillon,dillon,pet,1987-09-01,4.23
Dillon,dillon,pet,1987-10-01,3.024
Dillon,dillon,pet,1987-11-01,1.047
Dillon,dillon,pet,1987-12-01,0.762
Dillon,dillon,pet,1988-01-01,0.818
Dillon,dillon,pet,1988-02-01,1.449
Dillon,dillon,pet,1988-03-01,2.103
Dillon,dillon,pet,1988-04-01,3.634
Dillon,dillon,pet,1988-05-01,4.908
Dillon,dillon,pet,1988-06-01,6.779
Dillon,dillon,pet,1988-07-01,7.593
Dillon,dillon,pet,1988-08-01,6.532
Dillon,dillon,pet,1988-09-01,4.192
Dillon,dillon,pet,1988-10-01,2.916
Dillon,dillon,pet,1988-11-01,0.848
Dillon,dillon,pet,1988-12-01,0.662
Dillon,dillon,pet,1989-01-01,0.82
Dillon,dillon,pet,1989-02-01,0.872
Dillon,dillon,pet,1989-03-01,2.067
Dillon,dillon,pet,1989-04-01,3.534
Dillon,dillon,pet,1989-05-01,4.327
Dillon,dillon,pet,1989-06-01,5.603
Dillon,dillon,pet,1989-07-01,7.162
Dillon,dillon,pet,1989-08-01,5.011
Dillon,dillon,pet,1989-09-01,4.09
Dillon,dillon,pet,1989-10-01,2.174
Dillon,dillon,pet,1989-11-01,1.43
Dillon,dillon,pet,1989-12-01,0.822
Dillon,dillon,pet,1990-01-01,0.812
Dillon,dillon,pet,1990-02-01,1.248
Dillon,dillon,pet,1990-03-01,2.124
Dillon,dillon,pet,1990-04-01,3.294
Dillon,dillon,pet,1990-05-01,4.032
Dillon,dillon,pet,1990-06-01,5.653
Dillon,dillon,pet,1990-07-01,6.522
Dillon,dillon,pet,1990-08-01,5.464
Dillon,dillon,pet,1990-09-01,4.429
Dillon,dillon,pet,1990-10-01,2.689
Dillon,dillon,pet,1990-11-01,1.376
Dillon,dillon,pet,1990-12-01,0.754
Dillon,dillon,pet,1991-01-01,0.939
Dillon,dillon,pet,1991-02-01,1.469
Dillon,dillon,pet,1991-03-01,2.035
Dillon,dillon,pet,1991-04-01,2.746
Dillon,dillon,pet,1991-05-01,3.932
Dillon,dillon,pet,1991-06-01,5.321
Dillon,dillon,pet,1991-07-01,7.143
Dillon,dillon,pet,1991-08-01,6.356
Dillon,dillon,pet,1991-09-01,3.781
Dillon,dillon,pet,1991-10-01,2.774
Dillon,dillon,pet,1991-11-01,0.778
Dillon,dillon,pet,1991-12-01,0.846
Dillon,dillon,pet,1992-01-01,1.006
Dillon,dillon,pet,1992-02-01,1.294
Dillon,dillon,pet,1992-03-01,2.509
Dillon,dillon,pet,1992-04-01,3.696
Dillon,dillon,pet,1992-05-01,5.374
Dillon,dillon,pet,1992-06-01,5.289
Dillon,dillon,pet,1992-07-01,5.812
Dillon,dillon,pet,1992-08-01,5.859
Dillon,dillon,pet,1992-09-01,4.305
Dillon,dillon,pet,1992-10-01,2.549
Dillon,dillon,pet,1992-11-01,0.699
Dillon,dillon,pet,1992-12-01,0.645
Dillon,dillon,pet,1993-01-01,0.744
Dillon,dillon,pet,1993-02-01,0.937
Dillon,dillon,pet,1993-03-01,2.291
Dillon,dillon,pet,1993-04-01,2.699
Dillon,dillon,pet,1993-05-01,4.887
Dillon,dillon,pet,1993-06-01,4.58
Dillon,dillon,pet,1993-07-01,4.86
Dillon,dillon,pet,1993-08-01,4.767
Dillon,dillon,pet,1993-09-01,3.966
Dillon,dillon,pet,1993-10-01,2.268
Dillon,dillon,pet,1993-11-01,1.186
Dillon,dillon,pet,1993-12-01,0.756
Dillon,dillon,pet,1994-01-01,0.836
Dillon,dillon,pet,1994-02-01,1.179
Dillon,dillon,pet,1994-03-01,2.707
Dillon,dillon,pet,1994-04-01,3.39
Dillon,dillon,pet,1994-05-01,4.871
Dillon,dillon,pet,1994-06-01,5.837
Dillon,dillon,pet,1994-07-01,6.498
Dillon,dillon,pet,1994-08-01,6.365
Dillon,dillon,pet,1994-09-01,4.498
Dillon,dillon,pet,1994-10-01,1.817
Dillon,dillon,pet,1994-11-01,0.734
Dillon,dillon,pet,1994-12-01,0.582
Dillon,dillon,pet,1995-01-01,0.61
Dillon,dillon,pet,1995-02-01,1.161
Dillon,dillon,pet,1995-03-01,1.903
Dillon,dillon,pet,1995-04-01,2.631
Dillon,dillon,pet,1995-05-01,3.964
Dillon,dillon,pet,1995-06-01,4.504
Dillon,dillon,pet,1995-07-01,6.162
Dillon,dillon,pet,1995-08-01,6.105
Dillon,dillon,pet,1995-09-01,3.619
Dillon,dillon,pet,1995-10-01,2.162
Dillon,dillon,pet,1995-11-01,1.36
Dillon,dillon,pet,1995-12-01,0.794
Dillon,dillon,pet,1996-01-01,0.808
Dillon,dillon,pet,1996-02-01,1.332
Dillon,dillon,pet,1996-03-01,2
Dillon,dillon,pet,1996-04-01,3.205
