name,id,variable,date,value
Stillwater County,30095,rmin,1979-01-01,37.074
Stillwater County,30095,rmin,1979-02-01,36.073
Stillwater County,30095,rmin,1979-03-01,36.818
Stillwater County,30095,rmin,1979-04-01,28.434
Stillwater County,30095,rmin,1979-05-01,29.1
Stillwater County,30095,rmin,1979-06-01,23.476
Stillwater County,30095,rmin,1979-07-01,20.461
Stillwater County,30095,rmin,1979-08-01,22.415
Stillwater County,30095,rmin,1979-09-01,17.254
Stillwater County,30095,rmin,1979-10-01,25.193
Stillwater County,30095,rmin,1979-11-01,35.694
Stillwater County,30095,rmin,1979-12-01,29.751
Stillwater County,30095,rmin,1980-01-01,35.338
Stillwater County,30095,rmin,1980-02-01,38.565
Stillwater County,30095,rmin,1980-03-01,36.403
Stillwater County,30095,rmin,1980-04-01,24.182
Stillwater County,30095,rmin,1980-05-01,26.654
Stillwater County,30095,rmin,1980-06-01,27.168
Stillwater County,30095,rmin,1980-07-01,19.594
Stillwater County,30095,rmin,1980-08-01,22.667
Stillwater County,30095,rmin,1980-09-01,24.414
Stillwater County,30095,rmin,1980-10-01,26.962
Stillwater County,30095,rmin,1980-11-01,29.946
Stillwater County,30095,rmin,1980-12-01,34.105
Stillwater County,30095,rmin,1981-01-01,31.35
Stillwater County,30095,rmin,1981-02-01,31.271
Stillwater County,30095,rmin,1981-03-01,25.558
Stillwater County,30095,rmin,1981-04-01,23.838
Stillwater County,30095,rmin,1981-05-01,39.312
Stillwater County,30095,rmin,1981-06-01,31.322
Stillwater County,30095,rmin,1981-07-01,23.339
Stillwater County,30095,rmin,1981-08-01,20.869
Stillwater County,30095,rmin,1981-09-01,19.615
Stillwater County,30095,rmin,1981-10-01,34.375
Stillwater County,30095,rmin,1981-11-01,35.839
Stillwater County,30095,rmin,1981-12-01,38.55
Stillwater County,30095,rmin,1982-01-01,35.796
Stillwater County,30095,rmin,1982-02-01,27.484
Stillwater County,30095,rmin,1982-03-01,38.24
Stillwater County,30095,rmin,1982-04-01,28.709
Stillwater County,30095,rmin,1982-05-01,31.319
Stillwater County,30095,rmin,1982-06-01,35.763
Stillwater County,30095,rmin,1982-07-01,27.988
Stillwater County,30095,rmin,1982-08-01,22.155
Stillwater County,30095,rmin,1982-09-01,31.897
Stillwater County,30095,rmin,1982-10-01,33.402
Stillwater County,30095,rmin,1982-11-01,36.291
Stillwater County,30095,rmin,1982-12-01,40.262
Stillwater County,30095,rmin,1983-01-01,34.848
Stillwater County,30095,rmin,1983-02-01,32.955
Stillwater County,30095,rmin,1983-03-01,34.983
Stillwater County,30095,rmin,1983-04-01,26.615
Stillwater County,30095,rmin,1983-05-01,28.586
Stillwater County,30095,rmin,1983-06-01,28.333
Stillwater County,30095,rmin,1983-07-01,22.636
Stillwater County,30095,rmin,1983-08-01,21.433
Stillwater County,30095,rmin,1983-09-01,27.805
Stillwater County,30095,rmin,1983-10-01,32.227
Stillwater County,30095,rmin,1983-11-01,41.668
Stillwater County,30095,rmin,1983-12-01,33.255
Stillwater County,30095,rmin,1984-01-01,37.191
Stillwater County,30095,rmin,1984-02-01,32.128
Stillwater County,30095,rmin,1984-03-01,34.121
Stillwater County,30095,rmin,1984-04-01,27.864
Stillwater County,30095,rmin,1984-05-01,24.907
Stillwater County,30095,rmin,1984-06-01,26.405
Stillwater County,30095,rmin,1984-07-01,20.429
Stillwater County,30095,rmin,1984-08-01,19.515
Stillwater County,30095,rmin,1984-09-01,29.185
Stillwater County,30095,rmin,1984-10-01,30.705
Stillwater County,30095,rmin,1984-11-01,35.793
Stillwater County,30095,rmin,1984-12-01,32.019
Stillwater County,30095,rmin,1985-01-01,34.927
Stillwater County,30095,rmin,1985-02-01,29.817
