name,id,variable,date,value
Fort Belknap,fort-belknap,pet,1979-01-01,0.494
Fort Belknap,fort-belknap,pet,1979-02-01,0.627
Fort Belknap,fort-belknap,pet,1979-03-01,1.951
Fort Belknap,fort-belknap,pet,1979-04-01,2.84
Fort Belknap,fort-belknap,pet,1979-05-01,4.57
Fort Belknap,fort-belknap,pet,1979-06-01,6.935
Fort Belknap,fort-belknap,pet,1979-07-01,7.292
Fort Belknap,fort-belknap,pet,1979-08-01,6.578
Fort Belknap,fort-belknap,pet,1979-09-01,5.258
Fort Belknap,fort-belknap,pet,1979-10-01,3.237
Fort Belknap,fort-belknap,pet,1979-11-01,1.364
Fort Belknap,fort-belknap,pet,1979-12-01,1.58
Fort Belknap,fort-belknap,pet,1980-01-01,0.872
Fort Belknap,fort-belknap,pet,1980-02-01,1.032
Fort Belknap,fort-belknap,pet,1980-03-01,2.019
Fort Belknap,fort-belknap,pet,1980-04-01,5.344
Fort Belknap,fort-belknap,pet,1980-05-01,6.198
Fort Belknap,fort-belknap,pet,1980-06-01,6.384
Fort Belknap,fort-belknap,pet,1980-07-01,8.026
Fort Belknap,fort-belknap,pet,1980-08-01,5.705
Fort Belknap,fort-belknap,pet,1980-09-01,4.394
Fort Belknap,fort-belknap,pet,1980-10-01,2.999
Fort Belknap,fort-belknap,pet,1980-11-01,1.821
Fort Belknap,fort-belknap,pet,1980-12-01,1.145
Fort Belknap,fort-belknap,pet,1981-01-01,1.036
Fort Belknap,fort-belknap,pet,1981-02-01,1.687
Fort Belknap,fort-belknap,pet,1981-03-01,2.818
Fort Belknap,fort-belknap,pet,1981-04-01,4.593
Fort Belknap,fort-belknap,pet,1981-05-01,5.036
Fort Belknap,fort-belknap,pet,1981-06-01,5.789
Fort Belknap,fort-belknap,pet,1981-07-01,7.793
Fort Belknap,fort-belknap,pet,1981-08-01,6.732
Fort Belknap,fort-belknap,pet,1981-09-01,5.173
Fort Belknap,fort-belknap,pet,1981-10-01,2.555
Fort Belknap,fort-belknap,pet,1981-11-01,1.599
Fort Belknap,fort-belknap,pet,1981-12-01,0.82
Fort Belknap,fort-belknap,pet,1982-01-01,0.56
Fort Belknap,fort-belknap,pet,1982-02-01,1.006
Fort Belknap,fort-belknap,pet,1982-03-01,1.667
Fort Belknap,fort-belknap,pet,1982-04-01,3.85
Fort Belknap,fort-belknap,pet,1982-05-01,4.447
Fort Belknap,fort-belknap,pet,1982-06-01,5.675
Fort Belknap,fort-belknap,pet,1982-07-01,6.837
Fort Belknap,fort-belknap,pet,1982-08-01,6.37
Fort Belknap,fort-belknap,pet,1982-09-01,4.29
Fort Belknap,fort-belknap,pet,1982-10-01,2.52
Fort Belknap,fort-belknap,pet,1982-11-01,1.079
Fort Belknap,fort-belknap,pet,1982-12-01,0.966
Fort Belknap,fort-belknap,pet,1983-01-01,0.973
Fort Belknap,fort-belknap,pet,1983-02-01,1.366
Fort Belknap,fort-belknap,pet,1983-03-01,1.996
Fort Belknap,fort-belknap,pet,1983-04-01,3.804
Fort Belknap,fort-belknap,pet,1983-05-01,5.058
Fort Belknap,fort-belknap,pet,1983-06-01,6.252
Fort Belknap,fort-belknap,pet,1983-07-01,7.623
Fort Belknap,fort-belknap,pet,1983-08-01,7.387
Fort Belknap,fort-belknap,pet,1983-09-01,4.26
Fort Belknap,fort-belknap,pet,1983-10-01,2.743
Fort Belknap,fort-belknap,pet,1983-11-01,1.264
Fort Belknap,fort-belknap,pet,1983-12-01,0.451
