name,id,variable,date,value
Powell County,30077,evi,2018-01-01,NA
Powell County,30077,evi,2000-02-01,0.128
Powell County,30077,evi,2000-03-01,0.145
Powell County,30077,evi,2000-04-01,0.211
Powell County,30077,evi,2000-05-01,0.285
Powell County,30077,evi,2000-06-01,0.339
Powell County,30077,evi,2000-07-01,0.296
Powell County,30077,evi,2000-08-01,0.244
Powell County,30077,evi,2000-09-01,0.214
Powell County,30077,evi,2000-10-01,0.194
Powell County,30077,evi,2000-11-01,0.218
Powell County,30077,evi,2000-12-01,0.265
Powell County,30077,evi,2001-01-01,NA
Powell County,30077,evi,2001-02-01,NA
Powell County,30077,evi,2001-03-01,0.139
Powell County,30077,evi,2001-04-01,0.182
Powell County,30077,evi,2001-05-01,0.271
Powell County,30077,evi,2001-06-01,0.33
Powell County,30077,evi,2001-07-01,0.31
Powell County,30077,evi,2001-08-01,0.272
Powell County,30077,evi,2001-09-01,0.24
Powell County,30077,evi,2001-10-01,0.228
Powell County,30077,evi,2001-11-01,0.216
Powell County,30077,evi,2001-12-01,0.164
Powell County,30077,evi,2002-01-01,0.146
Powell County,30077,evi,2002-02-01,0.144
Powell County,30077,evi,2002-03-01,0.128
Powell County,30077,evi,2002-04-01,0.198
Powell County,30077,evi,2002-05-01,0.26
Powell County,30077,evi,2002-06-01,0.314
Powell County,30077,evi,2002-07-01,0.318
Powell County,30077,evi,2002-08-01,0.28
Powell County,30077,evi,2002-09-01,0.238
Powell County,30077,evi,2002-10-01,0.216
Powell County,30077,evi,2002-11-01,0.213
Powell County,30077,evi,2002-12-01,0.152
Powell County,30077,evi,2003-01-01,0.157
Powell County,30077,evi,2003-02-01,0.212
Powell County,30077,evi,2003-03-01,0.136
Powell County,30077,evi,2003-04-01,0.219
Powell County,30077,evi,2003-05-01,0.29
Powell County,30077,evi,2003-06-01,0.328
Powell County,30077,evi,2003-07-01,0.304
Powell County,30077,evi,2003-08-01,0.256
Powell County,30077,evi,2003-09-01,0.229
Powell County,30077,evi,2003-10-01,0.199
Powell County,30077,evi,2003-11-01,0.152
Powell County,30077,evi,2003-12-01,0.231
Powell County,30077,evi,2004-01-01,NA
Powell County,30077,evi,2004-02-01,0.128
