name,id,variable,date,value
Crow,crow,shr,1986-01-01,9.212
Crow,crow,shr,1987-01-01,9.86
Crow,crow,shr,1988-01-01,9.097
Crow,crow,shr,1989-01-01,8.905
Crow,crow,shr,1990-01-01,8.064
Crow,crow,shr,1991-01-01,7.737
Crow,crow,shr,1992-01-01,8.477
Crow,crow,shr,1993-01-01,9.03
Crow,crow,shr,1994-01-01,8.186
Crow,crow,shr,1995-01-01,6.53
Crow,crow,shr,1996-01-01,6.045
Crow,crow,shr,1997-01-01,7.504
Crow,crow,shr,1998-01-01,8.436
Crow,crow,shr,1999-01-01,8.095
Crow,crow,shr,2000-01-01,7.828
Crow,crow,shr,2001-01-01,8.451
Crow,crow,shr,2002-01-01,9.371
Crow,crow,shr,2003-01-01,7.141
Crow,crow,shr,2004-01-01,7.883
Crow,crow,shr,2005-01-01,8.443
Crow,crow,shr,2006-01-01,7.559
Crow,crow,shr,2007-01-01,7.902
Crow,crow,shr,2008-01-01,8.259
Crow,crow,shr,2009-01-01,7.884
Crow,crow,shr,2010-01-01,8.771
Crow,crow,shr,2011-01-01,8.721
Crow,crow,shr,2012-01-01,7.454
Crow,crow,shr,2013-01-01,6.925
Crow,crow,shr,2014-01-01,8.282
Crow,crow,shr,2015-01-01,8.305
Crow,crow,shr,2016-01-01,7.651
Crow,crow,shr,2017-01-01,7.101
Crow,crow,shr,2018-01-01,8.615
Crow,crow,shr,2019-01-01,9.969
Crow,crow,shr,2020-01-01,7.604
