name,id,variable,date,value
Crow,crow,pet,1984-01-01,1.55
Crow,crow,pet,1979-01-01,0.661
Crow,crow,pet,1979-02-01,1.265
Crow,crow,pet,1979-03-01,2.426
Crow,crow,pet,1979-04-01,3.596
Crow,crow,pet,1979-05-01,5.037
Crow,crow,pet,1979-06-01,6.908
Crow,crow,pet,1979-07-01,7.562
Crow,crow,pet,1979-08-01,6.256
Crow,crow,pet,1979-09-01,5.525
Crow,crow,pet,1979-10-01,3.378
Crow,crow,pet,1979-11-01,1.424
Crow,crow,pet,1979-12-01,1.935
Crow,crow,pet,1980-01-01,1.153
Crow,crow,pet,1980-02-01,1.486
Crow,crow,pet,1980-03-01,2.3
Crow,crow,pet,1980-04-01,4.916
Crow,crow,pet,1980-05-01,5.498
Crow,crow,pet,1980-06-01,6.639
Crow,crow,pet,1980-07-01,8.185
Crow,crow,pet,1980-08-01,6.406
Crow,crow,pet,1980-09-01,4.787
Crow,crow,pet,1980-10-01,3.319
Crow,crow,pet,1980-11-01,2.116
Crow,crow,pet,1980-12-01,1.769
Crow,crow,pet,1981-01-01,1.485
Crow,crow,pet,1981-02-01,1.968
Crow,crow,pet,1981-03-01,2.917
Crow,crow,pet,1981-04-01,4.642
Crow,crow,pet,1981-05-01,4.676
Crow,crow,pet,1981-06-01,5.87
Crow,crow,pet,1981-07-01,7.456
Crow,crow,pet,1981-08-01,6.402
Crow,crow,pet,1981-09-01,5.031
Crow,crow,pet,1981-10-01,2.737
Crow,crow,pet,1981-11-01,1.838
Crow,crow,pet,1981-12-01,1.303
Crow,crow,pet,1982-01-01,1.235
Crow,crow,pet,1982-02-01,1.868
Crow,crow,pet,1982-03-01,2.412
Crow,crow,pet,1982-04-01,3.927
Crow,crow,pet,1982-05-01,4.707
Crow,crow,pet,1982-06-01,5.404
Crow,crow,pet,1982-07-01,7.181
Crow,crow,pet,1982-08-01,6.898
Crow,crow,pet,1982-09-01,4.049
Crow,crow,pet,1982-10-01,2.805
Crow,crow,pet,1982-11-01,1.362
Crow,crow,pet,1982-12-01,1.125
Crow,crow,pet,1983-01-01,1.38
Crow,crow,pet,1983-02-01,1.849
Crow,crow,pet,1983-03-01,2.554
Crow,crow,pet,1983-04-01,3.569
Crow,crow,pet,1983-05-01,4.904
Crow,crow,pet,1983-06-01,6.106
Crow,crow,pet,1983-07-01,7.932
Crow,crow,pet,1983-08-01,6.98
Crow,crow,pet,1983-09-01,4.531
Crow,crow,pet,1983-10-01,2.761
Crow,crow,pet,1983-11-01,1.368
Crow,crow,pet,1983-12-01,0.733
Crow,crow,pet,1984-02-01,1.835
Crow,crow,pet,1984-03-01,2.299
Crow,crow,pet,1984-04-01,3.818
Crow,crow,pet,1984-05-01,5.606
Crow,crow,pet,1984-06-01,6.234
Crow,crow,pet,1984-07-01,7.755
Crow,crow,pet,1984-08-01,7.117
Crow,crow,pet,1984-09-01,4.313
Crow,crow,pet,1984-10-01,2.565
Crow,crow,pet,1984-11-01,1.671
Crow,crow,pet,1984-12-01,0.98
Crow,crow,pet,1985-01-01,0.941
Crow,crow,pet,1985-02-01,1.577
Crow,crow,pet,1985-03-01,2.417
Crow,crow,pet,1985-04-01,4.76
Crow,crow,pet,1985-05-01,6.136
Crow,crow,pet,1985-06-01,6.877
Crow,crow,pet,1985-07-01,7.926
Crow,crow,pet,1985-08-01,6.3
Crow,crow,pet,1985-09-01,3.912
Crow,crow,pet,1985-10-01,3.297
Crow,crow,pet,1985-11-01,0.965
Crow,crow,pet,1985-12-01,1.439
Crow,crow,pet,1986-01-01,1.803
Crow,crow,pet,1986-02-01,1.314
Crow,crow,pet,1986-03-01,3.495
Crow,crow,pet,1986-04-01,3.61
Crow,crow,pet,1986-05-01,5.578
Crow,crow,pet,1986-06-01,6.909
Crow,crow,pet,1986-07-01,7.307
Crow,crow,pet,1986-08-01,6.724
Crow,crow,pet,1986-09-01,3.588
Crow,crow,pet,1986-10-01,2.775
Crow,crow,pet,1986-11-01,1.463
Crow,crow,pet,1986-12-01,1.403
Crow,crow,pet,1987-01-01,1.53
Crow,crow,pet,1987-02-01,1.62
Crow,crow,pet,1987-03-01,2.622
Crow,crow,pet,1987-04-01,5.111
Crow,crow,pet,1987-05-01,5.464
Crow,crow,pet,1987-06-01,6.884
Crow,crow,pet,1987-07-01,6.759
Crow,crow,pet,1987-08-01,6.131
Crow,crow,pet,1987-09-01,4.52
Crow,crow,pet,1987-10-01,3.543
Crow,crow,pet,1987-11-01,1.614
Crow,crow,pet,1987-12-01,1.513
Crow,crow,pet,1988-01-01,1.391
Crow,crow,pet,1988-02-01,1.979
Crow,crow,pet,1988-03-01,3.113
Crow,crow,pet,1988-04-01,4.502
Crow,crow,pet,1988-05-01,6.215
Crow,crow,pet,1988-06-01,8.408
Crow,crow,pet,1988-07-01,8.78
Crow,crow,pet,1988-08-01,7.381
Crow,crow,pet,1988-09-01,4.45
Crow,crow,pet,1988-10-01,3.308
Crow,crow,pet,1988-11-01,1.785
Crow,crow,pet,1988-12-01,1.468
Crow,crow,pet,1989-01-01,1.42
Crow,crow,pet,1989-02-01,1.037
Crow,crow,pet,1989-03-01,2.255
Crow,crow,pet,1989-04-01,3.752
Crow,crow,pet,1989-05-01,5.484
Crow,crow,pet,1989-06-01,6.435
Crow,crow,pet,1989-07-01,8.204
Crow,crow,pet,1989-08-01,6.346
Crow,crow,pet,1989-09-01,4.918
Crow,crow,pet,1989-10-01,2.751
Crow,crow,pet,1989-11-01,2.042
Crow,crow,pet,1989-12-01,1.227
Crow,crow,pet,1990-01-01,1.478
Crow,crow,pet,1990-02-01,1.726
Crow,crow,pet,1990-03-01,2.725
Crow,crow,pet,1990-04-01,3.576
Crow,crow,pet,1990-05-01,4.897
Crow,crow,pet,1990-06-01,6.563
Crow,crow,pet,1990-07-01,7.644
Crow,crow,pet,1990-08-01,6.756
Crow,crow,pet,1990-09-01,5.398
Crow,crow,pet,1990-10-01,3.467
Crow,crow,pet,1990-11-01,2.19
Crow,crow,pet,1990-12-01,1.405
Crow,crow,pet,1991-01-01,1.197
Crow,crow,pet,1991-02-01,1.985
Crow,crow,pet,1991-03-01,2.746
Crow,crow,pet,1991-04-01,3.177
Crow,crow,pet,1991-05-01,4.869
Crow,crow,pet,1991-06-01,6.239
Crow,crow,pet,1991-07-01,7.951
Crow,crow,pet,1991-08-01,7.197
Crow,crow,pet,1991-09-01,4.381
Crow,crow,pet,1991-10-01,3.388
Crow,crow,pet,1991-11-01,1.306
Crow,crow,pet,1991-12-01,1.515
Crow,crow,pet,1992-01-01,1.869
Crow,crow,pet,1992-02-01,2.155
Crow,crow,pet,1992-03-01,3
Crow,crow,pet,1992-04-01,4.221
Crow,crow,pet,1992-05-01,5.647
Crow,crow,pet,1992-06-01,5.952
Crow,crow,pet,1992-07-01,6.232
Crow,crow,pet,1992-08-01,6.24
Crow,crow,pet,1992-09-01,5.242
Crow,crow,pet,1992-10-01,3.054
Crow,crow,pet,1992-11-01,1.376
Crow,crow,pet,1992-12-01,1.022
Crow,crow,pet,1993-01-01,0.98
Crow,crow,pet,1993-02-01,1.065
Crow,crow,pet,1993-03-01,2.791
Crow,crow,pet,1993-04-01,3.596
Crow,crow,pet,1993-05-01,5.753
Crow,crow,pet,1993-06-01,5.626
Crow,crow,pet,1993-07-01,5.954
Crow,crow,pet,1993-08-01,5.932
Crow,crow,pet,1993-09-01,4.46
Crow,crow,pet,1993-10-01,2.845
Crow,crow,pet,1993-11-01,1.662
Crow,crow,pet,1993-12-01,1.492
Crow,crow,pet,1994-01-01,1.228
Crow,crow,pet,1994-02-01,1.337
Crow,crow,pet,1994-03-01,3.191
Crow,crow,pet,1994-04-01,4.05
Crow,crow,pet,1994-05-01,5.977
Crow,crow,pet,1994-06-01,6.87
Crow,crow,pet,1994-07-01,7.556
Crow,crow,pet,1994-08-01,7.03
Crow,crow,pet,1994-09-01,5.19
Crow,crow,pet,1994-10-01,2.514
Crow,crow,pet,1994-11-01,1.428
Crow,crow,pet,1994-12-01,1.178
Crow,crow,pet,1995-01-01,1.347
Crow,crow,pet,1995-02-01,1.861
Crow,crow,pet,1995-03-01,2.568
Crow,crow,pet,1995-04-01,3.063
Crow,crow,pet,1995-05-01,4.364
Crow,crow,pet,1995-06-01,5.681
Crow,crow,pet,1995-07-01,7.296
Crow,crow,pet,1995-08-01,7.221
Crow,crow,pet,1995-09-01,4.331
Crow,crow,pet,1995-10-01,3.189
Crow,crow,pet,1995-11-01,1.888
Crow,crow,pet,1995-12-01,1.283
Crow,crow,pet,1996-01-01,1.071
Crow,crow,pet,1996-02-01,2.048
Crow,crow,pet,1996-03-01,2.02
Crow,crow,pet,1996-04-01,4.127
Crow,crow,pet,1996-05-01,4.104
Crow,crow,pet,1996-06-01,6.879
Crow,crow,pet,1996-07-01,7.842
Crow,crow,pet,1996-08-01,7.45
Crow,crow,pet,1996-09-01,4.322
Crow,crow,pet,1996-10-01,3.001
Crow,crow,pet,1996-11-01,1.043
Crow,crow,pet,1996-12-01,1.024
Crow,crow,pet,1997-01-01,1.048
Crow,crow,pet,1997-02-01,1.326
Crow,crow,pet,1997-03-01,3.273
Crow,crow,pet,1997-04-01,3.237
Crow,crow,pet,1997-05-01,5.799
Crow,crow,pet,1997-06-01,6.251
Crow,crow,pet,1997-07-01,6.79
Crow,crow,pet,1997-08-01,6.013
Crow,crow,pet,1997-09-01,5.119
Crow,crow,pet,1997-10-01,3.164
Crow,crow,pet,1997-11-01,1.687
Crow,crow,pet,1997-12-01,1.225
Crow,crow,pet,1998-01-01,1.165
Crow,crow,pet,1998-02-01,1.45
Crow,crow,pet,1998-03-01,2.102
Crow,crow,pet,1998-04-01,3.834
Crow,crow,pet,1998-05-01,5.892
Crow,crow,pet,1998-06-01,5.01
Crow,crow,pet,1998-07-01,7.513
Crow,crow,pet,1998-08-01,6.397
Crow,crow,pet,1998-09-01,4.886
Crow,crow,pet,1998-10-01,2.571
Crow,crow,pet,1998-11-01,1.558
Crow,crow,pet,1998-12-01,1.535
Crow,crow,pet,1999-01-01,1.323
