name,id,variable,date,value
Missoula,missoula,ndvi,2000-02-01,0.316
Missoula,missoula,ndvi,2000-03-01,0.405
Missoula,missoula,ndvi,2000-04-01,0.53
Missoula,missoula,ndvi,2000-05-01,0.62
Missoula,missoula,ndvi,2000-06-01,0.668
Missoula,missoula,ndvi,2000-07-01,0.66
Missoula,missoula,ndvi,2000-08-01,0.619
Missoula,missoula,ndvi,2000-09-01,0.609
Missoula,missoula,ndvi,2000-10-01,0.545
Missoula,missoula,ndvi,2000-11-01,0.511
Missoula,missoula,ndvi,2000-12-01,0.484
Missoula,missoula,ndvi,2001-01-01,0.6
Missoula,missoula,ndvi,2001-02-01,0.494
Missoula,missoula,ndvi,2001-03-01,0.42
Missoula,missoula,ndvi,2001-04-01,0.462
Missoula,missoula,ndvi,2001-05-01,0.597
Missoula,missoula,ndvi,2001-06-01,0.661
Missoula,missoula,ndvi,2001-07-01,0.671
Missoula,missoula,ndvi,2001-08-01,0.637
Missoula,missoula,ndvi,2001-09-01,0.606
Missoula,missoula,ndvi,2001-10-01,0.578
Missoula,missoula,ndvi,2001-11-01,0.535
Missoula,missoula,ndvi,2001-12-01,0.356
Missoula,missoula,ndvi,2002-01-01,0.313
Missoula,missoula,ndvi,2002-02-01,0.288
Missoula,missoula,ndvi,2002-03-01,0.312
Missoula,missoula,ndvi,2002-04-01,0.48
Missoula,missoula,ndvi,2002-05-01,0.579
Missoula,missoula,ndvi,2002-06-01,0.679
Missoula,missoula,ndvi,2002-07-01,0.678
Missoula,missoula,ndvi,2002-08-01,0.659
Missoula,missoula,ndvi,2002-09-01,0.628
Missoula,missoula,ndvi,2002-10-01,0.571
Missoula,missoula,ndvi,2002-11-01,0.558
Missoula,missoula,ndvi,2002-12-01,0.477
Missoula,missoula,ndvi,2003-01-01,0.419
Missoula,missoula,ndvi,2003-02-01,0.413
Missoula,missoula,ndvi,2003-03-01,0.431
Missoula,missoula,ndvi,2003-04-01,0.519
Missoula,missoula,ndvi,2003-05-01,0.609
Missoula,missoula,ndvi,2003-06-01,0.663
Missoula,missoula,ndvi,2003-07-01,0.65
Missoula,missoula,ndvi,2003-08-01,0.621
Missoula,missoula,ndvi,2003-09-01,0.59
Missoula,missoula,ndvi,2003-10-01,0.554
Missoula,missoula,ndvi,2003-11-01,0.444
Missoula,missoula,ndvi,2003-12-01,0.452
Missoula,missoula,ndvi,2004-01-01,0.511
Missoula,missoula,ndvi,2004-02-01,0.356
Missoula,missoula,ndvi,2004-03-01,0.457
Missoula,missoula,ndvi,2004-04-01,0.541
Missoula,missoula,ndvi,2004-05-01,0.62
Missoula,missoula,ndvi,2004-06-01,0.654
Missoula,missoula,ndvi,2004-07-01,0.664
Missoula,missoula,ndvi,2004-08-01,0.642
Missoula,missoula,ndvi,2004-09-01,0.62
Missoula,missoula,ndvi,2004-10-01,0.569
Missoula,missoula,ndvi,2004-11-01,0.532
Missoula,missoula,ndvi,2004-12-01,0.54
Missoula,missoula,ndvi,2005-01-01,0.542
Missoula,missoula,ndvi,2005-02-01,0.511
Missoula,missoula,ndvi,2005-03-01,0.473
Missoula,missoula,ndvi,2005-04-01,0.535
Missoula,missoula,ndvi,2005-05-01,0.605
Missoula,missoula,ndvi,2005-06-01,0.671
Missoula,missoula,ndvi,2005-07-01,0.675
Missoula,missoula,ndvi,2005-08-01,0.641
Missoula,missoula,ndvi,2005-09-01,0.601
Missoula,missoula,ndvi,2005-10-01,0.576
Missoula,missoula,ndvi,2005-11-01,0.508
Missoula,missoula,ndvi,2005-12-01,0.496
Missoula,missoula,ndvi,2006-01-01,0.396
Missoula,missoula,ndvi,2006-02-01,0.375
Missoula,missoula,ndvi,2006-03-01,0.346
Missoula,missoula,ndvi,2006-04-01,0.52
Missoula,missoula,ndvi,2006-05-01,0.61
Missoula,missoula,ndvi,2006-06-01,0.678
Missoula,missoula,ndvi,2006-07-01,0.668
Missoula,missoula,ndvi,2006-08-01,0.623
Missoula,missoula,ndvi,2006-09-01,0.599
Missoula,missoula,ndvi,2006-10-01,0.552
Missoula,missoula,ndvi,2006-11-01,0.504
Missoula,missoula,ndvi,2006-12-01,0.382
Missoula,missoula,ndvi,2007-01-01,0.331
Missoula,missoula,ndvi,2007-02-01,0.326
Missoula,missoula,ndvi,2007-03-01,0.486
Missoula,missoula,ndvi,2007-04-01,0.549
Missoula,missoula,ndvi,2007-05-01,0.629
Missoula,missoula,ndvi,2007-06-01,0.666
Missoula,missoula,ndvi,2007-07-01,0.65
Missoula,missoula,ndvi,2007-08-01,0.619
Missoula,missoula,ndvi,2007-09-01,0.574
Missoula,missoula,ndvi,2007-10-01,0.567
Missoula,missoula,ndvi,2007-11-01,0.526
Missoula,missoula,ndvi,2007-12-01,0.372
Missoula,missoula,ndvi,2008-01-01,0.368
Missoula,missoula,ndvi,2008-02-01,0.308
Missoula,missoula,ndvi,2008-03-01,0.347
Missoula,missoula,ndvi,2008-04-01,0.456
Missoula,missoula,ndvi,2008-05-01,0.561
Missoula,missoula,ndvi,2008-06-01,0.652
Missoula,missoula,ndvi,2008-07-01,0.661
Missoula,missoula,ndvi,2008-08-01,0.633
Missoula,missoula,ndvi,2008-09-01,0.61
Missoula,missoula,ndvi,2008-10-01,0.554
Missoula,missoula,ndvi,2008-11-01,0.528
Missoula,missoula,ndvi,2008-12-01,0.552
Missoula,missoula,ndvi,2009-01-01,0.361
Missoula,missoula,ndvi,2009-02-01,0.314
Missoula,missoula,ndvi,2009-03-01,0.363
Missoula,missoula,ndvi,2009-04-01,0.489
Missoula,missoula,ndvi,2009-05-01,0.577
Missoula,missoula,ndvi,2009-06-01,0.653
Missoula,missoula,ndvi,2009-07-01,0.657
Missoula,missoula,ndvi,2009-08-01,0.65
Missoula,missoula,ndvi,2009-09-01,0.607
Missoula,missoula,ndvi,2009-10-01,0.556
Missoula,missoula,ndvi,2009-11-01,0.508
Missoula,missoula,ndvi,2009-12-01,0.439
Missoula,missoula,ndvi,2010-01-01,0.458
Missoula,missoula,ndvi,2010-02-01,0.429
Missoula,missoula,ndvi,2010-03-01,0.458
Missoula,missoula,ndvi,2010-04-01,0.501
Missoula,missoula,ndvi,2010-05-01,0.572
Missoula,missoula,ndvi,2010-06-01,0.64
Missoula,missoula,ndvi,2010-07-01,0.662
Missoula,missoula,ndvi,2010-08-01,0.651
Missoula,missoula,ndvi,2010-09-01,0.61
Missoula,missoula,ndvi,2010-10-01,0.573
Missoula,missoula,ndvi,2010-11-01,0.483
Missoula,missoula,ndvi,2010-12-01,0.376
Missoula,missoula,ndvi,2011-01-01,0.372
Missoula,missoula,ndvi,2011-02-01,0.348
Missoula,missoula,ndvi,2011-03-01,0.353
Missoula,missoula,ndvi,2011-04-01,0.457
Missoula,missoula,ndvi,2011-05-01,0.584
Missoula,missoula,ndvi,2011-06-01,0.656
Missoula,missoula,ndvi,2011-07-01,0.679
Missoula,missoula,ndvi,2011-08-01,0.651
Missoula,missoula,ndvi,2011-09-01,0.613
Missoula,missoula,ndvi,2011-10-01,0.583
Missoula,missoula,ndvi,2011-11-01,0.492
Missoula,missoula,ndvi,2011-12-01,0.433
Missoula,missoula,ndvi,2012-01-01,0.366
Missoula,missoula,ndvi,2012-02-01,0.32
Missoula,missoula,ndvi,2012-03-01,0.369
Missoula,missoula,ndvi,2012-04-01,0.523
Missoula,missoula,ndvi,2012-05-01,0.595
Missoula,missoula,ndvi,2012-06-01,0.661
Missoula,missoula,ndvi,2012-07-01,0.678
Missoula,missoula,ndvi,2012-08-01,0.643
Missoula,missoula,ndvi,2012-09-01,0.593
Missoula,missoula,ndvi,2012-10-01,0.531
Missoula,missoula,ndvi,2012-11-01,0.464
Missoula,missoula,ndvi,2012-12-01,0.375
Missoula,missoula,ndvi,2013-01-01,0.467
Missoula,missoula,ndvi,2013-02-01,0.358
Missoula,missoula,ndvi,2013-03-01,0.424
Missoula,missoula,ndvi,2013-04-01,0.507
Missoula,missoula,ndvi,2013-05-01,0.601
Missoula,missoula,ndvi,2013-06-01,0.675
Missoula,missoula,ndvi,2013-07-01,0.67
Missoula,missoula,ndvi,2013-08-01,0.643
Missoula,missoula,ndvi,2013-09-01,0.631
Missoula,missoula,ndvi,2013-10-01,0.58
Missoula,missoula,ndvi,2013-11-01,0.528
Missoula,missoula,ndvi,2013-12-01,0.475
Missoula,missoula,ndvi,2014-01-01,0.44
Missoula,missoula,ndvi,2014-02-01,0.44
Missoula,missoula,ndvi,2014-03-01,0.404
Missoula,missoula,ndvi,2014-04-01,0.508
Missoula,missoula,ndvi,2014-05-01,0.597
Missoula,missoula,ndvi,2014-06-01,0.661
Missoula,missoula,ndvi,2014-07-01,0.672
Missoula,missoula,ndvi,2014-08-01,0.65
Missoula,missoula,ndvi,2014-09-01,0.614
Missoula,missoula,ndvi,2014-10-01,0.577
Missoula,missoula,ndvi,2014-11-01,0.578
Missoula,missoula,ndvi,2014-12-01,0.469
Missoula,missoula,ndvi,2015-01-01,0.456
Missoula,missoula,ndvi,2015-02-01,0.524
Missoula,missoula,ndvi,2015-03-01,0.522
Missoula,missoula,ndvi,2015-04-01,0.551
Missoula,missoula,ndvi,2015-05-01,0.614
Missoula,missoula,ndvi,2015-06-01,0.651
Missoula,missoula,ndvi,2015-07-01,0.642
Missoula,missoula,ndvi,2015-08-01,0.611
Missoula,missoula,ndvi,2015-09-01,0.584
Missoula,missoula,ndvi,2015-10-01,0.538
Missoula,missoula,ndvi,2015-11-01,0.584
Missoula,missoula,ndvi,2015-12-01,0.392
Missoula,missoula,ndvi,2016-01-01,0.369
Missoula,missoula,ndvi,2016-02-01,0.477
Missoula,missoula,ndvi,2016-03-01,0.498
Missoula,missoula,ndvi,2016-04-01,0.587
Missoula,missoula,ndvi,2016-05-01,0.645
Missoula,missoula,ndvi,2016-06-01,0.659
Missoula,missoula,ndvi,2016-07-01,0.657
Missoula,missoula,ndvi,2016-08-01,0.629
Missoula,missoula,ndvi,2016-09-01,0.605
Missoula,missoula,ndvi,2016-10-01,0.571
Missoula,missoula,ndvi,2016-11-01,0.533
Missoula,missoula,ndvi,2016-12-01,0.524
Missoula,missoula,ndvi,2017-01-01,0.612
Missoula,missoula,ndvi,2017-02-01,0.459
Missoula,missoula,ndvi,2017-03-01,0.432
Missoula,missoula,ndvi,2017-04-01,0.537
Missoula,missoula,ndvi,2017-05-01,0.634
Missoula,missoula,ndvi,2017-06-01,0.683
Missoula,missoula,ndvi,2017-07-01,0.653
Missoula,missoula,ndvi,2017-08-01,0.621
Missoula,missoula,ndvi,2017-09-01,0.594
Missoula,missoula,ndvi,2017-10-01,0.56
Missoula,missoula,ndvi,2017-11-01,0.48
Missoula,missoula,ndvi,2017-12-01,0.483
Missoula,missoula,ndvi,2018-01-01,0.348
Missoula,missoula,ndvi,2018-02-01,0.488
Missoula,missoula,ndvi,2018-03-01,0.385
Missoula,missoula,ndvi,2018-04-01,0.511
Missoula,missoula,ndvi,2018-05-01,0.635
Missoula,missoula,ndvi,2018-06-01,0.674
Missoula,missoula,ndvi,2018-07-01,0.662
Missoula,missoula,ndvi,2018-08-01,0.613
Missoula,missoula,ndvi,2018-09-01,0.577
Missoula,missoula,ndvi,2018-10-01,0.548
Missoula,missoula,ndvi,2018-11-01,0.537
Missoula,missoula,ndvi,2018-12-01,0.43
Missoula,missoula,ndvi,2019-01-01,0.429
Missoula,missoula,ndvi,2019-02-01,0.344
Missoula,missoula,ndvi,2019-03-01,0.546
Missoula,missoula,ndvi,2019-04-01,0.506
Missoula,missoula,ndvi,2019-05-01,0.595
Missoula,missoula,ndvi,2019-06-01,0.667
Missoula,missoula,ndvi,2019-07-01,0.669
Missoula,missoula,ndvi,2019-08-01,0.648
Missoula,missoula,ndvi,2019-09-01,0.619
Missoula,missoula,ndvi,2019-10-01,0.569
Missoula,missoula,ndvi,2019-11-01,0.551
Missoula,missoula,ndvi,2019-12-01,0.445
Missoula,missoula,ndvi,2020-01-01,0.342
Missoula,missoula,ndvi,2020-02-01,0.439
Missoula,missoula,ndvi,2020-03-01,0.471
Missoula,missoula,ndvi,2020-04-01,0.54
Missoula,missoula,ndvi,2020-05-01,0.622
Missoula,missoula,ndvi,2020-06-01,0.671
Missoula,missoula,ndvi,2020-07-01,0.684
Missoula,missoula,ndvi,2020-08-01,0.651
Missoula,missoula,ndvi,2020-09-01,0.6
Missoula,missoula,ndvi,2020-10-01,0.573
Missoula,missoula,ndvi,2020-11-01,0.474
Missoula,missoula,ndvi,2020-12-01,0.459
