name,id,variable,date,value
Blackfeet,blackfeet,ndvi,2000-02-01,0.174
Blackfeet,blackfeet,ndvi,2000-03-01,0.184
Blackfeet,blackfeet,ndvi,2000-04-01,0.265
Blackfeet,blackfeet,ndvi,2000-05-01,0.368
Blackfeet,blackfeet,ndvi,2000-06-01,0.475
Blackfeet,blackfeet,ndvi,2000-07-01,0.401
Blackfeet,blackfeet,ndvi,2000-08-01,0.328
Blackfeet,blackfeet,ndvi,2000-09-01,0.305
Blackfeet,blackfeet,ndvi,2000-10-01,0.268
Blackfeet,blackfeet,ndvi,2000-11-01,0.18
Blackfeet,blackfeet,ndvi,2000-12-01,0.153
Blackfeet,blackfeet,ndvi,2001-01-01,0.172
Blackfeet,blackfeet,ndvi,2001-02-01,0.157
Blackfeet,blackfeet,ndvi,2001-03-01,0.183
Blackfeet,blackfeet,ndvi,2001-04-01,0.188
Blackfeet,blackfeet,ndvi,2001-05-01,0.35
Blackfeet,blackfeet,ndvi,2001-06-01,0.482
Blackfeet,blackfeet,ndvi,2001-07-01,0.442
Blackfeet,blackfeet,ndvi,2001-08-01,0.347
Blackfeet,blackfeet,ndvi,2001-09-01,0.304
Blackfeet,blackfeet,ndvi,2001-10-01,0.268
Blackfeet,blackfeet,ndvi,2001-11-01,0.246
Blackfeet,blackfeet,ndvi,2001-12-01,0.176
Blackfeet,blackfeet,ndvi,2002-01-01,0.19
Blackfeet,blackfeet,ndvi,2002-02-01,0.177
Blackfeet,blackfeet,ndvi,2002-03-01,0.162
Blackfeet,blackfeet,ndvi,2002-04-01,0.175
Blackfeet,blackfeet,ndvi,2002-05-01,0.3
Blackfeet,blackfeet,ndvi,2002-06-01,0.503
Blackfeet,blackfeet,ndvi,2002-07-01,0.523
Blackfeet,blackfeet,ndvi,2002-08-01,0.484
Blackfeet,blackfeet,ndvi,2002-09-01,0.421
Blackfeet,blackfeet,ndvi,2002-10-01,0.316
Blackfeet,blackfeet,ndvi,2002-11-01,0.27
Blackfeet,blackfeet,ndvi,2002-12-01,0.237
Blackfeet,blackfeet,ndvi,2003-01-01,0.216
Blackfeet,blackfeet,ndvi,2003-02-01,0.197
Blackfeet,blackfeet,ndvi,2003-03-01,0.212
Blackfeet,blackfeet,ndvi,2003-04-01,0.284
Blackfeet,blackfeet,ndvi,2003-05-01,0.443
Blackfeet,blackfeet,ndvi,2003-06-01,0.571
Blackfeet,blackfeet,ndvi,2003-07-01,0.472
Blackfeet,blackfeet,ndvi,2003-08-01,0.358
Blackfeet,blackfeet,ndvi,2003-09-01,0.315
Blackfeet,blackfeet,ndvi,2003-10-01,0.266
Blackfeet,blackfeet,ndvi,2003-11-01,0.176
Blackfeet,blackfeet,ndvi,2003-12-01,0.182
Blackfeet,blackfeet,ndvi,2004-01-01,0.168
Blackfeet,blackfeet,ndvi,2004-02-01,0.168
Blackfeet,blackfeet,ndvi,2004-03-01,0.2
