name,id,variable,date,value
Malta,malta,etr,1979-01-01,0.669
Malta,malta,etr,1979-02-01,0.841
Malta,malta,etr,1979-03-01,2.665
Malta,malta,etr,1979-04-01,3.699
Malta,malta,etr,1979-05-01,6.166
Malta,malta,etr,1979-06-01,9.204
Malta,malta,etr,1979-07-01,9.327
Malta,malta,etr,1979-08-01,8.58
Malta,malta,etr,1979-09-01,7.367
Malta,malta,etr,1979-10-01,4.72
Malta,malta,etr,1979-11-01,2.038
Malta,malta,etr,1979-12-01,2.439
Malta,malta,etr,1980-01-01,1.264
Malta,malta,etr,1980-02-01,1.336
Malta,malta,etr,1980-03-01,2.666
Malta,malta,etr,1980-04-01,7.209
Malta,malta,etr,1980-05-01,8.033
Malta,malta,etr,1980-06-01,7.883
Malta,malta,etr,1980-07-01,10.402
Malta,malta,etr,1980-08-01,7.491
Malta,malta,etr,1980-09-01,6.179
Malta,malta,etr,1980-10-01,4.506
Malta,malta,etr,1980-11-01,2.775
Malta,malta,etr,1980-12-01,1.602
Malta,malta,etr,1981-01-01,1.635
Malta,malta,etr,1981-02-01,2.482
Malta,malta,etr,1981-03-01,3.842
Malta,malta,etr,1981-04-01,6.383
Malta,malta,etr,1981-05-01,6.625
Malta,malta,etr,1981-06-01,7.618
Malta,malta,etr,1981-07-01,10.019
Malta,malta,etr,1981-08-01,8.84
Malta,malta,etr,1981-09-01,7.304
Malta,malta,etr,1981-10-01,3.798
Malta,malta,etr,1981-11-01,2.508
Malta,malta,etr,1981-12-01,1.183
Malta,malta,etr,1982-01-01,0.823
Malta,malta,etr,1982-02-01,1.449
Malta,malta,etr,1982-03-01,2.139
Malta,malta,etr,1982-04-01,5.17
Malta,malta,etr,1982-05-01,5.954
Malta,malta,etr,1982-06-01,7.033
Malta,malta,etr,1982-07-01,8.77
Malta,malta,etr,1982-08-01,8.428
Malta,malta,etr,1982-09-01,5.941
Malta,malta,etr,1982-10-01,3.624
Malta,malta,etr,1982-11-01,1.573
Malta,malta,etr,1982-12-01,1.355
Malta,malta,etr,1983-01-01,1.417
Malta,malta,etr,1983-02-01,1.931
Malta,malta,etr,1983-03-01,2.58
Malta,malta,etr,1983-04-01,4.98
Malta,malta,etr,1983-05-01,6.875
Malta,malta,etr,1983-06-01,8.132
Malta,malta,etr,1983-07-01,9.724
Malta,malta,etr,1983-08-01,9.851
Malta,malta,etr,1983-09-01,6.106
Malta,malta,etr,1983-10-01,4.099
Malta,malta,etr,1983-11-01,1.883
Malta,malta,etr,1983-12-01,0.673
Malta,malta,etr,1984-01-01,2.092
Malta,malta,etr,1984-02-01,2.584
Malta,malta,etr,1984-03-01,2.362
Malta,malta,etr,1984-04-01,5.923
Malta,malta,etr,1984-05-01,8.403
Malta,malta,etr,1984-06-01,8.558
Malta,malta,etr,1984-07-01,11.391
Malta,malta,etr,1984-08-01,10.283
Malta,malta,etr,1984-09-01,5.369
Malta,malta,etr,1984-10-01,3.439
Malta,malta,etr,1984-11-01,1.77
Malta,malta,etr,1984-12-01,1.048
Malta,malta,etr,1985-01-01,1.342
Malta,malta,etr,1985-02-01,2.038
Malta,malta,etr,1985-03-01,3.143
Malta,malta,etr,1985-04-01,6.348
Malta,malta,etr,1985-05-01,7.989
Malta,malta,etr,1985-06-01,9.641
Malta,malta,etr,1985-07-01,11.665
Malta,malta,etr,1985-08-01,7.512
Malta,malta,etr,1985-09-01,3.994
Malta,malta,etr,1985-10-01,4.234
Malta,malta,etr,1985-11-01,1.221
Malta,malta,etr,1985-12-01,1.653
Malta,malta,etr,1986-01-01,2.076
Malta,malta,etr,1986-02-01,1.147
Malta,malta,etr,1986-03-01,4.203
Malta,malta,etr,1986-04-01,5.083
Malta,malta,etr,1986-05-01,7.345
Malta,malta,etr,1986-06-01,9.01
Malta,malta,etr,1986-07-01,9.384
Malta,malta,etr,1986-08-01,8.969
Malta,malta,etr,1986-09-01,3.756
Malta,malta,etr,1986-10-01,3.832
Malta,malta,etr,1986-11-01,1.742
Malta,malta,etr,1986-12-01,1.948
Malta,malta,etr,1987-01-01,2.247
Malta,malta,etr,1987-02-01,2.121
Malta,malta,etr,1987-03-01,2.818
Malta,malta,etr,1987-04-01,6.968
Malta,malta,etr,1987-05-01,7.735
Malta,malta,etr,1987-06-01,9.873
Malta,malta,etr,1987-07-01,8.988
Malta,malta,etr,1987-08-01,7.523
Malta,malta,etr,1987-09-01,6.525
Malta,malta,etr,1987-10-01,5.208
Malta,malta,etr,1987-11-01,2.445
Malta,malta,etr,1987-12-01,1.948
Malta,malta,etr,1988-01-01,1.651
Malta,malta,etr,1988-02-01,2.693
