name,id,variable,date,value
Carbon County,30009,ndvi,2019-02-01,0.182
Carbon County,30009,ndvi,2000-02-01,0.174
Carbon County,30009,ndvi,2000-03-01,0.209
Carbon County,30009,ndvi,2000-04-01,0.302
Carbon County,30009,ndvi,2000-05-01,0.401
Carbon County,30009,ndvi,2000-06-01,0.415
Carbon County,30009,ndvi,2000-07-01,0.325
Carbon County,30009,ndvi,2000-08-01,0.321
Carbon County,30009,ndvi,2000-09-01,0.319
Carbon County,30009,ndvi,2000-10-01,0.305
Carbon County,30009,ndvi,2000-11-01,0.309
Carbon County,30009,ndvi,2000-12-01,0.26
Carbon County,30009,ndvi,2001-01-01,0.213
Carbon County,30009,ndvi,2001-02-01,0.174
Carbon County,30009,ndvi,2001-03-01,0.23
Carbon County,30009,ndvi,2001-04-01,0.3
Carbon County,30009,ndvi,2001-05-01,0.381
Carbon County,30009,ndvi,2001-06-01,0.419
Carbon County,30009,ndvi,2001-07-01,0.388
Carbon County,30009,ndvi,2001-08-01,0.339
Carbon County,30009,ndvi,2001-09-01,0.335
Carbon County,30009,ndvi,2001-10-01,0.309
Carbon County,30009,ndvi,2001-11-01,0.285
Carbon County,30009,ndvi,2001-12-01,0.199
Carbon County,30009,ndvi,2002-01-01,0.204
Carbon County,30009,ndvi,2002-02-01,0.196
Carbon County,30009,ndvi,2002-03-01,0.196
Carbon County,30009,ndvi,2002-04-01,0.243
Carbon County,30009,ndvi,2002-05-01,0.354
Carbon County,30009,ndvi,2002-06-01,0.427
Carbon County,30009,ndvi,2002-07-01,0.368
Carbon County,30009,ndvi,2002-08-01,0.344
Carbon County,30009,ndvi,2002-09-01,0.326
Carbon County,30009,ndvi,2002-10-01,0.285
Carbon County,30009,ndvi,2002-11-01,0.238
Carbon County,30009,ndvi,2002-12-01,0.224
Carbon County,30009,ndvi,2003-01-01,0.213
Carbon County,30009,ndvi,2003-02-01,0.194
Carbon County,30009,ndvi,2003-03-01,0.209
Carbon County,30009,ndvi,2003-04-01,0.314
Carbon County,30009,ndvi,2003-05-01,0.406
Carbon County,30009,ndvi,2003-06-01,0.438
Carbon County,30009,ndvi,2003-07-01,0.356
Carbon County,30009,ndvi,2003-08-01,0.319
Carbon County,30009,ndvi,2003-09-01,0.303
Carbon County,30009,ndvi,2003-10-01,0.288
Carbon County,30009,ndvi,2003-11-01,0.212
Carbon County,30009,ndvi,2003-12-01,0.202
Carbon County,30009,ndvi,2004-01-01,0.173
Carbon County,30009,ndvi,2004-02-01,0.183
Carbon County,30009,ndvi,2004-03-01,0.218
Carbon County,30009,ndvi,2004-04-01,0.29
Carbon County,30009,ndvi,2004-05-01,0.334
Carbon County,30009,ndvi,2004-06-01,0.365
Carbon County,30009,ndvi,2004-07-01,0.376
Carbon County,30009,ndvi,2004-08-01,0.343
Carbon County,30009,ndvi,2004-09-01,0.324
Carbon County,30009,ndvi,2004-10-01,0.284
Carbon County,30009,ndvi,2004-11-01,0.265
Carbon County,30009,ndvi,2004-12-01,0.229
Carbon County,30009,ndvi,2005-01-01,0.241
Carbon County,30009,ndvi,2005-02-01,0.215
Carbon County,30009,ndvi,2005-03-01,0.229
Carbon County,30009,ndvi,2005-04-01,0.309
Carbon County,30009,ndvi,2005-05-01,0.406
