name,id,variable,date,value
Dillon,dillon,trenpp,1986-01-01,0.041
Dillon,dillon,trenpp,1987-01-01,0.056
Dillon,dillon,trenpp,1988-01-01,0.053
Dillon,dillon,trenpp,1989-01-01,0.059
Dillon,dillon,trenpp,1990-01-01,0.058
Dillon,dillon,trenpp,1991-01-01,0.052
Dillon,dillon,trenpp,1992-01-01,0.05
Dillon,dillon,trenpp,1993-01-01,0.032
Dillon,dillon,trenpp,1994-01-01,0.056
Dillon,dillon,trenpp,1995-01-01,0.064
Dillon,dillon,trenpp,1996-01-01,0.061
Dillon,dillon,trenpp,1997-01-01,0.061
Dillon,dillon,trenpp,1998-01-01,0.068
Dillon,dillon,trenpp,1999-01-01,0.077
Dillon,dillon,trenpp,2000-01-01,0.086
Dillon,dillon,trenpp,2001-01-01,0.096
Dillon,dillon,trenpp,2002-01-01,0.094
Dillon,dillon,trenpp,2003-01-01,0.095
Dillon,dillon,trenpp,2004-01-01,0.096
Dillon,dillon,trenpp,2005-01-01,0.099
Dillon,dillon,trenpp,2006-01-01,0.097
Dillon,dillon,trenpp,2007-01-01,0.085
Dillon,dillon,trenpp,2008-01-01,0.074
Dillon,dillon,trenpp,2009-01-01,0.076
Dillon,dillon,trenpp,2010-01-01,0.074
Dillon,dillon,trenpp,2011-01-01,0.071
Dillon,dillon,trenpp,2012-01-01,0.078
Dillon,dillon,trenpp,2013-01-01,0.088
Dillon,dillon,trenpp,2014-01-01,0.103
Dillon,dillon,trenpp,2015-01-01,0.116
Dillon,dillon,trenpp,2016-01-01,0.112
Dillon,dillon,trenpp,2017-01-01,0.104
Dillon,dillon,trenpp,2018-01-01,0.103
Dillon,dillon,trenpp,2019-01-01,0.103
Dillon,dillon,trenpp,2020-01-01,0.105
