name,id,variable,date,value
Malta,malta,vs,1979-01-01,7.075
Malta,malta,vs,1979-02-01,7.471
Malta,malta,vs,1979-03-01,8.151
Malta,malta,vs,1979-04-01,8.271
Malta,malta,vs,1979-05-01,8.236
Malta,malta,vs,1979-06-01,8.991
Malta,malta,vs,1979-07-01,7.384
Malta,malta,vs,1979-08-01,7.468
Malta,malta,vs,1979-09-01,8.158
Malta,malta,vs,1979-10-01,8.87
Malta,malta,vs,1979-11-01,8.304
Malta,malta,vs,1979-12-01,10.139
Malta,malta,vs,1980-01-01,8.897
Malta,malta,vs,1980-02-01,7.105
Malta,malta,vs,1980-03-01,8.821
Malta,malta,vs,1980-04-01,9.401
Malta,malta,vs,1980-05-01,8.181
Malta,malta,vs,1980-06-01,7.955
Malta,malta,vs,1980-07-01,8.266
Malta,malta,vs,1980-08-01,8.512
Malta,malta,vs,1980-09-01,9.515
Malta,malta,vs,1980-10-01,8.815
Malta,malta,vs,1980-11-01,9.882
Malta,malta,vs,1980-12-01,9.558
Malta,malta,vs,1981-01-01,6.977
Malta,malta,vs,1981-02-01,9.682
Malta,malta,vs,1981-03-01,7.523
Malta,malta,vs,1981-04-01,11.133
Malta,malta,vs,1981-05-01,9.035
Malta,malta,vs,1981-06-01,10.28
Malta,malta,vs,1981-07-01,8.553
Malta,malta,vs,1981-08-01,6.42
Malta,malta,vs,1981-09-01,8.596
Malta,malta,vs,1981-10-01,9.193
Malta,malta,vs,1981-11-01,7.775
Malta,malta,vs,1981-12-01,8.038
Malta,malta,vs,1982-01-01,8.342
Malta,malta,vs,1982-02-01,7.866
Malta,malta,vs,1982-03-01,8.528
Malta,malta,vs,1982-04-01,10.212
Malta,malta,vs,1982-05-01,8.927
Malta,malta,vs,1982-06-01,6.607
Malta,malta,vs,1982-07-01,8.294
Malta,malta,vs,1982-08-01,8.04
Malta,malta,vs,1982-09-01,8.961
Malta,malta,vs,1982-10-01,8.511
Malta,malta,vs,1982-11-01,7.731
Malta,malta,vs,1982-12-01,8.547
Malta,malta,vs,1983-01-01,7.864
Malta,malta,vs,1983-02-01,6.85
Malta,malta,vs,1983-03-01,7.617
Malta,malta,vs,1983-04-01,7.801
Malta,malta,vs,1983-05-01,8.91
Malta,malta,vs,1983-06-01,8.661
Malta,malta,vs,1983-07-01,9.439
Malta,malta,vs,1983-08-01,7.527
Malta,malta,vs,1983-09-01,10.136
Malta,malta,vs,1983-10-01,8.059
Malta,malta,vs,1983-11-01,8.075
Malta,malta,vs,1983-12-01,7.113
Malta,malta,vs,1984-01-01,10.204
Malta,malta,vs,1984-02-01,8.976
Malta,malta,vs,1984-03-01,8.007
Malta,malta,vs,1984-04-01,9.991
Malta,malta,vs,1984-05-01,11.111
Malta,malta,vs,1984-06-01,9.04
Malta,malta,vs,1984-07-01,8.247
Malta,malta,vs,1984-08-01,8.267
Malta,malta,vs,1984-09-01,8.943
Malta,malta,vs,1984-10-01,8.893
Malta,malta,vs,1984-11-01,7.836
Malta,malta,vs,1984-12-01,8.312
Malta,malta,vs,1985-01-01,8.438
Malta,malta,vs,1985-02-01,9.291
Malta,malta,vs,1985-03-01,8.777
Malta,malta,vs,1985-04-01,10.981
Malta,malta,vs,1985-05-01,8.179
Malta,malta,vs,1985-06-01,9.93
Malta,malta,vs,1985-07-01,8.214
Malta,malta,vs,1985-08-01,8.177
Malta,malta,vs,1985-09-01,10.07
Malta,malta,vs,1985-10-01,11.241
Malta,malta,vs,1985-11-01,7.78
Malta,malta,vs,1985-12-01,9.666
Malta,malta,vs,1986-01-01,9.587
Malta,malta,vs,1986-02-01,6.832
Malta,malta,vs,1986-03-01,9.594
Malta,malta,vs,1986-04-01,9.902
Malta,malta,vs,1986-05-01,9.801
Malta,malta,vs,1986-06-01,8.529
Malta,malta,vs,1986-07-01,8.556
Malta,malta,vs,1986-08-01,7.248
Malta,malta,vs,1986-09-01,8.874
Malta,malta,vs,1986-10-01,7.785
Malta,malta,vs,1986-11-01,8.87
Malta,malta,vs,1986-12-01,9.149
Malta,malta,vs,1987-01-01,9.69
Malta,malta,vs,1987-02-01,7.615
Malta,malta,vs,1987-03-01,8.246
Malta,malta,vs,1987-04-01,9.591
Malta,malta,vs,1987-05-01,8.816
Malta,malta,vs,1987-06-01,9.626
Malta,malta,vs,1987-07-01,8.09
Malta,malta,vs,1987-08-01,8.101
Malta,malta,vs,1987-09-01,7.515
Malta,malta,vs,1987-10-01,8.735
Malta,malta,vs,1987-11-01,8.008
Malta,malta,vs,1987-12-01,9.486
Malta,malta,vs,1988-01-01,8.907
Malta,malta,vs,1988-02-01,9.673
Malta,malta,vs,1988-03-01,10.945
Malta,malta,vs,1988-04-01,9.867
Malta,malta,vs,1988-05-01,10.351
Malta,malta,vs,1988-06-01,8.762
Malta,malta,vs,1988-07-01,8.675
Malta,malta,vs,1988-08-01,8.529
Malta,malta,vs,1988-09-01,9.141
Malta,malta,vs,1988-10-01,8.84
Malta,malta,vs,1988-11-01,9.626
Malta,malta,vs,1988-12-01,8.926
Malta,malta,vs,1989-01-01,10.503
Malta,malta,vs,1989-02-01,7.861
Malta,malta,vs,1989-03-01,6.87
Malta,malta,vs,1989-04-01,8.617
Malta,malta,vs,1989-05-01,9.849
Malta,malta,vs,1989-06-01,8.26
Malta,malta,vs,1989-07-01,7.994
Malta,malta,vs,1989-08-01,7.833
Malta,malta,vs,1989-09-01,8.3
Malta,malta,vs,1989-10-01,8.566
Malta,malta,vs,1989-11-01,10.36
Malta,malta,vs,1989-12-01,8.649
Malta,malta,vs,1990-01-01,10.492
Malta,malta,vs,1990-02-01,9.843
Malta,malta,vs,1990-03-01,8.203
Malta,malta,vs,1990-04-01,8.528
Malta,malta,vs,1990-05-01,8.581
Malta,malta,vs,1990-06-01,9.987
Malta,malta,vs,1990-07-01,7.98
Malta,malta,vs,1990-08-01,7.746
Malta,malta,vs,1990-09-01,7.943
Malta,malta,vs,1990-10-01,10.87
Malta,malta,vs,1990-11-01,10.307
Malta,malta,vs,1990-12-01,10.102
Malta,malta,vs,1991-01-01,9.222
Malta,malta,vs,1991-02-01,9.341
Malta,malta,vs,1991-03-01,8.328
Malta,malta,vs,1991-04-01,10.009
Malta,malta,vs,1991-05-01,8.498
Malta,malta,vs,1991-06-01,9.005
Malta,malta,vs,1991-07-01,8.114
Malta,malta,vs,1991-08-01,7.715
Malta,malta,vs,1991-09-01,8.264
Malta,malta,vs,1991-10-01,9.998
Malta,malta,vs,1991-11-01,9.271
Malta,malta,vs,1991-12-01,9.665
Malta,malta,vs,1992-01-01,9.724
Malta,malta,vs,1992-02-01,7.484
Malta,malta,vs,1992-03-01,6.761
Malta,malta,vs,1992-04-01,10.011
Malta,malta,vs,1992-05-01,9.16
Malta,malta,vs,1992-06-01,8.386
Malta,malta,vs,1992-07-01,7.173
Malta,malta,vs,1992-08-01,7.491
Malta,malta,vs,1992-09-01,10.147
Malta,malta,vs,1992-10-01,8.064
Malta,malta,vs,1992-11-01,8.383
Malta,malta,vs,1992-12-01,8.242
Malta,malta,vs,1993-01-01,7.265
Malta,malta,vs,1993-02-01,6.611
Malta,malta,vs,1993-03-01,8.103
Malta,malta,vs,1993-04-01,8.022
Malta,malta,vs,1993-05-01,8.757
Malta,malta,vs,1993-06-01,10.283
Malta,malta,vs,1993-07-01,7.856
Malta,malta,vs,1993-08-01,7.946
Malta,malta,vs,1993-09-01,8.539
Malta,malta,vs,1993-10-01,8.693
Malta,malta,vs,1993-11-01,9.795
Malta,malta,vs,1993-12-01,9.288
Malta,malta,vs,1994-01-01,7.407
Malta,malta,vs,1994-02-01,8.347
Malta,malta,vs,1994-03-01,9.984
Malta,malta,vs,1994-04-01,8.827
