name,id,variable,date,value
Fort Belknap,fort-belknap,evi,2000-02-01,0.117
Fort Belknap,fort-belknap,evi,2000-03-01,0.127
Fort Belknap,fort-belknap,evi,2000-04-01,0.159
Fort Belknap,fort-belknap,evi,2000-05-01,0.223
Fort Belknap,fort-belknap,evi,2000-06-01,0.258
Fort Belknap,fort-belknap,evi,2000-07-01,0.198
Fort Belknap,fort-belknap,evi,2000-08-01,0.16
Fort Belknap,fort-belknap,evi,2000-09-01,0.15
Fort Belknap,fort-belknap,evi,2000-10-01,0.135
Fort Belknap,fort-belknap,evi,2000-11-01,0.119
Fort Belknap,fort-belknap,evi,2000-12-01,0.116
Fort Belknap,fort-belknap,evi,2001-01-01,0.117
Fort Belknap,fort-belknap,evi,2001-02-01,0.125
Fort Belknap,fort-belknap,evi,2001-03-01,0.127
Fort Belknap,fort-belknap,evi,2001-04-01,0.156
Fort Belknap,fort-belknap,evi,2001-05-01,0.184
Fort Belknap,fort-belknap,evi,2001-06-01,0.212
Fort Belknap,fort-belknap,evi,2001-07-01,0.238
Fort Belknap,fort-belknap,evi,2001-08-01,0.185
Fort Belknap,fort-belknap,evi,2001-09-01,0.152
Fort Belknap,fort-belknap,evi,2001-10-01,0.147
Fort Belknap,fort-belknap,evi,2001-11-01,0.129
Fort Belknap,fort-belknap,evi,2001-12-01,0.123
Fort Belknap,fort-belknap,evi,2002-01-01,0.129
Fort Belknap,fort-belknap,evi,2002-02-01,0.12
Fort Belknap,fort-belknap,evi,2002-03-01,0.115
Fort Belknap,fort-belknap,evi,2002-04-01,0.136
Fort Belknap,fort-belknap,evi,2002-05-01,0.198
Fort Belknap,fort-belknap,evi,2002-06-01,0.289
Fort Belknap,fort-belknap,evi,2002-07-01,0.258
Fort Belknap,fort-belknap,evi,2002-08-01,0.235
Fort Belknap,fort-belknap,evi,2002-09-01,0.195
Fort Belknap,fort-belknap,evi,2002-10-01,0.15
Fort Belknap,fort-belknap,evi,2002-11-01,0.136
Fort Belknap,fort-belknap,evi,2002-12-01,0.124
Fort Belknap,fort-belknap,evi,2003-01-01,0.115
Fort Belknap,fort-belknap,evi,2003-02-01,0.134
Fort Belknap,fort-belknap,evi,2003-03-01,0.135
Fort Belknap,fort-belknap,evi,2003-04-01,0.191
Fort Belknap,fort-belknap,evi,2003-05-01,0.25
Fort Belknap,fort-belknap,evi,2003-06-01,0.263
Fort Belknap,fort-belknap,evi,2003-07-01,0.196
Fort Belknap,fort-belknap,evi,2003-08-01,0.159
Fort Belknap,fort-belknap,evi,2003-09-01,0.144
Fort Belknap,fort-belknap,evi,2003-10-01,0.132
Fort Belknap,fort-belknap,evi,2003-11-01,0.114
Fort Belknap,fort-belknap,evi,2003-12-01,0.101
Fort Belknap,fort-belknap,evi,2004-01-01,NA
Fort Belknap,fort-belknap,evi,2004-02-01,0.111
Fort Belknap,fort-belknap,evi,2004-03-01,0.121
Fort Belknap,fort-belknap,evi,2004-04-01,0.171
Fort Belknap,fort-belknap,evi,2004-05-01,0.242
Fort Belknap,fort-belknap,evi,2004-06-01,0.315
Fort Belknap,fort-belknap,evi,2004-07-01,0.264
Fort Belknap,fort-belknap,evi,2004-08-01,0.217
Fort Belknap,fort-belknap,evi,2004-09-01,0.179
Fort Belknap,fort-belknap,evi,2004-10-01,0.142
Fort Belknap,fort-belknap,evi,2004-11-01,0.123
Fort Belknap,fort-belknap,evi,2004-12-01,0.132
Fort Belknap,fort-belknap,evi,2005-01-01,0.118
Fort Belknap,fort-belknap,evi,2005-02-01,0.115
Fort Belknap,fort-belknap,evi,2005-03-01,0.14
Fort Belknap,fort-belknap,evi,2005-04-01,0.173
Fort Belknap,fort-belknap,evi,2005-05-01,0.226
Fort Belknap,fort-belknap,evi,2005-06-01,0.298
Fort Belknap,fort-belknap,evi,2005-07-01,0.237
Fort Belknap,fort-belknap,evi,2005-08-01,0.178
Fort Belknap,fort-belknap,evi,2005-09-01,0.156
Fort Belknap,fort-belknap,evi,2005-10-01,0.137
Fort Belknap,fort-belknap,evi,2005-11-01,0.116
Fort Belknap,fort-belknap,evi,2005-12-01,0.112
Fort Belknap,fort-belknap,evi,2006-01-01,0.112
Fort Belknap,fort-belknap,evi,2006-02-01,0.115
Fort Belknap,fort-belknap,evi,2006-03-01,0.128
Fort Belknap,fort-belknap,evi,2006-04-01,0.199
Fort Belknap,fort-belknap,evi,2006-05-01,0.261
Fort Belknap,fort-belknap,evi,2006-06-01,0.283
Fort Belknap,fort-belknap,evi,2006-07-01,0.199
Fort Belknap,fort-belknap,evi,2006-08-01,0.167
Fort Belknap,fort-belknap,evi,2006-09-01,0.157
Fort Belknap,fort-belknap,evi,2006-10-01,0.16
Fort Belknap,fort-belknap,evi,2006-11-01,0.136
Fort Belknap,fort-belknap,evi,2006-12-01,0.129
Fort Belknap,fort-belknap,evi,2007-01-01,0.12
Fort Belknap,fort-belknap,evi,2007-02-01,0.121
Fort Belknap,fort-belknap,evi,2007-03-01,0.143
Fort Belknap,fort-belknap,evi,2007-04-01,0.205
Fort Belknap,fort-belknap,evi,2007-05-01,0.293
Fort Belknap,fort-belknap,evi,2007-06-01,0.324
Fort Belknap,fort-belknap,evi,2007-07-01,0.233
Fort Belknap,fort-belknap,evi,2007-08-01,0.185
Fort Belknap,fort-belknap,evi,2007-09-01,0.153
Fort Belknap,fort-belknap,evi,2007-10-01,0.144
Fort Belknap,fort-belknap,evi,2007-11-01,0.129
Fort Belknap,fort-belknap,evi,2007-12-01,0.121
Fort Belknap,fort-belknap,evi,2008-01-01,0.114
Fort Belknap,fort-belknap,evi,2008-02-01,0.107
Fort Belknap,fort-belknap,evi,2008-03-01,0.121
Fort Belknap,fort-belknap,evi,2008-04-01,0.143
Fort Belknap,fort-belknap,evi,2008-05-01,0.194
Fort Belknap,fort-belknap,evi,2008-06-01,0.263
Fort Belknap,fort-belknap,evi,2008-07-01,0.239
Fort Belknap,fort-belknap,evi,2008-08-01,0.194
Fort Belknap,fort-belknap,evi,2008-09-01,0.196
Fort Belknap,fort-belknap,evi,2008-10-01,0.174
Fort Belknap,fort-belknap,evi,2008-11-01,0.14
Fort Belknap,fort-belknap,evi,2008-12-01,0.095
Fort Belknap,fort-belknap,evi,2009-01-01,0.131
Fort Belknap,fort-belknap,evi,2009-02-01,0.118
Fort Belknap,fort-belknap,evi,2009-03-01,0.125
Fort Belknap,fort-belknap,evi,2009-04-01,0.168
Fort Belknap,fort-belknap,evi,2009-05-01,0.244
Fort Belknap,fort-belknap,evi,2009-06-01,0.292
Fort Belknap,fort-belknap,evi,2009-07-01,0.246
Fort Belknap,fort-belknap,evi,2009-08-01,0.203
Fort Belknap,fort-belknap,evi,2009-09-01,0.172
Fort Belknap,fort-belknap,evi,2009-10-01,0.146
Fort Belknap,fort-belknap,evi,2009-11-01,0.125
Fort Belknap,fort-belknap,evi,2009-12-01,0.149
Fort Belknap,fort-belknap,evi,2010-01-01,0.147
Fort Belknap,fort-belknap,evi,2010-02-01,0.16
Fort Belknap,fort-belknap,evi,2010-03-01,0.128
Fort Belknap,fort-belknap,evi,2010-04-01,0.18
Fort Belknap,fort-belknap,evi,2010-05-01,0.242
Fort Belknap,fort-belknap,evi,2010-06-01,0.319
Fort Belknap,fort-belknap,evi,2010-07-01,0.283
Fort Belknap,fort-belknap,evi,2010-08-01,0.218
Fort Belknap,fort-belknap,evi,2010-09-01,0.203
