name,id,variable,date,value
Golden Valley County,30037,gpp,2000-02-01,0.003
Golden Valley County,30037,gpp,2000-03-01,0.01
Golden Valley County,30037,gpp,2000-04-01,0.023
Golden Valley County,30037,gpp,2000-05-01,0.032
Golden Valley County,30037,gpp,2000-06-01,0.065
Golden Valley County,30037,gpp,2000-07-01,0.044
Golden Valley County,30037,gpp,2000-08-01,0.032
Golden Valley County,30037,gpp,2000-09-01,0.022
Golden Valley County,30037,gpp,2000-10-01,0.012
Golden Valley County,30037,gpp,2000-11-01,0.001
Golden Valley County,30037,gpp,2000-12-01,0
Golden Valley County,30037,gpp,2001-01-01,0.002
Golden Valley County,30037,gpp,2001-02-01,0.002
Golden Valley County,30037,gpp,2001-03-01,0.01
Golden Valley County,30037,gpp,2001-04-01,0.015
Golden Valley County,30037,gpp,2001-05-01,0.048
Golden Valley County,30037,gpp,2001-06-01,0.044
Golden Valley County,30037,gpp,2001-07-01,0.068
Golden Valley County,30037,gpp,2001-08-01,0.032
Golden Valley County,30037,gpp,2001-09-01,0.031
Golden Valley County,30037,gpp,2001-10-01,0.01
Golden Valley County,30037,gpp,2001-11-01,0.008
Golden Valley County,30037,gpp,2001-12-01,0.001
Golden Valley County,30037,gpp,2002-01-01,0.002
Golden Valley County,30037,gpp,2002-02-01,0.003
Golden Valley County,30037,gpp,2002-03-01,0.003
Golden Valley County,30037,gpp,2002-04-01,0.01
Golden Valley County,30037,gpp,2002-05-01,0.039
Golden Valley County,30037,gpp,2002-06-01,0.084
Golden Valley County,30037,gpp,2002-07-01,0.046
Golden Valley County,30037,gpp,2002-08-01,0.044
Golden Valley County,30037,gpp,2002-09-01,0.028
Golden Valley County,30037,gpp,2002-10-01,0.009
Golden Valley County,30037,gpp,2002-11-01,0.006
Golden Valley County,30037,gpp,2002-12-01,0.002
Golden Valley County,30037,gpp,2003-01-01,0.002
Golden Valley County,30037,gpp,2003-02-01,0.001
Golden Valley County,30037,gpp,2003-03-01,0.009
Golden Valley County,30037,gpp,2003-04-01,0.023
Golden Valley County,30037,gpp,2003-05-01,0.07
Golden Valley County,30037,gpp,2003-06-01,0.113
Golden Valley County,30037,gpp,2003-07-01,0.05
Golden Valley County,30037,gpp,2003-08-01,0.028
Golden Valley County,30037,gpp,2003-09-01,0.026
Golden Valley County,30037,gpp,2003-10-01,0.011
Golden Valley County,30037,gpp,2003-11-01,0.003
Golden Valley County,30037,gpp,2003-12-01,0.002
Golden Valley County,30037,gpp,2004-01-01,0.001
Golden Valley County,30037,gpp,2004-02-01,0.003
Golden Valley County,30037,gpp,2004-03-01,0.013
Golden Valley County,30037,gpp,2004-04-01,0.027
Golden Valley County,30037,gpp,2004-05-01,0.023
Golden Valley County,30037,gpp,2004-06-01,0.072
Golden Valley County,30037,gpp,2004-07-01,0.07
Golden Valley County,30037,gpp,2004-08-01,0.047
Golden Valley County,30037,gpp,2004-09-01,0.03
Golden Valley County,30037,gpp,2004-10-01,0.011
Golden Valley County,30037,gpp,2004-11-01,0.004
Golden Valley County,30037,gpp,2004-12-01,0.002
Golden Valley County,30037,gpp,2005-01-01,0.004
Golden Valley County,30037,gpp,2005-02-01,0.008
Golden Valley County,30037,gpp,2005-03-01,0.01
Golden Valley County,30037,gpp,2005-04-01,0.017
Golden Valley County,30037,gpp,2005-05-01,0.056
Golden Valley County,30037,gpp,2005-06-01,0.115
Golden Valley County,30037,gpp,2005-07-01,0.09
Golden Valley County,30037,gpp,2005-08-01,0.049
Golden Valley County,30037,gpp,2005-09-01,0.027
Golden Valley County,30037,gpp,2005-10-01,0.016
Golden Valley County,30037,gpp,2005-11-01,0.007
