name,id,variable,date,value
Missoula,missoula,et_m16,2001-01-01,0.544
Missoula,missoula,et_m16,2001-02-01,0.76
Missoula,missoula,et_m16,2001-03-01,1.267
Missoula,missoula,et_m16,2001-04-01,1.172
Missoula,missoula,et_m16,2001-05-01,1.836
Missoula,missoula,et_m16,2001-06-01,1.182
Missoula,missoula,et_m16,2001-07-01,2.577
Missoula,missoula,et_m16,2001-08-01,2.052
Missoula,missoula,et_m16,2001-09-01,1.211
Missoula,missoula,et_m16,2001-10-01,0.575
Missoula,missoula,et_m16,2001-11-01,0.65
Missoula,missoula,et_m16,2001-12-01,0.454
Missoula,missoula,et_m16,2002-01-01,0.494
Missoula,missoula,et_m16,2002-02-01,0.728
Missoula,missoula,et_m16,2002-03-01,1.133
Missoula,missoula,et_m16,2002-04-01,1.235
Missoula,missoula,et_m16,2002-05-01,1.822
Missoula,missoula,et_m16,2002-06-01,2.751
Missoula,missoula,et_m16,2002-07-01,3.063
Missoula,missoula,et_m16,2002-08-01,2.299
Missoula,missoula,et_m16,2002-09-01,1.307
Missoula,missoula,et_m16,2002-10-01,0.501
Missoula,missoula,et_m16,2002-11-01,0.614
Missoula,missoula,et_m16,2002-12-01,0.585
Missoula,missoula,et_m16,2003-01-01,0.482
Missoula,missoula,et_m16,2003-02-01,0.704
Missoula,missoula,et_m16,2003-03-01,1.191
Missoula,missoula,et_m16,2003-04-01,1.228
Missoula,missoula,et_m16,2003-05-01,2.008
Missoula,missoula,et_m16,2003-06-01,2.896
Missoula,missoula,et_m16,2003-07-01,2.626
Missoula,missoula,et_m16,2003-08-01,1.938
Missoula,missoula,et_m16,2003-09-01,1.242
Missoula,missoula,et_m16,2003-10-01,0.601
Missoula,missoula,et_m16,2003-11-01,0.612
Missoula,missoula,et_m16,2003-12-01,0.486
Missoula,missoula,et_m16,2004-01-01,0.421
Missoula,missoula,et_m16,2004-02-01,0.789
Missoula,missoula,et_m16,2004-03-01,1.376
Missoula,missoula,et_m16,2004-04-01,1.605
Missoula,missoula,et_m16,2004-05-01,1.54
Missoula,missoula,et_m16,2004-06-01,2.657
Missoula,missoula,et_m16,2004-07-01,2.892
Missoula,missoula,et_m16,2004-08-01,2.112
Missoula,missoula,et_m16,2004-09-01,1.485
Missoula,missoula,et_m16,2004-10-01,0.872
Missoula,missoula,et_m16,2004-11-01,0.453
Missoula,missoula,et_m16,2004-12-01,0.551
Missoula,missoula,et_m16,2005-01-01,0.539
Missoula,missoula,et_m16,2005-02-01,0.819
Missoula,missoula,et_m16,2005-03-01,1.099
Missoula,missoula,et_m16,2005-04-01,1.117
Missoula,missoula,et_m16,2005-05-01,2.121
Missoula,missoula,et_m16,2005-06-01,2.742
Missoula,missoula,et_m16,2005-07-01,3.085
Missoula,missoula,et_m16,2005-08-01,2.053
Missoula,missoula,et_m16,2005-09-01,1.307
Missoula,missoula,et_m16,2005-10-01,0.718
Missoula,missoula,et_m16,2005-11-01,0.658
Missoula,missoula,et_m16,2005-12-01,0.416
Missoula,missoula,et_m16,2006-01-01,0.556
Missoula,missoula,et_m16,2006-02-01,0.746
Missoula,missoula,et_m16,2006-03-01,1.276
Missoula,missoula,et_m16,2006-04-01,1.273
Missoula,missoula,et_m16,2006-05-01,1.985
Missoula,missoula,et_m16,2006-06-01,3.063
Missoula,missoula,et_m16,2006-07-01,3.072
Missoula,missoula,et_m16,2006-08-01,1.941
Missoula,missoula,et_m16,2006-09-01,1.266
Missoula,missoula,et_m16,2006-10-01,0.546
Missoula,missoula,et_m16,2006-11-01,0.578
Missoula,missoula,et_m16,2006-12-01,0.505
Missoula,missoula,et_m16,2007-01-01,0.502
Missoula,missoula,et_m16,2007-02-01,0.737
Missoula,missoula,et_m16,2007-03-01,1.339
Missoula,missoula,et_m16,2007-04-01,1.203
Missoula,missoula,et_m16,2007-05-01,2.118
Missoula,missoula,et_m16,2007-06-01,2.829
Missoula,missoula,et_m16,2007-07-01,2.712
Missoula,missoula,et_m16,2007-08-01,1.896
Missoula,missoula,et_m16,2007-09-01,1.187
Missoula,missoula,et_m16,2007-10-01,0.576
Missoula,missoula,et_m16,2007-11-01,0.616
Missoula,missoula,et_m16,2007-12-01,0.449
Missoula,missoula,et_m16,2008-01-01,0.457
Missoula,missoula,et_m16,2008-02-01,0.757
Missoula,missoula,et_m16,2008-03-01,0.9
Missoula,missoula,et_m16,2008-04-01,1.769
Missoula,missoula,et_m16,2008-05-01,1.644
Missoula,missoula,et_m16,2008-06-01,2.672
Missoula,missoula,et_m16,2008-07-01,2.989
Missoula,missoula,et_m16,2008-08-01,2.031
Missoula,missoula,et_m16,2008-09-01,1.349
Missoula,missoula,et_m16,2008-10-01,0.763
Missoula,missoula,et_m16,2008-11-01,0.45
Missoula,missoula,et_m16,2008-12-01,0.445
Missoula,missoula,et_m16,2009-01-01,0.794
Missoula,missoula,et_m16,2009-02-01,0.821
Missoula,missoula,et_m16,2009-03-01,1.296
Missoula,missoula,et_m16,2009-04-01,1.375
Missoula,missoula,et_m16,2009-05-01,2.138
Missoula,missoula,et_m16,2009-06-01,2.712
Missoula,missoula,et_m16,2009-07-01,2.818
Missoula,missoula,et_m16,2009-08-01,2.176
Missoula,missoula,et_m16,2009-09-01,1.329
Missoula,missoula,et_m16,2009-10-01,0.594
Missoula,missoula,et_m16,2009-11-01,0.662
Missoula,missoula,et_m16,2009-12-01,0.368
Missoula,missoula,et_m16,2010-01-01,0.5
Missoula,missoula,et_m16,2010-02-01,0.856
Missoula,missoula,et_m16,2010-03-01,1.245
Missoula,missoula,et_m16,2010-04-01,1.218
Missoula,missoula,et_m16,2010-05-01,1.88
Missoula,missoula,et_m16,2010-06-01,2.728
Missoula,missoula,et_m16,2010-07-01,2.986
Missoula,missoula,et_m16,2010-08-01,2.227
Missoula,missoula,et_m16,2010-09-01,1.407
Missoula,missoula,et_m16,2010-10-01,0.673
Missoula,missoula,et_m16,2010-11-01,0.523
Missoula,missoula,et_m16,2010-12-01,0.359
Missoula,missoula,et_m16,2011-01-01,0.386
Missoula,missoula,et_m16,2011-02-01,0.613
Missoula,missoula,et_m16,2011-03-01,1.221
Missoula,missoula,et_m16,2011-04-01,1.312
Missoula,missoula,et_m16,2011-05-01,2.181
Missoula,missoula,et_m16,2011-06-01,2.794
Missoula,missoula,et_m16,2011-07-01,3.229
Missoula,missoula,et_m16,2011-08-01,2.407
Missoula,missoula,et_m16,2011-09-01,1.43
Missoula,missoula,et_m16,2011-10-01,0.679
Missoula,missoula,et_m16,2011-11-01,0.582
Missoula,missoula,et_m16,2011-12-01,0.464
Missoula,missoula,et_m16,2012-01-01,0.542
