name,id,variable,date,value
Fort Belknap,fort-belknap,ndvi,2000-02-01,0.219
Fort Belknap,fort-belknap,ndvi,2000-03-01,0.231
Fort Belknap,fort-belknap,ndvi,2000-04-01,0.28
Fort Belknap,fort-belknap,ndvi,2000-05-01,0.373
Fort Belknap,fort-belknap,ndvi,2000-06-01,0.42
Fort Belknap,fort-belknap,ndvi,2000-07-01,0.333
Fort Belknap,fort-belknap,ndvi,2000-08-01,0.262
Fort Belknap,fort-belknap,ndvi,2000-09-01,0.273
Fort Belknap,fort-belknap,ndvi,2000-10-01,0.255
Fort Belknap,fort-belknap,ndvi,2000-11-01,0.212
Fort Belknap,fort-belknap,ndvi,2000-12-01,0.197
Fort Belknap,fort-belknap,ndvi,2001-01-01,0.205
Fort Belknap,fort-belknap,ndvi,2001-02-01,0.204
Fort Belknap,fort-belknap,ndvi,2001-03-01,0.222
Fort Belknap,fort-belknap,ndvi,2001-04-01,0.272
Fort Belknap,fort-belknap,ndvi,2001-05-01,0.31
Fort Belknap,fort-belknap,ndvi,2001-06-01,0.353
Fort Belknap,fort-belknap,ndvi,2001-07-01,0.42
Fort Belknap,fort-belknap,ndvi,2001-08-01,0.32
Fort Belknap,fort-belknap,ndvi,2001-09-01,0.265
Fort Belknap,fort-belknap,ndvi,2001-10-01,0.25
Fort Belknap,fort-belknap,ndvi,2001-11-01,0.225
Fort Belknap,fort-belknap,ndvi,2001-12-01,0.209
Fort Belknap,fort-belknap,ndvi,2002-01-01,0.208
Fort Belknap,fort-belknap,ndvi,2002-02-01,0.196
Fort Belknap,fort-belknap,ndvi,2002-03-01,0.186
Fort Belknap,fort-belknap,ndvi,2002-04-01,0.221
Fort Belknap,fort-belknap,ndvi,2002-05-01,0.311
Fort Belknap,fort-belknap,ndvi,2002-06-01,0.496
Fort Belknap,fort-belknap,ndvi,2002-07-01,0.428
Fort Belknap,fort-belknap,ndvi,2002-08-01,0.414
Fort Belknap,fort-belknap,ndvi,2002-09-01,0.365
Fort Belknap,fort-belknap,ndvi,2002-10-01,0.282
Fort Belknap,fort-belknap,ndvi,2002-11-01,0.257
Fort Belknap,fort-belknap,ndvi,2002-12-01,0.235
Fort Belknap,fort-belknap,ndvi,2003-01-01,0.219
Fort Belknap,fort-belknap,ndvi,2003-02-01,0.205
Fort Belknap,fort-belknap,ndvi,2003-03-01,0.245
Fort Belknap,fort-belknap,ndvi,2003-04-01,0.348
Fort Belknap,fort-belknap,ndvi,2003-05-01,0.43
Fort Belknap,fort-belknap,ndvi,2003-06-01,0.44
Fort Belknap,fort-belknap,ndvi,2003-07-01,0.328
Fort Belknap,fort-belknap,ndvi,2003-08-01,0.267
Fort Belknap,fort-belknap,ndvi,2003-09-01,0.246
Fort Belknap,fort-belknap,ndvi,2003-10-01,0.223
Fort Belknap,fort-belknap,ndvi,2003-11-01,0.198
Fort Belknap,fort-belknap,ndvi,2003-12-01,0.189
Fort Belknap,fort-belknap,ndvi,2004-01-01,NA
Fort Belknap,fort-belknap,ndvi,2004-02-01,0.188
Fort Belknap,fort-belknap,ndvi,2004-03-01,0.217
Fort Belknap,fort-belknap,ndvi,2004-04-01,0.285
Fort Belknap,fort-belknap,ndvi,2004-05-01,0.394
Fort Belknap,fort-belknap,ndvi,2004-06-01,0.502
Fort Belknap,fort-belknap,ndvi,2004-07-01,0.446
Fort Belknap,fort-belknap,ndvi,2004-08-01,0.371
Fort Belknap,fort-belknap,ndvi,2004-09-01,0.33
Fort Belknap,fort-belknap,ndvi,2004-10-01,0.269
