name,id,variable,date,value
Rocky Boy's,rocky-boys,et_m16,2001-01-01,0.455
Rocky Boy's,rocky-boys,et_m16,2001-02-01,0.98
Rocky Boy's,rocky-boys,et_m16,2001-03-01,0.971
Rocky Boy's,rocky-boys,et_m16,2001-04-01,0.717
Rocky Boy's,rocky-boys,et_m16,2001-05-01,1.009
Rocky Boy's,rocky-boys,et_m16,2001-06-01,1.117
Rocky Boy's,rocky-boys,et_m16,2001-07-01,1.818
Rocky Boy's,rocky-boys,et_m16,2001-08-01,1.141
Rocky Boy's,rocky-boys,et_m16,2001-09-01,0.591
Rocky Boy's,rocky-boys,et_m16,2001-10-01,0.61
Rocky Boy's,rocky-boys,et_m16,2001-11-01,0.883
Rocky Boy's,rocky-boys,et_m16,2001-12-01,0
Rocky Boy's,rocky-boys,et_m16,2002-01-01,0.76
Rocky Boy's,rocky-boys,et_m16,2002-02-01,1.052
Rocky Boy's,rocky-boys,et_m16,2002-03-01,0.853
Rocky Boy's,rocky-boys,et_m16,2002-04-01,0.768
Rocky Boy's,rocky-boys,et_m16,2002-05-01,1.071
Rocky Boy's,rocky-boys,et_m16,2002-06-01,2.586
Rocky Boy's,rocky-boys,et_m16,2002-07-01,3.228
Rocky Boy's,rocky-boys,et_m16,2002-08-01,2.122
Rocky Boy's,rocky-boys,et_m16,2002-09-01,1.164
Rocky Boy's,rocky-boys,et_m16,2002-10-01,0.672
Rocky Boy's,rocky-boys,et_m16,2002-11-01,1.035
Rocky Boy's,rocky-boys,et_m16,2002-12-01,0
Rocky Boy's,rocky-boys,et_m16,2003-01-01,0.403
Rocky Boy's,rocky-boys,et_m16,2003-02-01,0.916
Rocky Boy's,rocky-boys,et_m16,2003-03-01,1.052
Rocky Boy's,rocky-boys,et_m16,2003-04-01,0.825
Rocky Boy's,rocky-boys,et_m16,2003-05-01,1.661
Rocky Boy's,rocky-boys,et_m16,2003-06-01,3.091
Rocky Boy's,rocky-boys,et_m16,2003-07-01,2.063
Rocky Boy's,rocky-boys,et_m16,2003-08-01,0.986
Rocky Boy's,rocky-boys,et_m16,2003-09-01,0.739
Rocky Boy's,rocky-boys,et_m16,2003-10-01,0.541
Rocky Boy's,rocky-boys,et_m16,2003-11-01,1.031
