name,id,variable,date,value
Crow,crow,et_m16,2001-01-01,1.093
Crow,crow,et_m16,2001-02-01,1.072
Crow,crow,et_m16,2001-03-01,1.141
Crow,crow,et_m16,2001-04-01,0.802
Crow,crow,et_m16,2001-05-01,1.249
Crow,crow,et_m16,2001-06-01,1.052
Crow,crow,et_m16,2001-07-01,1.22
Crow,crow,et_m16,2001-08-01,0.524
Crow,crow,et_m16,2001-09-01,0.593
Crow,crow,et_m16,2001-10-01,0.477
Crow,crow,et_m16,2001-11-01,0.728
Crow,crow,et_m16,2001-12-01,0.931
Crow,crow,et_m16,2002-01-01,1.015
Crow,crow,et_m16,2002-02-01,1.068
Crow,crow,et_m16,2002-03-01,0.836
Crow,crow,et_m16,2002-04-01,0.86
Crow,crow,et_m16,2002-05-01,1.289
Crow,crow,et_m16,2002-06-01,1.842
Crow,crow,et_m16,2002-07-01,0.954
Crow,crow,et_m16,2002-08-01,0.751
Crow,crow,et_m16,2002-09-01,0.875
Crow,crow,et_m16,2002-10-01,0.628
Crow,crow,et_m16,2002-11-01,0.973
Crow,crow,et_m16,2002-12-01,0.949
Crow,crow,et_m16,2003-01-01,1.059
Crow,crow,et_m16,2003-02-01,0.993
Crow,crow,et_m16,2006-03-01,1.117
Crow,crow,et_m16,2003-03-01,1.179
Crow,crow,et_m16,2003-04-01,0.815
Crow,crow,et_m16,2003-05-01,1.97
Crow,crow,et_m16,2003-06-01,2.385
Crow,crow,et_m16,2003-07-01,1.227
Crow,crow,et_m16,2003-08-01,0.489
Crow,crow,et_m16,2003-09-01,0.517
Crow,crow,et_m16,2003-10-01,0.411
Crow,crow,et_m16,2003-11-01,0.966
Crow,crow,et_m16,2003-12-01,0.916
Crow,crow,et_m16,2004-01-01,1.014
Crow,crow,et_m16,2004-02-01,1.091
Crow,crow,et_m16,2004-03-01,0.926
Crow,crow,et_m16,2004-04-01,0.983
Crow,crow,et_m16,2004-05-01,1.032
Crow,crow,et_m16,2004-06-01,1.581
Crow,crow,et_m16,2004-07-01,1.4
Crow,crow,et_m16,2004-08-01,0.919
Crow,crow,et_m16,2004-09-01,0.767
Crow,crow,et_m16,2004-10-01,0.933
Crow,crow,et_m16,2004-11-01,0.681
Crow,crow,et_m16,2004-12-01,1.008
Crow,crow,et_m16,2005-01-01,0.917
Crow,crow,et_m16,2005-02-01,0.933
Crow,crow,et_m16,2005-03-01,1.018
Crow,crow,et_m16,2005-04-01,0.9
Crow,crow,et_m16,2005-05-01,1.848
Crow,crow,et_m16,2005-06-01,2.494
Crow,crow,et_m16,2005-07-01,1.664
Crow,crow,et_m16,2005-08-01,0.985
