name,id,variable,date,value
Missoula,missoula,pet_m16,2001-01-01,0.642
Missoula,missoula,pet_m16,2001-02-01,0.936
Missoula,missoula,pet_m16,2001-03-01,2.471
Missoula,missoula,pet_m16,2001-04-01,2.839
Missoula,missoula,pet_m16,2001-05-01,7.571
Missoula,missoula,pet_m16,2001-06-01,3.932
Missoula,missoula,pet_m16,2001-07-01,9.112
Missoula,missoula,pet_m16,2001-08-01,8.769
Missoula,missoula,pet_m16,2001-09-01,5.953
Missoula,missoula,pet_m16,2001-10-01,1.416
Missoula,missoula,pet_m16,2001-11-01,1.322
Missoula,missoula,pet_m16,2001-12-01,0.525
Missoula,missoula,pet_m16,2002-01-01,0.542
Missoula,missoula,pet_m16,2002-02-01,0.888
Missoula,missoula,pet_m16,2002-03-01,1.619
Missoula,missoula,pet_m16,2002-04-01,2.808
Missoula,missoula,pet_m16,2002-05-01,5.393
Missoula,missoula,pet_m16,2002-06-01,8.069
Missoula,missoula,pet_m16,2002-07-01,9.72
Missoula,missoula,pet_m16,2002-08-01,7.738
Missoula,missoula,pet_m16,2002-09-01,4.904
Missoula,missoula,pet_m16,2002-10-01,2.277
Missoula,missoula,pet_m16,2002-11-01,0.987
Missoula,missoula,pet_m16,2002-12-01,0.762
Missoula,missoula,pet_m16,2003-01-01,0.58
Missoula,missoula,pet_m16,2003-02-01,0.925
Missoula,missoula,pet_m16,2003-03-01,1.961
Missoula,missoula,pet_m16,2003-04-01,3.289
Missoula,missoula,pet_m16,2003-05-01,5.596
Missoula,missoula,pet_m16,2003-06-01,8.903
Missoula,missoula,pet_m16,2003-07-01,10.271
Missoula,missoula,pet_m16,2003-08-01,8.163
Missoula,missoula,pet_m16,2003-09-01,5.363
Missoula,missoula,pet_m16,2003-10-01,1.87
Missoula,missoula,pet_m16,2003-11-01,0.917
Missoula,missoula,pet_m16,2003-12-01,0.546
Missoula,missoula,pet_m16,2004-01-01,0.451
Missoula,missoula,pet_m16,2004-02-01,0.948
Missoula,missoula,pet_m16,2004-03-01,3.054
Missoula,missoula,pet_m16,2004-04-01,5.701
Missoula,missoula,pet_m16,2004-05-01,3.606
Missoula,missoula,pet_m16,2004-06-01,7.765
Missoula,missoula,pet_m16,2004-07-01,9.198
Missoula,missoula,pet_m16,2004-08-01,6.924
Missoula,missoula,pet_m16,2004-09-01,4.454
Missoula,missoula,pet_m16,2004-10-01,1.961
Missoula,missoula,pet_m16,2004-11-01,0.774
Missoula,missoula,pet_m16,2004-12-01,0.646
Missoula,missoula,pet_m16,2005-01-01,0.673
Missoula,missoula,pet_m16,2005-02-01,1.983
Missoula,missoula,pet_m16,2005-03-01,2.298
Missoula,missoula,pet_m16,2005-04-01,3.559
Missoula,missoula,pet_m16,2005-05-01,6.138
Missoula,missoula,pet_m16,2005-06-01,6.865
Missoula,missoula,pet_m16,2005-07-01,9.766
Missoula,missoula,pet_m16,2005-08-01,8.095
Missoula,missoula,pet_m16,2005-09-01,4.251
Missoula,missoula,pet_m16,2005-10-01,1.801
Missoula,missoula,pet_m16,2005-11-01,0.876
Missoula,missoula,pet_m16,2005-12-01,0.456
Missoula,missoula,pet_m16,2006-01-01,0.621
Missoula,missoula,pet_m16,2006-02-01,1.009
Missoula,missoula,pet_m16,2006-03-01,1.999
Missoula,missoula,pet_m16,2006-04-01,3.455
Missoula,missoula,pet_m16,2006-05-01,7.018
Missoula,missoula,pet_m16,2006-06-01,8.275
Missoula,missoula,pet_m16,2006-07-01,10.399
Missoula,missoula,pet_m16,2006-08-01,8.284
Missoula,missoula,pet_m16,2006-09-01,5.026
Missoula,missoula,pet_m16,2006-10-01,1.777
Missoula,missoula,pet_m16,2006-11-01,0.782
Missoula,missoula,pet_m16,2006-12-01,0.593
Missoula,missoula,pet_m16,2007-01-01,0.604
Missoula,missoula,pet_m16,2007-02-01,0.888
Missoula,missoula,pet_m16,2007-03-01,2.88
Missoula,missoula,pet_m16,2007-04-01,3.226
Missoula,missoula,pet_m16,2007-05-01,7.042
Missoula,missoula,pet_m16,2007-06-01,8.383
Missoula,missoula,pet_m16,2007-07-01,10.428
Missoula,missoula,pet_m16,2007-08-01,7.886
Missoula,missoula,pet_m16,2007-09-01,4.597
Missoula,missoula,pet_m16,2007-10-01,1.929
Missoula,missoula,pet_m16,2007-11-01,1.08
Missoula,missoula,pet_m16,2007-12-01,0.502
Missoula,missoula,pet_m16,2008-01-01,0.499
Missoula,missoula,pet_m16,2008-02-01,0.89
Missoula,missoula,pet_m16,2008-03-01,1.261
Missoula,missoula,pet_m16,2008-04-01,3.901
Missoula,missoula,pet_m16,2008-05-01,4.444
Missoula,missoula,pet_m16,2008-06-01,7.974
Missoula,missoula,pet_m16,2008-07-01,9.804
Missoula,missoula,pet_m16,2008-08-01,7.772
Missoula,missoula,pet_m16,2008-09-01,5.514
Missoula,missoula,pet_m16,2008-10-01,2.336
Missoula,missoula,pet_m16,2008-11-01,0.728
Missoula,missoula,pet_m16,2008-12-01,0.522
Missoula,missoula,pet_m16,2009-01-01,1.427
Missoula,missoula,pet_m16,2009-02-01,1.081
Missoula,missoula,pet_m16,2009-03-01,1.808
Missoula,missoula,pet_m16,2009-04-01,3.1
Missoula,missoula,pet_m16,2009-05-01,6.796
Missoula,missoula,pet_m16,2009-06-01,8.428
Missoula,missoula,pet_m16,2009-07-01,9.428
Missoula,missoula,pet_m16,2009-08-01,7.308
Missoula,missoula,pet_m16,2009-09-01,5.478
Missoula,missoula,pet_m16,2009-10-01,1.237
Missoula,missoula,pet_m16,2009-11-01,1.168
Missoula,missoula,pet_m16,2009-12-01,0.433
Missoula,missoula,pet_m16,2010-01-01,0.558
Missoula,missoula,pet_m16,2010-02-01,1.206
Missoula,missoula,pet_m16,2010-03-01,2.658
Missoula,missoula,pet_m16,2010-04-01,3.033
Missoula,missoula,pet_m16,2010-05-01,5.216
Missoula,missoula,pet_m16,2010-06-01,7.2
Missoula,missoula,pet_m16,2010-07-01,9.485
Missoula,missoula,pet_m16,2010-08-01,7.316
Missoula,missoula,pet_m16,2010-09-01,4.422
Missoula,missoula,pet_m16,2010-10-01,1.91
Missoula,missoula,pet_m16,2010-11-01,0.802
Missoula,missoula,pet_m16,2010-12-01,0.379
Missoula,missoula,pet_m16,2011-01-01,0.412
Missoula,missoula,pet_m16,2011-02-01,0.698
Missoula,missoula,pet_m16,2011-03-01,1.554
Missoula,missoula,pet_m16,2011-04-01,2.224
Missoula,missoula,pet_m16,2011-05-01,5.143
Missoula,missoula,pet_m16,2011-06-01,7.313
Missoula,missoula,pet_m16,2011-07-01,9.355
Missoula,missoula,pet_m16,2011-08-01,8.464
Missoula,missoula,pet_m16,2011-09-01,5.507
Missoula,missoula,pet_m16,2011-10-01,1.614
Missoula,missoula,pet_m16,2011-11-01,0.911
Missoula,missoula,pet_m16,2011-12-01,0.534
Missoula,missoula,pet_m16,2012-01-01,0.62
Missoula,missoula,pet_m16,2012-02-01,0.821
Missoula,missoula,pet_m16,2012-03-01,2.227
Missoula,missoula,pet_m16,2012-04-01,4.626
Missoula,missoula,pet_m16,2012-05-01,4.886
Missoula,missoula,pet_m16,2012-06-01,7.269
Missoula,missoula,pet_m16,2012-07-01,9.638
Missoula,missoula,pet_m16,2012-08-01,8.554
Missoula,missoula,pet_m16,2012-09-01,5.697
Missoula,missoula,pet_m16,2012-10-01,1.955
Missoula,missoula,pet_m16,2012-11-01,0.552
Missoula,missoula,pet_m16,2012-12-01,0.58
Missoula,missoula,pet_m16,2013-01-01,0.483
Missoula,missoula,pet_m16,2013-02-01,0.836
Missoula,missoula,pet_m16,2013-03-01,2.546
Missoula,missoula,pet_m16,2013-04-01,2.841
Missoula,missoula,pet_m16,2013-05-01,6.546
Missoula,missoula,pet_m16,2013-06-01,8.394
Missoula,missoula,pet_m16,2013-07-01,9.934
Missoula,missoula,pet_m16,2013-08-01,8.312
Missoula,missoula,pet_m16,2013-09-01,4.387
Missoula,missoula,pet_m16,2013-10-01,1.875
Missoula,missoula,pet_m16,2013-11-01,0.896
Missoula,missoula,pet_m16,2013-12-01,0.449
Missoula,missoula,pet_m16,2014-01-01,0.667
Missoula,missoula,pet_m16,2014-02-01,0.67
Missoula,missoula,pet_m16,2014-03-01,1.983
Missoula,missoula,pet_m16,2014-04-01,3.114
Missoula,missoula,pet_m16,2014-05-01,6.733
Missoula,missoula,pet_m16,2014-06-01,7.72
Missoula,missoula,pet_m16,2014-07-01,9.738
Missoula,missoula,pet_m16,2014-08-01,7.305
Missoula,missoula,pet_m16,2014-09-01,5.293
