name,id,variable,date,value
Miles City,miles-city,et_m16,2001-01-01,1.067
Miles City,miles-city,et_m16,2001-02-01,0.957
Miles City,miles-city,et_m16,2001-03-01,1.139
Miles City,miles-city,et_m16,2001-04-01,0.716
Miles City,miles-city,et_m16,2001-05-01,0.688
Miles City,miles-city,et_m16,2001-06-01,0.815
Miles City,miles-city,et_m16,2001-07-01,1.494
Miles City,miles-city,et_m16,2001-08-01,0.591
Miles City,miles-city,et_m16,2001-09-01,0.602
Miles City,miles-city,et_m16,2001-10-01,0.507
Miles City,miles-city,et_m16,2001-11-01,0.773
Miles City,miles-city,et_m16,2001-12-01,0.9
Miles City,miles-city,et_m16,2002-01-01,0.99
Miles City,miles-city,et_m16,2002-02-01,0.946
Miles City,miles-city,et_m16,2002-03-01,1.16
Miles City,miles-city,et_m16,2002-04-01,0.812
Miles City,miles-city,et_m16,2002-05-01,0.931
Miles City,miles-city,et_m16,2002-06-01,1.308
Miles City,miles-city,et_m16,2002-07-01,0.969
Miles City,miles-city,et_m16,2002-08-01,0.724
Miles City,miles-city,et_m16,2002-09-01,0.725
Miles City,miles-city,et_m16,2002-10-01,0.721
Miles City,miles-city,et_m16,2002-11-01,0.988
Miles City,miles-city,et_m16,2002-12-01,0.932
Miles City,miles-city,et_m16,2003-01-01,0.927
Miles City,miles-city,et_m16,2003-02-01,0.949
Miles City,miles-city,et_m16,2003-03-01,1.238
Miles City,miles-city,et_m16,2003-04-01,0.737
Miles City,miles-city,et_m16,2003-05-01,1.417
Miles City,miles-city,et_m16,2003-06-01,1.883
Miles City,miles-city,et_m16,2003-07-01,1.107
Miles City,miles-city,et_m16,2003-08-01,0.456
Miles City,miles-city,et_m16,2003-09-01,0.562
Miles City,miles-city,et_m16,2003-10-01,0.549
Miles City,miles-city,et_m16,2003-11-01,0.987
Miles City,miles-city,et_m16,2003-12-01,0.886
Miles City,miles-city,et_m16,2004-01-01,0.943
Miles City,miles-city,et_m16,2004-02-01,1.05
Miles City,miles-city,et_m16,2004-03-01,0.949
Miles City,miles-city,et_m16,2004-04-01,0.797
Miles City,miles-city,et_m16,2004-05-01,0.958
Miles City,miles-city,et_m16,2004-06-01,1.164
Miles City,miles-city,et_m16,2004-07-01,1.215
Miles City,miles-city,et_m16,2004-08-01,0.874
Miles City,miles-city,et_m16,2004-09-01,0.699
Miles City,miles-city,et_m16,2004-10-01,0.983
Miles City,miles-city,et_m16,2004-11-01,0.753
Miles City,miles-city,et_m16,2004-12-01,0.958
Miles City,miles-city,et_m16,2005-01-01,0.837
Miles City,miles-city,et_m16,2005-02-01,1.01
Miles City,miles-city,et_m16,2005-03-01,1.129
Miles City,miles-city,et_m16,2005-04-01,0.778
Miles City,miles-city,et_m16,2005-05-01,1.404
Miles City,miles-city,et_m16,2005-06-01,2.053
Miles City,miles-city,et_m16,2005-07-01,1.61
Miles City,miles-city,et_m16,2005-08-01,0.85
Miles City,miles-city,et_m16,2005-09-01,0.75
Miles City,miles-city,et_m16,2005-10-01,0.734
Miles City,miles-city,et_m16,2005-11-01,0.986
Miles City,miles-city,et_m16,2005-12-01,0.836
Miles City,miles-city,et_m16,2006-01-01,1.094
Miles City,miles-city,et_m16,2006-02-01,1.102
Miles City,miles-city,et_m16,2006-03-01,1.34
Miles City,miles-city,et_m16,2006-04-01,0.886
Miles City,miles-city,et_m16,2006-05-01,1.422
Miles City,miles-city,et_m16,2006-06-01,1.687
Miles City,miles-city,et_m16,2006-07-01,0.783
Miles City,miles-city,et_m16,2006-08-01,0.466
Miles City,miles-city,et_m16,2006-09-01,0.903
Miles City,miles-city,et_m16,2006-10-01,0.755
Miles City,miles-city,et_m16,2006-11-01,0.969
Miles City,miles-city,et_m16,2006-12-01,0.893
Miles City,miles-city,et_m16,2007-01-01,0.948
Miles City,miles-city,et_m16,2007-02-01,0.919
Miles City,miles-city,et_m16,2007-03-01,1.199
Miles City,miles-city,et_m16,2007-04-01,0.803
Miles City,miles-city,et_m16,2007-05-01,1.592
Miles City,miles-city,et_m16,2007-06-01,2.203
Miles City,miles-city,et_m16,2007-07-01,1.238
Miles City,miles-city,et_m16,2007-08-01,0.659
Miles City,miles-city,et_m16,2007-09-01,0.708
Miles City,miles-city,et_m16,2007-10-01,0.649
Miles City,miles-city,et_m16,2007-11-01,0.927
Miles City,miles-city,et_m16,2007-12-01,0.917
Miles City,miles-city,et_m16,2008-01-01,0.879
Miles City,miles-city,et_m16,2008-02-01,1.025
Miles City,miles-city,et_m16,2008-03-01,0.83
Miles City,miles-city,et_m16,2008-04-01,1.013
Miles City,miles-city,et_m16,2008-05-01,1.02
Miles City,miles-city,et_m16,2008-06-01,1.776
Miles City,miles-city,et_m16,2008-07-01,1.225
Miles City,miles-city,et_m16,2008-08-01,0.72
Miles City,miles-city,et_m16,2008-09-01,0.607
Miles City,miles-city,et_m16,2008-10-01,0.845
Miles City,miles-city,et_m16,2008-11-01,0.785
Miles City,miles-city,et_m16,2008-12-01,0.783
Miles City,miles-city,et_m16,2009-01-01,1.136
Miles City,miles-city,et_m16,2009-02-01,1.033
Miles City,miles-city,et_m16,2009-03-01,1.163
Miles City,miles-city,et_m16,2009-04-01,0.947
Miles City,miles-city,et_m16,2009-05-01,1.298
Miles City,miles-city,et_m16,2009-06-01,1.697
Miles City,miles-city,et_m16,2009-07-01,1.412
Miles City,miles-city,et_m16,2009-08-01,0.939
Miles City,miles-city,et_m16,2009-09-01,0.702
Miles City,miles-city,et_m16,2009-10-01,0.83
Miles City,miles-city,et_m16,2009-11-01,0.969
Miles City,miles-city,et_m16,2009-12-01,0.759
Miles City,miles-city,et_m16,2010-01-01,0.919
Miles City,miles-city,et_m16,2010-02-01,0.971
Miles City,miles-city,et_m16,2010-03-01,1.026
Miles City,miles-city,et_m16,2010-04-01,0.757
Miles City,miles-city,et_m16,2010-05-01,1.532
Miles City,miles-city,et_m16,2010-06-01,2.181
Miles City,miles-city,et_m16,2010-07-01,1.92
Miles City,miles-city,et_m16,2010-08-01,1.044
Miles City,miles-city,et_m16,2010-09-01,0.969
Miles City,miles-city,et_m16,2010-10-01,0.639
Miles City,miles-city,et_m16,2010-11-01,0.854
Miles City,miles-city,et_m16,2010-12-01,0.817
Miles City,miles-city,et_m16,2011-01-01,0.887
Miles City,miles-city,et_m16,2011-02-01,0.968
Miles City,miles-city,et_m16,2011-03-01,1.223
Miles City,miles-city,et_m16,2011-04-01,1.06
Miles City,miles-city,et_m16,2011-05-01,1.873
Miles City,miles-city,et_m16,2011-06-01,2.479
Miles City,miles-city,et_m16,2011-07-01,2.446
Miles City,miles-city,et_m16,2011-08-01,1.223
Miles City,miles-city,et_m16,2011-09-01,0.721
Miles City,miles-city,et_m16,2011-10-01,0.669
Miles City,miles-city,et_m16,2011-11-01,0.998
Miles City,miles-city,et_m16,2011-12-01,0.855
Miles City,miles-city,et_m16,2012-01-01,0.993
Miles City,miles-city,et_m16,2012-02-01,1.105
Miles City,miles-city,et_m16,2012-03-01,0.706
Miles City,miles-city,et_m16,2012-04-01,0.999
Miles City,miles-city,et_m16,2012-05-01,0.802
Miles City,miles-city,et_m16,2012-06-01,1.475
Miles City,miles-city,et_m16,2012-07-01,0.979
Miles City,miles-city,et_m16,2012-08-01,0.497
Miles City,miles-city,et_m16,2012-09-01,0.449
Miles City,miles-city,et_m16,2012-10-01,0.933
Miles City,miles-city,et_m16,2012-11-01,0.78
Miles City,miles-city,et_m16,2012-12-01,0.88
Miles City,miles-city,et_m16,2013-01-01,0.963
Miles City,miles-city,et_m16,2013-02-01,1.126
Miles City,miles-city,et_m16,2013-03-01,1.132
Miles City,miles-city,et_m16,2013-04-01,0.943
Miles City,miles-city,et_m16,2013-05-01,1.129
Miles City,miles-city,et_m16,2013-06-01,2.348
Miles City,miles-city,et_m16,2013-07-01,2.054
