name,id,variable,date,value
Malta,malta,evi,2000-02-01,0.104
Malta,malta,evi,2000-03-01,0.114
Malta,malta,evi,2000-04-01,0.148
Malta,malta,evi,2000-05-01,0.203
Malta,malta,evi,2000-06-01,0.249
Malta,malta,evi,2000-07-01,0.201
Malta,malta,evi,2000-08-01,0.158
Malta,malta,evi,2000-09-01,0.138
Malta,malta,evi,2000-10-01,0.118
Malta,malta,evi,2000-11-01,0.108
Malta,malta,evi,2000-12-01,0.105
Malta,malta,evi,2001-01-01,0.101
Malta,malta,evi,2001-02-01,0.104
Malta,malta,evi,2001-03-01,0.111
Malta,malta,evi,2001-04-01,0.129
Malta,malta,evi,2001-05-01,0.164
Malta,malta,evi,2001-06-01,0.2
Malta,malta,evi,2001-07-01,0.199
Malta,malta,evi,2001-08-01,0.164
Malta,malta,evi,2001-09-01,0.139
Malta,malta,evi,2001-10-01,0.129
Malta,malta,evi,2001-11-01,0.121
Malta,malta,evi,2001-12-01,0.11
Malta,malta,evi,2002-01-01,0.111
Malta,malta,evi,2002-02-01,0.107
Malta,malta,evi,2002-03-01,0.095
Malta,malta,evi,2002-04-01,0.115
Malta,malta,evi,2002-05-01,0.169
Malta,malta,evi,2002-06-01,0.265
Malta,malta,evi,2002-07-01,0.257
Malta,malta,evi,2002-08-01,0.221
Malta,malta,evi,2002-09-01,0.186
Malta,malta,evi,2002-10-01,0.142
Malta,malta,evi,2002-11-01,0.126
Malta,malta,evi,2002-12-01,0.118
Malta,malta,evi,2003-01-01,0.117
Malta,malta,evi,2003-02-01,0.113
Malta,malta,evi,2003-03-01,0.116
Malta,malta,evi,2003-04-01,0.167
Malta,malta,evi,2003-05-01,0.234
Malta,malta,evi,2003-06-01,0.276
Malta,malta,evi,2003-07-01,0.208
Malta,malta,evi,2003-08-01,0.159
Malta,malta,evi,2003-09-01,0.14
Malta,malta,evi,2003-10-01,0.129
Malta,malta,evi,2003-11-01,0.106
Malta,malta,evi,2003-12-01,0.104
Malta,malta,evi,2004-01-01,0.095
Malta,malta,evi,2004-02-01,0.094
Malta,malta,evi,2004-03-01,0.11
Malta,malta,evi,2004-04-01,0.157
Malta,malta,evi,2004-05-01,0.216
Malta,malta,evi,2004-06-01,0.285
Malta,malta,evi,2004-07-01,0.246
Malta,malta,evi,2004-08-01,0.195
Malta,malta,evi,2004-09-01,0.163
Malta,malta,evi,2004-10-01,0.132
Malta,malta,evi,2004-11-01,0.118
Malta,malta,evi,2004-12-01,0.113
Malta,malta,evi,2005-01-01,0.113
Malta,malta,evi,2005-02-01,0.108
Malta,malta,evi,2005-03-01,0.119
Malta,malta,evi,2005-04-01,0.156
Malta,malta,evi,2005-05-01,0.205
Malta,malta,evi,2005-06-01,0.285
Malta,malta,evi,2005-07-01,0.235
Malta,malta,evi,2005-08-01,0.176
Malta,malta,evi,2005-09-01,0.153
Malta,malta,evi,2005-10-01,0.133
Malta,malta,evi,2005-11-01,0.118
Malta,malta,evi,2005-12-01,0.104
Malta,malta,evi,2006-01-01,0.107
Malta,malta,evi,2006-02-01,0.106
Malta,malta,evi,2006-03-01,0.111
Malta,malta,evi,2006-04-01,0.168
Malta,malta,evi,2006-05-01,0.227
Malta,malta,evi,2006-06-01,0.272
Malta,malta,evi,2006-07-01,0.197
Malta,malta,evi,2006-08-01,0.158
Malta,malta,evi,2006-09-01,0.14
Malta,malta,evi,2006-10-01,0.136
Malta,malta,evi,2006-11-01,0.124
Malta,malta,evi,2006-12-01,0.109
Malta,malta,evi,2007-01-01,0.105
Malta,malta,evi,2007-02-01,0.105
Malta,malta,evi,2007-03-01,0.124
Malta,malta,evi,2007-04-01,0.17
Malta,malta,evi,2007-05-01,0.247
Malta,malta,evi,2007-06-01,0.286
Malta,malta,evi,2007-07-01,0.209
Malta,malta,evi,2007-08-01,0.169
Malta,malta,evi,2007-09-01,0.142
Malta,malta,evi,2007-10-01,0.135
Malta,malta,evi,2007-11-01,0.125
Malta,malta,evi,2007-12-01,0.113
Malta,malta,evi,2008-01-01,0.109
