name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,evi,2000-02-01,0.11
Northern Cheyenne,northern-cheyenne,evi,2000-03-01,0.138
Northern Cheyenne,northern-cheyenne,evi,2000-04-01,0.192
Northern Cheyenne,northern-cheyenne,evi,2000-05-01,0.283
Northern Cheyenne,northern-cheyenne,evi,2000-06-01,0.296
Northern Cheyenne,northern-cheyenne,evi,2000-07-01,0.233
Northern Cheyenne,northern-cheyenne,evi,2000-08-01,0.19
Northern Cheyenne,northern-cheyenne,evi,2000-09-01,0.171
Northern Cheyenne,northern-cheyenne,evi,2000-10-01,0.163
Northern Cheyenne,northern-cheyenne,evi,2000-11-01,NA
Northern Cheyenne,northern-cheyenne,evi,2000-12-01,NA
Northern Cheyenne,northern-cheyenne,evi,2001-01-01,0.104
Northern Cheyenne,northern-cheyenne,evi,2001-02-01,0.102
Northern Cheyenne,northern-cheyenne,evi,2001-03-01,0.143
Northern Cheyenne,northern-cheyenne,evi,2001-04-01,0.202
Northern Cheyenne,northern-cheyenne,evi,2001-05-01,0.263
Northern Cheyenne,northern-cheyenne,evi,2001-06-01,0.279
Northern Cheyenne,northern-cheyenne,evi,2001-07-01,0.243
Northern Cheyenne,northern-cheyenne,evi,2001-08-01,0.199
Northern Cheyenne,northern-cheyenne,evi,2001-09-01,0.179
Northern Cheyenne,northern-cheyenne,evi,2001-10-01,0.175
Northern Cheyenne,northern-cheyenne,evi,2001-11-01,0.165
Northern Cheyenne,northern-cheyenne,evi,2001-12-01,0.119
Northern Cheyenne,northern-cheyenne,evi,2002-01-01,0.129
Northern Cheyenne,northern-cheyenne,evi,2002-02-01,0.148
Northern Cheyenne,northern-cheyenne,evi,2002-03-01,0.124
Northern Cheyenne,northern-cheyenne,evi,2002-04-01,0.161
Northern Cheyenne,northern-cheyenne,evi,2002-05-01,0.235
Northern Cheyenne,northern-cheyenne,evi,2002-06-01,0.269
Northern Cheyenne,northern-cheyenne,evi,2002-07-01,0.225
Northern Cheyenne,northern-cheyenne,evi,2002-08-01,0.196
Northern Cheyenne,northern-cheyenne,evi,2002-09-01,0.207
Northern Cheyenne,northern-cheyenne,evi,2002-10-01,0.2
Northern Cheyenne,northern-cheyenne,evi,2002-11-01,0.176
Northern Cheyenne,northern-cheyenne,evi,2002-12-01,0.176
Northern Cheyenne,northern-cheyenne,evi,2003-01-01,0.163
Northern Cheyenne,northern-cheyenne,evi,2003-02-01,0.128
Northern Cheyenne,northern-cheyenne,evi,2003-03-01,0.158
Northern Cheyenne,northern-cheyenne,evi,2003-04-01,0.226
Northern Cheyenne,northern-cheyenne,evi,2003-05-01,0.309
Northern Cheyenne,northern-cheyenne,evi,2003-06-01,0.333
Northern Cheyenne,northern-cheyenne,evi,2003-07-01,0.252
Northern Cheyenne,northern-cheyenne,evi,2003-08-01,0.196
Northern Cheyenne,northern-cheyenne,evi,2003-09-01,0.183
Northern Cheyenne,northern-cheyenne,evi,2003-10-01,0.157
Northern Cheyenne,northern-cheyenne,evi,2003-11-01,0.136
Northern Cheyenne,northern-cheyenne,evi,2003-12-01,0.125
Northern Cheyenne,northern-cheyenne,evi,2004-01-01,NA
Northern Cheyenne,northern-cheyenne,evi,2004-02-01,0.12
Northern Cheyenne,northern-cheyenne,evi,2004-03-01,0.144
Northern Cheyenne,northern-cheyenne,evi,2004-04-01,0.19
Northern Cheyenne,northern-cheyenne,evi,2004-05-01,0.227
Northern Cheyenne,northern-cheyenne,evi,2004-06-01,0.233
Northern Cheyenne,northern-cheyenne,evi,2004-07-01,0.215
Northern Cheyenne,northern-cheyenne,evi,2004-08-01,0.189
Northern Cheyenne,northern-cheyenne,evi,2004-09-01,0.181
Northern Cheyenne,northern-cheyenne,evi,2004-10-01,0.172
Northern Cheyenne,northern-cheyenne,evi,2004-11-01,0.161
Northern Cheyenne,northern-cheyenne,evi,2004-12-01,0.148
Northern Cheyenne,northern-cheyenne,evi,2005-01-01,0.156
Northern Cheyenne,northern-cheyenne,evi,2005-02-01,0.146
Northern Cheyenne,northern-cheyenne,evi,2005-03-01,0.159
Northern Cheyenne,northern-cheyenne,evi,2005-04-01,0.203
Northern Cheyenne,northern-cheyenne,evi,2005-05-01,0.278
Northern Cheyenne,northern-cheyenne,evi,2005-06-01,0.345
Northern Cheyenne,northern-cheyenne,evi,2005-07-01,0.294
Northern Cheyenne,northern-cheyenne,evi,2005-08-01,0.231
Northern Cheyenne,northern-cheyenne,evi,2005-09-01,0.2
Northern Cheyenne,northern-cheyenne,evi,2005-10-01,0.174
Northern Cheyenne,northern-cheyenne,evi,2005-11-01,0.166
Northern Cheyenne,northern-cheyenne,evi,2005-12-01,0.125
Northern Cheyenne,northern-cheyenne,evi,2006-01-01,0.135
Northern Cheyenne,northern-cheyenne,evi,2006-02-01,0.143
Northern Cheyenne,northern-cheyenne,evi,2006-03-01,0.161
Northern Cheyenne,northern-cheyenne,evi,2006-04-01,0.23
Northern Cheyenne,northern-cheyenne,evi,2006-05-01,0.295
Northern Cheyenne,northern-cheyenne,evi,2006-06-01,0.282
Northern Cheyenne,northern-cheyenne,evi,2006-07-01,0.223
Northern Cheyenne,northern-cheyenne,evi,2006-08-01,0.195
Northern Cheyenne,northern-cheyenne,evi,2006-09-01,0.173
Northern Cheyenne,northern-cheyenne,evi,2006-10-01,0.168
Northern Cheyenne,northern-cheyenne,evi,2006-11-01,0.167
Northern Cheyenne,northern-cheyenne,evi,2006-12-01,0.16
Northern Cheyenne,northern-cheyenne,evi,2007-01-01,0.129
Northern Cheyenne,northern-cheyenne,evi,2007-02-01,0.117
Northern Cheyenne,northern-cheyenne,evi,2007-03-01,0.158
Northern Cheyenne,northern-cheyenne,evi,2007-04-01,0.219
Northern Cheyenne,northern-cheyenne,evi,2007-05-01,0.319
