name,id,variable,date,value
Upper Missouri-Dearborn,10030102,trenpp,1986-01-01,0.022
Upper Missouri-Dearborn,10030102,trenpp,1987-01-01,0.026
Upper Missouri-Dearborn,10030102,trenpp,1988-01-01,0.025
Upper Missouri-Dearborn,10030102,trenpp,1989-01-01,0.024
Upper Missouri-Dearborn,10030102,trenpp,1990-01-01,0.029
Upper Missouri-Dearborn,10030102,trenpp,1991-01-01,0.026
Upper Missouri-Dearborn,10030102,trenpp,1992-01-01,0.02
Upper Missouri-Dearborn,10030102,trenpp,1993-01-01,0.015
Upper Missouri-Dearborn,10030102,trenpp,1994-01-01,0.025
Upper Missouri-Dearborn,10030102,trenpp,1995-01-01,0.027
Upper Missouri-Dearborn,10030102,trenpp,1996-01-01,0.028
Upper Missouri-Dearborn,10030102,trenpp,1997-01-01,0.026
Upper Missouri-Dearborn,10030102,trenpp,1998-01-01,0.031
Upper Missouri-Dearborn,10030102,trenpp,1999-01-01,0.031
Upper Missouri-Dearborn,10030102,trenpp,2000-01-01,0.031
Upper Missouri-Dearborn,10030102,trenpp,2001-01-01,0.035
Upper Missouri-Dearborn,10030102,trenpp,2002-01-01,0.036
Upper Missouri-Dearborn,10030102,trenpp,2003-01-01,0.037
Upper Missouri-Dearborn,10030102,trenpp,2004-01-01,0.038
Upper Missouri-Dearborn,10030102,trenpp,2005-01-01,0.039
Upper Missouri-Dearborn,10030102,trenpp,2006-01-01,0.038
Upper Missouri-Dearborn,10030102,trenpp,2007-01-01,0.037
Upper Missouri-Dearborn,10030102,trenpp,2008-01-01,0.033
Upper Missouri-Dearborn,10030102,trenpp,2009-01-01,0.036
Upper Missouri-Dearborn,10030102,trenpp,2010-01-01,0.036
Upper Missouri-Dearborn,10030102,trenpp,2011-01-01,0.027
Upper Missouri-Dearborn,10030102,trenpp,2012-01-01,0.028
Upper Missouri-Dearborn,10030102,trenpp,2013-01-01,0.036
Upper Missouri-Dearborn,10030102,trenpp,2014-01-01,0.045
Upper Missouri-Dearborn,10030102,trenpp,2015-01-01,0.046
Upper Missouri-Dearborn,10030102,trenpp,2016-01-01,0.047
Upper Missouri-Dearborn,10030102,trenpp,2017-01-01,0.044
Upper Missouri-Dearborn,10030102,trenpp,2018-01-01,0.043
Upper Missouri-Dearborn,10030102,trenpp,2019-01-01,0.043
Upper Missouri-Dearborn,10030102,trenpp,2020-01-01,0.047
