name,id,variable,date,value
Lewis and Clark County,30049,evi,2009-01-01,0.126
Lewis and Clark County,30049,evi,2018-01-01,0.111
Lewis and Clark County,30049,evi,2000-02-01,0.134
Lewis and Clark County,30049,evi,2000-03-01,0.143
Lewis and Clark County,30049,evi,2000-04-01,0.189
Lewis and Clark County,30049,evi,2000-05-01,0.244
Lewis and Clark County,30049,evi,2000-06-01,0.288
Lewis and Clark County,30049,evi,2000-07-01,0.26
Lewis and Clark County,30049,evi,2000-08-01,0.22
Lewis and Clark County,30049,evi,2000-09-01,0.196
Lewis and Clark County,30049,evi,2000-10-01,0.176
Lewis and Clark County,30049,evi,2000-11-01,0.22
Lewis and Clark County,30049,evi,2000-12-01,0.123
Lewis and Clark County,30049,evi,2001-01-01,0.114
Lewis and Clark County,30049,evi,2001-02-01,0.149
Lewis and Clark County,30049,evi,2001-03-01,0.122
Lewis and Clark County,30049,evi,2001-04-01,0.174
Lewis and Clark County,30049,evi,2001-05-01,0.243
Lewis and Clark County,30049,evi,2001-06-01,0.29
Lewis and Clark County,30049,evi,2001-07-01,0.279
Lewis and Clark County,30049,evi,2001-08-01,0.245
Lewis and Clark County,30049,evi,2001-09-01,0.224
Lewis and Clark County,30049,evi,2001-10-01,0.209
Lewis and Clark County,30049,evi,2001-11-01,0.205
Lewis and Clark County,30049,evi,2001-12-01,0.145
Lewis and Clark County,30049,evi,2002-01-01,0.125
Lewis and Clark County,30049,evi,2002-02-01,0.133
Lewis and Clark County,30049,evi,2002-03-01,0.126
Lewis and Clark County,30049,evi,2002-04-01,0.167
Lewis and Clark County,30049,evi,2002-05-01,0.242
Lewis and Clark County,30049,evi,2002-06-01,0.296
Lewis and Clark County,30049,evi,2002-07-01,0.29
Lewis and Clark County,30049,evi,2002-08-01,0.261
Lewis and Clark County,30049,evi,2002-09-01,0.226
Lewis and Clark County,30049,evi,2002-10-01,0.201
Lewis and Clark County,30049,evi,2002-11-01,0.168
Lewis and Clark County,30049,evi,2002-12-01,0.153
Lewis and Clark County,30049,evi,2003-01-01,0.151
Lewis and Clark County,30049,evi,2003-02-01,0.127
Lewis and Clark County,30049,evi,2003-03-01,0.141
Lewis and Clark County,30049,evi,2003-04-01,0.206
Lewis and Clark County,30049,evi,2003-05-01,0.26
Lewis and Clark County,30049,evi,2003-06-01,0.292
Lewis and Clark County,30049,evi,2003-07-01,0.267
Lewis and Clark County,30049,evi,2003-08-01,0.223
Lewis and Clark County,30049,evi,2003-09-01,0.201
Lewis and Clark County,30049,evi,2003-10-01,0.187
Lewis and Clark County,30049,evi,2003-11-01,0.146
Lewis and Clark County,30049,evi,2003-12-01,0.132
Lewis and Clark County,30049,evi,2004-01-01,0.121
Lewis and Clark County,30049,evi,2004-02-01,0.114
Lewis and Clark County,30049,evi,2004-03-01,0.162
Lewis and Clark County,30049,evi,2004-04-01,0.216
Lewis and Clark County,30049,evi,2004-05-01,0.272
Lewis and Clark County,30049,evi,2004-06-01,0.298
Lewis and Clark County,30049,evi,2004-07-01,0.273
Lewis and Clark County,30049,evi,2004-08-01,0.246
Lewis and Clark County,30049,evi,2004-09-01,0.221
Lewis and Clark County,30049,evi,2004-10-01,0.201
Lewis and Clark County,30049,evi,2004-11-01,0.175
Lewis and Clark County,30049,evi,2004-12-01,0.171
Lewis and Clark County,30049,evi,2005-01-01,0.191
Lewis and Clark County,30049,evi,2005-02-01,0.171
Lewis and Clark County,30049,evi,2005-03-01,0.152
Lewis and Clark County,30049,evi,2005-04-01,0.197
Lewis and Clark County,30049,evi,2005-05-01,0.256
Lewis and Clark County,30049,evi,2005-06-01,0.303
Lewis and Clark County,30049,evi,2005-07-01,0.284
Lewis and Clark County,30049,evi,2005-08-01,0.242
Lewis and Clark County,30049,evi,2005-09-01,0.213
Lewis and Clark County,30049,evi,2005-10-01,0.188
Lewis and Clark County,30049,evi,2005-11-01,0.141
Lewis and Clark County,30049,evi,2005-12-01,0.122
Lewis and Clark County,30049,evi,2006-01-01,0.146
Lewis and Clark County,30049,evi,2006-02-01,0.129
Lewis and Clark County,30049,evi,2006-03-01,0.14
Lewis and Clark County,30049,evi,2006-04-01,0.207
Lewis and Clark County,30049,evi,2006-05-01,0.248
Lewis and Clark County,30049,evi,2006-06-01,0.305
Lewis and Clark County,30049,evi,2006-07-01,0.27
Lewis and Clark County,30049,evi,2006-08-01,0.232
Lewis and Clark County,30049,evi,2006-09-01,0.207
Lewis and Clark County,30049,evi,2006-10-01,0.205
Lewis and Clark County,30049,evi,2006-11-01,0.166
Lewis and Clark County,30049,evi,2006-12-01,0.144
Lewis and Clark County,30049,evi,2007-01-01,0.138
Lewis and Clark County,30049,evi,2007-02-01,0.127
Lewis and Clark County,30049,evi,2007-03-01,0.176
