name,id,variable,date,value
Flathead,flathead,evi,2000-02-01,0.154
Flathead,flathead,evi,2000-03-01,0.223
Flathead,flathead,evi,2000-04-01,0.291
Flathead,flathead,evi,2000-05-01,0.343
Flathead,flathead,evi,2000-06-01,0.338
Flathead,flathead,evi,2000-07-01,0.289
Flathead,flathead,evi,2000-08-01,0.241
Flathead,flathead,evi,2000-09-01,0.241
Flathead,flathead,evi,2000-10-01,0.209
Flathead,flathead,evi,2000-11-01,0.2
Flathead,flathead,evi,2000-12-01,0.212
Flathead,flathead,evi,2001-01-01,0.189
Flathead,flathead,evi,2001-02-01,0.227
Flathead,flathead,evi,2001-03-01,0.165
Flathead,flathead,evi,2001-04-01,0.247
Flathead,flathead,evi,2001-05-01,0.317
Flathead,flathead,evi,2001-06-01,0.313
Flathead,flathead,evi,2001-07-01,0.301
Flathead,flathead,evi,2001-08-01,0.264
Flathead,flathead,evi,2001-09-01,0.233
Flathead,flathead,evi,2001-10-01,0.201
Flathead,flathead,evi,2001-11-01,0.188
Flathead,flathead,evi,2001-12-01,0.175
Flathead,flathead,evi,2002-01-01,0.17
Flathead,flathead,evi,2002-02-01,0.153
Flathead,flathead,evi,2002-03-01,0.168
Flathead,flathead,evi,2002-04-01,0.245
Flathead,flathead,evi,2002-05-01,0.31
Flathead,flathead,evi,2002-06-01,0.363
Flathead,flathead,evi,2002-07-01,0.313
Flathead,flathead,evi,2002-08-01,0.276
Flathead,flathead,evi,2002-09-01,0.239
Flathead,flathead,evi,2002-10-01,0.207
Flathead,flathead,evi,2002-11-01,0.198
Flathead,flathead,evi,2002-12-01,0.159
Flathead,flathead,evi,2003-01-01,0.142
Flathead,flathead,evi,2003-02-01,0.145
Flathead,flathead,evi,2003-03-01,0.186
Flathead,flathead,evi,2003-04-01,0.271
Flathead,flathead,evi,2003-05-01,0.333
Flathead,flathead,evi,2003-06-01,0.321
Flathead,flathead,evi,2003-07-01,0.276
Flathead,flathead,evi,2003-08-01,0.241
Flathead,flathead,evi,2003-09-01,0.228
Flathead,flathead,evi,2003-10-01,0.201
Flathead,flathead,evi,2003-11-01,0.153
Flathead,flathead,evi,2003-12-01,0.157
Flathead,flathead,evi,2004-01-01,0.168
Flathead,flathead,evi,2004-02-01,0.143
Flathead,flathead,evi,2004-03-01,0.202
Flathead,flathead,evi,2004-04-01,0.281
Flathead,flathead,evi,2004-05-01,0.336
Flathead,flathead,evi,2004-06-01,0.337
Flathead,flathead,evi,2004-07-01,0.3
Flathead,flathead,evi,2004-08-01,0.265
Flathead,flathead,evi,2004-09-01,0.265
Flathead,flathead,evi,2004-10-01,0.244
Flathead,flathead,evi,2004-11-01,0.207
Flathead,flathead,evi,2004-12-01,0.183
Flathead,flathead,evi,2005-01-01,0.199
Flathead,flathead,evi,2005-02-01,0.188
Flathead,flathead,evi,2005-03-01,0.202
Flathead,flathead,evi,2005-04-01,0.269
Flathead,flathead,evi,2005-05-01,0.324
Flathead,flathead,evi,2005-06-01,0.362
Flathead,flathead,evi,2005-07-01,0.298
Flathead,flathead,evi,2005-08-01,0.259
Flathead,flathead,evi,2005-09-01,0.24
Flathead,flathead,evi,2005-10-01,0.228
Flathead,flathead,evi,2005-11-01,0.223
Flathead,flathead,evi,2005-12-01,0.146
Flathead,flathead,evi,2006-01-01,0.164
Flathead,flathead,evi,2006-02-01,0.165
Flathead,flathead,evi,2006-03-01,0.196
Flathead,flathead,evi,2006-04-01,0.269
Flathead,flathead,evi,2006-05-01,0.337
Flathead,flathead,evi,2006-06-01,0.362
Flathead,flathead,evi,2006-07-01,0.315
Flathead,flathead,evi,2006-08-01,0.264
Flathead,flathead,evi,2006-09-01,0.249
Flathead,flathead,evi,2006-10-01,0.249
Flathead,flathead,evi,2006-11-01,0.235
Flathead,flathead,evi,2006-12-01,0.184
Flathead,flathead,evi,2007-01-01,0.165
Flathead,flathead,evi,2007-02-01,0.15
Flathead,flathead,evi,2007-03-01,0.229
Flathead,flathead,evi,2007-04-01,0.289
Flathead,flathead,evi,2007-05-01,0.345
Flathead,flathead,evi,2007-06-01,0.336
Flathead,flathead,evi,2007-07-01,0.28
Flathead,flathead,evi,2007-08-01,0.246
Flathead,flathead,evi,2007-09-01,0.223
Flathead,flathead,evi,2007-10-01,0.218
Flathead,flathead,evi,2007-11-01,0.187
Flathead,flathead,evi,2007-12-01,0.183
Flathead,flathead,evi,2008-01-01,0.167
Flathead,flathead,evi,2008-02-01,0.151
Flathead,flathead,evi,2008-03-01,0.185
Flathead,flathead,evi,2008-04-01,0.24
Flathead,flathead,evi,2008-05-01,0.294
Flathead,flathead,evi,2008-06-01,0.336
Flathead,flathead,evi,2008-07-01,0.301
Flathead,flathead,evi,2008-08-01,0.255
Flathead,flathead,evi,2008-09-01,0.239
Flathead,flathead,evi,2008-10-01,0.213
Flathead,flathead,evi,2008-11-01,0.187
Flathead,flathead,evi,2008-12-01,0.184
Flathead,flathead,evi,2009-01-01,0.169
Flathead,flathead,evi,2009-02-01,0.124
Flathead,flathead,evi,2009-03-01,0.192
Flathead,flathead,evi,2009-04-01,0.257
Flathead,flathead,evi,2009-05-01,0.314
Flathead,flathead,evi,2009-06-01,0.308
Flathead,flathead,evi,2009-07-01,0.29
Flathead,flathead,evi,2009-08-01,0.27
Flathead,flathead,evi,2009-09-01,0.244
Flathead,flathead,evi,2009-10-01,0.205
Flathead,flathead,evi,2009-11-01,0.192
Flathead,flathead,evi,2009-12-01,0.145
Flathead,flathead,evi,2010-01-01,0.144
Flathead,flathead,evi,2010-02-01,0.162
Flathead,flathead,evi,2010-03-01,0.2
Flathead,flathead,evi,2010-04-01,0.253
Flathead,flathead,evi,2010-05-01,0.308
Flathead,flathead,evi,2010-06-01,0.343
Flathead,flathead,evi,2010-07-01,0.314
Flathead,flathead,evi,2010-08-01,0.274
Flathead,flathead,evi,2010-09-01,0.255
Flathead,flathead,evi,2010-10-01,0.245
Flathead,flathead,evi,2010-11-01,0.219
Flathead,flathead,evi,2010-12-01,0.125
Flathead,flathead,evi,2011-01-01,0.139
Flathead,flathead,evi,2011-02-01,0.169
Flathead,flathead,evi,2011-03-01,0.196
Flathead,flathead,evi,2011-04-01,0.247
Flathead,flathead,evi,2011-05-01,0.333
Flathead,flathead,evi,2011-06-01,0.375
Flathead,flathead,evi,2011-07-01,0.332
Flathead,flathead,evi,2011-08-01,0.28
Flathead,flathead,evi,2011-09-01,0.249
Flathead,flathead,evi,2011-10-01,0.24
Flathead,flathead,evi,2011-11-01,0.198
Flathead,flathead,evi,2011-12-01,0.178
Flathead,flathead,evi,2012-01-01,0.144
Flathead,flathead,evi,2012-02-01,0.137
Flathead,flathead,evi,2012-03-01,0.175
Flathead,flathead,evi,2012-04-01,0.276
Flathead,flathead,evi,2012-05-01,0.361
Flathead,flathead,evi,2012-06-01,0.365
Flathead,flathead,evi,2012-07-01,0.321
Flathead,flathead,evi,2012-08-01,0.278
Flathead,flathead,evi,2012-09-01,0.243
Flathead,flathead,evi,2012-10-01,0.197
Flathead,flathead,evi,2012-11-01,0.176
Flathead,flathead,evi,2012-12-01,0.177
Flathead,flathead,evi,2013-01-01,0.119
Flathead,flathead,evi,2013-02-01,0.169
Flathead,flathead,evi,2013-03-01,0.205
Flathead,flathead,evi,2013-04-01,0.259
Flathead,flathead,evi,2013-05-01,0.318
Flathead,flathead,evi,2013-06-01,0.34
Flathead,flathead,evi,2013-07-01,0.295
Flathead,flathead,evi,2013-08-01,0.259
Flathead,flathead,evi,2013-09-01,0.251
Flathead,flathead,evi,2013-10-01,0.235
Flathead,flathead,evi,2013-11-01,0.201
Flathead,flathead,evi,2013-12-01,0.159
Flathead,flathead,evi,2014-01-01,0.161
Flathead,flathead,evi,2014-02-01,0.094
Flathead,flathead,evi,2014-03-01,0.185
Flathead,flathead,evi,2014-04-01,0.258
Flathead,flathead,evi,2014-05-01,0.317
Flathead,flathead,evi,2014-06-01,0.334
Flathead,flathead,evi,2014-07-01,0.302
Flathead,flathead,evi,2014-08-01,0.266
Flathead,flathead,evi,2014-09-01,0.236
Flathead,flathead,evi,2014-10-01,0.221
Flathead,flathead,evi,2014-11-01,0.16
Flathead,flathead,evi,2014-12-01,0.132
Flathead,flathead,evi,2015-01-01,0.147
Flathead,flathead,evi,2015-02-01,0.185
Flathead,flathead,evi,2015-03-01,0.232
Flathead,flathead,evi,2015-04-01,0.28
Flathead,flathead,evi,2015-05-01,0.312
Flathead,flathead,evi,2015-06-01,0.306
Flathead,flathead,evi,2015-07-01,0.274
Flathead,flathead,evi,2015-08-01,0.253
Flathead,flathead,evi,2015-09-01,0.238
Flathead,flathead,evi,2015-10-01,0.231
Flathead,flathead,evi,2015-11-01,0.214
Flathead,flathead,evi,2015-12-01,0.193
Flathead,flathead,evi,2016-01-01,0.157
Flathead,flathead,evi,2016-02-01,0.199
Flathead,flathead,evi,2016-03-01,0.245
Flathead,flathead,evi,2016-04-01,0.311
Flathead,flathead,evi,2016-05-01,0.356
Flathead,flathead,evi,2016-06-01,0.323
Flathead,flathead,evi,2016-07-01,0.289
Flathead,flathead,evi,2016-08-01,0.266
Flathead,flathead,evi,2016-09-01,0.229
Flathead,flathead,evi,2016-10-01,0.231
Flathead,flathead,evi,2016-11-01,0.21
Flathead,flathead,evi,2016-12-01,0.058
Flathead,flathead,evi,2017-01-01,0.007
Flathead,flathead,evi,2017-02-01,0.122
Flathead,flathead,evi,2017-03-01,0.223
