name,id,variable,date,value
Flathead,flathead,vs,1979-01-01,5.257
Flathead,flathead,vs,1979-02-01,7.436
Flathead,flathead,vs,1979-03-01,6.959
Flathead,flathead,vs,1979-04-01,8.1
Flathead,flathead,vs,1979-05-01,8.04
Flathead,flathead,vs,1979-06-01,8.166
Flathead,flathead,vs,1979-07-01,6.13
Flathead,flathead,vs,1979-08-01,6.056
Flathead,flathead,vs,1979-09-01,6.663
Flathead,flathead,vs,1979-10-01,7.194
Flathead,flathead,vs,1979-11-01,5.994
Flathead,flathead,vs,1979-12-01,9.395
Flathead,flathead,vs,1980-01-01,7.521
Flathead,flathead,vs,1980-02-01,6.018
Flathead,flathead,vs,1980-03-01,8.844
Flathead,flathead,vs,1980-04-01,8.102
Flathead,flathead,vs,1980-05-01,6.755
Flathead,flathead,vs,1980-06-01,6.495
Flathead,flathead,vs,1980-07-01,6.799
Flathead,flathead,vs,1980-08-01,7.416
Flathead,flathead,vs,1980-09-01,8.259
Flathead,flathead,vs,1980-10-01,6.726
Flathead,flathead,vs,1980-11-01,7.841
Flathead,flathead,vs,1980-12-01,7.915
Flathead,flathead,vs,1981-01-01,5.595
Flathead,flathead,vs,1981-02-01,7.902
Flathead,flathead,vs,1981-03-01,7.182
Flathead,flathead,vs,1981-04-01,10.086
Flathead,flathead,vs,1981-05-01,6.896
Flathead,flathead,vs,1981-06-01,9.231
Flathead,flathead,vs,1981-07-01,7.184
Flathead,flathead,vs,1981-08-01,5.609
Flathead,flathead,vs,1981-09-01,6.835
Flathead,flathead,vs,1981-10-01,7.811
Flathead,flathead,vs,1981-11-01,6.989
Flathead,flathead,vs,1981-12-01,7.862
Flathead,flathead,vs,1982-01-01,9.663
Flathead,flathead,vs,1982-02-01,7.512
Flathead,flathead,vs,1982-03-01,8.4
Flathead,flathead,vs,1982-04-01,8.792
Flathead,flathead,vs,1982-05-01,8.072
Flathead,flathead,vs,1982-06-01,5.685
Flathead,flathead,vs,1982-07-01,6.895
Flathead,flathead,vs,1982-08-01,6.739
Flathead,flathead,vs,1982-09-01,7.484
Flathead,flathead,vs,1982-10-01,7.369
Flathead,flathead,vs,1982-11-01,6.96
Flathead,flathead,vs,1982-12-01,7.24
Flathead,flathead,vs,1983-01-01,7.539
Flathead,flathead,vs,1983-02-01,6.001
Flathead,flathead,vs,1983-03-01,7.299
Flathead,flathead,vs,1983-04-01,7.216
Flathead,flathead,vs,1983-05-01,8.037
Flathead,flathead,vs,1983-06-01,7.181
Flathead,flathead,vs,1983-07-01,7.312
Flathead,flathead,vs,1983-08-01,6.011
Flathead,flathead,vs,1983-09-01,8.057
Flathead,flathead,vs,1983-10-01,7.262
Flathead,flathead,vs,1983-11-01,7.66
Flathead,flathead,vs,1983-12-01,6.561
Flathead,flathead,vs,1984-01-01,7.746
Flathead,flathead,vs,1984-02-01,7.104
Flathead,flathead,vs,1984-03-01,7.851
Flathead,flathead,vs,1984-04-01,8.052
Flathead,flathead,vs,1984-05-01,9.752
Flathead,flathead,vs,1984-06-01,7.627
Flathead,flathead,vs,1984-07-01,6.9
Flathead,flathead,vs,1984-08-01,6.905
Flathead,flathead,vs,1984-09-01,8.189
Flathead,flathead,vs,1984-10-01,8.02
Flathead,flathead,vs,1984-11-01,7.773
Flathead,flathead,vs,1984-12-01,7.575
Flathead,flathead,vs,1985-01-01,4.915
Flathead,flathead,vs,1985-02-01,7.866
Flathead,flathead,vs,1985-03-01,6.701
Flathead,flathead,vs,1985-04-01,9.862
Flathead,flathead,vs,1985-05-01,7.795
Flathead,flathead,vs,1985-06-01,8.429
Flathead,flathead,vs,1985-07-01,6.589
Flathead,flathead,vs,1985-08-01,7.074
Flathead,flathead,vs,1985-09-01,8.416
Flathead,flathead,vs,1985-10-01,10.039
Flathead,flathead,vs,1985-11-01,7.934
Flathead,flathead,vs,1985-12-01,6.066
Flathead,flathead,vs,1986-01-01,7.76
Flathead,flathead,vs,1986-02-01,6.621
Flathead,flathead,vs,1986-03-01,7.666
Flathead,flathead,vs,1986-04-01,8.439
Flathead,flathead,vs,1986-05-01,7.759
Flathead,flathead,vs,1986-06-01,7.387
Flathead,flathead,vs,1986-07-01,7.188
Flathead,flathead,vs,1986-08-01,5.897
Flathead,flathead,vs,1986-09-01,7.989
Flathead,flathead,vs,1986-10-01,6.113
Flathead,flathead,vs,1986-11-01,8.214
Flathead,flathead,vs,1986-12-01,6.201
Flathead,flathead,vs,1987-01-01,6.633
