scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,Aug,Mid Century (2040-2069),8.75,0.5,4,Medicine Lodge,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,Jul,Mid Century (2040-2069),11.75,1,5,Medicine Lodge,above90
Historical Emissions,Jun,Mid Century (2040-2069),3.25,0,0.5,Medicine Lodge,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,May,Mid Century (2040-2069),0.75,0,0,Medicine Lodge,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,Oct,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
Historical Emissions,Sep,Mid Century (2040-2069),1.5,0,0,Medicine Lodge,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,Aug,End-of-Century (2070-2099),8.75,0.5,4,Medicine Lodge,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,Jul,End-of-Century (2070-2099),11.75,1,5,Medicine Lodge,above90
Historical Emissions,Jun,End-of-Century (2070-2099),3.25,0,0.5,Medicine Lodge,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,May,End-of-Century (2070-2099),0.75,0,0,Medicine Lodge,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,Oct,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
Historical Emissions,Sep,End-of-Century (2070-2099),1.5,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),12.825,2.975,8.125,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),14.775,3.5,8.25,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),19.225,2.7,9.375,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),19,3.975,9.5,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.75,0,1.875,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.5,0,2,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),1.475,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),1.25,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.325,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.25,0,0,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),3,0,0.25,Medicine Lodge,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),4,0,0.75,Medicine Lodge,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.075,0,0,Medicine Lodge,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Medicine Lodge,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),19.225,2.425,10.875,Medicine Lodge,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),17.75,3.225,9,Medicine Lodge,above90
