scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),28.645,13,18.778,South Fork Flathead,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),28.645,13,18.778,South Fork Flathead,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.111,11.778,18,South Fork Flathead,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.567,12.889,18.778,South Fork Flathead,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.944,12.789,18.778,South Fork Flathead,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.678,13,18.556,South Fork Flathead,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),30.022,16.722,21.334,South Fork Flathead,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),27.967,13.211,19.166,South Fork Flathead,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),32.967,13.322,21.722,South Fork Flathead,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),29.9,13.322,19.556,South Fork Flathead,con-dry
