scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),25.96,11.82,16.6,North Fork Flathead,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),25.96,11.82,16.6,North Fork Flathead,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.56,11.14,17.1,North Fork Flathead,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),27.62,11.6,16.4,North Fork Flathead,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),23.86,13.84,19.2,North Fork Flathead,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),26.42,11.98,17.3,North Fork Flathead,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),27.76,12.88,18.4,North Fork Flathead,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),25,12.18,17,North Fork Flathead,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),29.44,12.52,21,North Fork Flathead,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),27.04,12,17.2,North Fork Flathead,con-dry
