scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),0.975,0,0,Medicine Lodge,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),0.975,0,0,Medicine Lodge,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1,0,0,Medicine Lodge,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.75,0,0,Medicine Lodge,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.15,0,0,Medicine Lodge,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0,Medicine Lodge,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.5,0,0,Medicine Lodge,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1,0,0,Medicine Lodge,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.575,0,0,Medicine Lodge,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),0.75,0,0,Medicine Lodge,con-wet
