year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,283.515,256.392,268.231,Valley County,dry-days
1951,Historical Emissions,273.315,258.231,267.846,Valley County,dry-days
1952,Historical Emissions,290.4,250.369,268.077,Valley County,dry-days
1953,Historical Emissions,287.431,240.246,264.885,Valley County,dry-days
1954,Historical Emissions,277.562,239.9,251.577,Valley County,dry-days
1955,Historical Emissions,295.862,238.908,260.385,Valley County,dry-days
1956,Historical Emissions,282.131,247.1,276.038,Valley County,dry-days
1957,Historical Emissions,290.531,239.985,264.846,Valley County,dry-days
1958,Historical Emissions,269.192,243.377,258.885,Valley County,dry-days
1959,Historical Emissions,276.608,240.246,261.308,Valley County,dry-days
1960,Historical Emissions,275.354,241.046,263.615,Valley County,dry-days
1961,Historical Emissions,271.408,251.062,258.346,Valley County,dry-days
1962,Historical Emissions,285.392,238.008,259.654,Valley County,dry-days
1963,Historical Emissions,280.562,245.938,268.231,Valley County,dry-days
1964,Historical Emissions,277.715,262.954,271.923,Valley County,dry-days
1965,Historical Emissions,283.5,252.015,263.846,Valley County,dry-days
1966,Historical Emissions,288.385,234.554,251.808,Valley County,dry-days
1967,Historical Emissions,279.392,242.138,261.423,Valley County,dry-days
1968,Historical Emissions,274.277,244,252.385,Valley County,dry-days
1969,Historical Emissions,281.785,250.485,267.885,Valley County,dry-days
1970,Historical Emissions,276.369,240.462,260.577,Valley County,dry-days
1971,Historical Emissions,286.062,237.138,266.808,Valley County,dry-days
1972,Historical Emissions,281.438,247.938,264.385,Valley County,dry-days
1973,Historical Emissions,281.762,232.877,260.423,Valley County,dry-days
1974,Historical Emissions,285.846,231.962,267.462,Valley County,dry-days
1975,Historical Emissions,278.369,248.569,260.769,Valley County,dry-days
1976,Historical Emissions,275.492,253.808,264.538,Valley County,dry-days
1977,Historical Emissions,275.577,237.223,265.269,Valley County,dry-days
1978,Historical Emissions,273.308,240.592,250.154,Valley County,dry-days
1979,Historical Emissions,280.015,240.715,261.192,Valley County,dry-days
1980,Historical Emissions,286.554,236.469,264.231,Valley County,dry-days
1981,Historical Emissions,276.392,239.331,259.923,Valley County,dry-days
1982,Historical Emissions,277.215,254.562,265.885,Valley County,dry-days
1983,Historical Emissions,280.115,252.369,259.615,Valley County,dry-days
1984,Historical Emissions,293.262,252.777,262.538,Valley County,dry-days
1985,Historical Emissions,276.954,241.877,265.846,Valley County,dry-days
1986,Historical Emissions,264.369,242.546,256.346,Valley County,dry-days
1987,Historical Emissions,263.985,243.292,255.231,Valley County,dry-days
1988,Historical Emissions,281.631,237.146,262.538,Valley County,dry-days
1989,Historical Emissions,277.315,248.892,269.769,Valley County,dry-days
1990,Historical Emissions,292.469,245.846,257.346,Valley County,dry-days
1991,Historical Emissions,290.423,232.892,273.769,Valley County,dry-days
1992,Historical Emissions,296.377,258.062,272.077,Valley County,dry-days
1993,Historical Emissions,274.769,250.4,268.385,Valley County,dry-days
1994,Historical Emissions,280.769,257.2,268.231,Valley County,dry-days
1995,Historical Emissions,281.331,259.523,263.808,Valley County,dry-days
1996,Historical Emissions,299.915,244.785,273.577,Valley County,dry-days
1997,Historical Emissions,281.438,248.208,261.192,Valley County,dry-days
1998,Historical Emissions,278.885,245.385,257.269,Valley County,dry-days
1999,Historical Emissions,284.046,251.646,262.077,Valley County,dry-days
2000,Historical Emissions,284.062,249.208,269.731,Valley County,dry-days
2001,Historical Emissions,281.315,251.185,266.231,Valley County,dry-days
2002,Historical Emissions,272.646,256.985,265.615,Valley County,dry-days
2003,Historical Emissions,286.254,250.985,262.846,Valley County,dry-days
2004,Historical Emissions,287.631,248.854,270.538,Valley County,dry-days
2005,Historical Emissions,286.223,250.554,264.154,Valley County,dry-days
2006,Historical Emissions,281.531,247.6,255.654,Valley County,dry-days
2007,Historical Emissions,273.308,256.362,265.423,Valley County,dry-days
2008,Historical Emissions,276.631,251.969,266.808,Valley County,dry-days
2009,Historical Emissions,265.908,238.269,260.231,Valley County,dry-days
2010,Historical Emissions,277.446,254.208,267,Valley County,dry-days
2011,Historical Emissions,270.431,255.8,260.192,Valley County,dry-days
2012,Historical Emissions,284.615,254.3,274.346,Valley County,dry-days
2013,Historical Emissions,275.285,253.731,271.731,Valley County,dry-days
2014,Historical Emissions,281.654,254.754,262.423,Valley County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",280.677,252.5,263.885,Valley County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",290.462,252.931,262.731,Valley County,dry-days
2015,"High Emissions
(SSP3-7.0)",284.408,250.546,268.192,Valley County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",277.838,251.592,269.769,Valley County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",290.138,243.938,268.846,Valley County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",272.862,246.408,257.038,Valley County,dry-days
2016,"High Emissions
(SSP3-7.0)",298.192,251.508,265.654,Valley County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",269.5,245.169,258.154,Valley County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",273.962,250.446,262.692,Valley County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",279.515,237.908,261.846,Valley County,dry-days
2017,"High Emissions
(SSP3-7.0)",270.308,249.746,257.885,Valley County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",273.9,254.692,266.385,Valley County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",272.792,238.131,262.5,Valley County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",280.392,255.692,267.962,Valley County,dry-days
2018,"High Emissions
(SSP3-7.0)",272.923,244.746,253.654,Valley County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",277.669,242.992,259.077,Valley County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",288.438,262.538,269.5,Valley County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",275.585,244.592,264.192,Valley County,dry-days
2019,"High Emissions
(SSP3-7.0)",270.554,245.246,263.769,Valley County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",279.1,244.138,270.615,Valley County,dry-days
