year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,36.028,30.86,31.773,Sanders County,penman
1951,Historical Emissions,33.975,30.874,32.597,Sanders County,penman
1952,Historical Emissions,33.542,30.2,32.17,Sanders County,penman
1953,Historical Emissions,32.77,31.312,32.088,Sanders County,penman
1954,Historical Emissions,34.203,30.035,31.602,Sanders County,penman
1955,Historical Emissions,33.741,30.73,31.771,Sanders County,penman
1956,Historical Emissions,34.356,29.607,31.885,Sanders County,penman
1957,Historical Emissions,34.133,29.923,31.919,Sanders County,penman
1958,Historical Emissions,33.288,29.722,31.453,Sanders County,penman
1959,Historical Emissions,32.772,30.597,31.456,Sanders County,penman
1960,Historical Emissions,33.209,30.425,30.704,Sanders County,penman
1961,Historical Emissions,33.051,30.824,31.314,Sanders County,penman
1962,Historical Emissions,32.42,29.599,31.672,Sanders County,penman
1963,Historical Emissions,32.494,28.887,31.197,Sanders County,penman
1964,Historical Emissions,33.027,30.586,31.405,Sanders County,penman
1965,Historical Emissions,32.725,29.942,32.213,Sanders County,penman
1966,Historical Emissions,33.501,29.126,31.199,Sanders County,penman
1967,Historical Emissions,33.587,30.989,31.461,Sanders County,penman
1968,Historical Emissions,32.149,29.085,31.851,Sanders County,penman
1969,Historical Emissions,32.969,30.436,31.865,Sanders County,penman
1970,Historical Emissions,32.189,29.912,31.462,Sanders County,penman
1971,Historical Emissions,35.344,30.389,31.825,Sanders County,penman
1972,Historical Emissions,33.384,30.841,31.806,Sanders County,penman
1973,Historical Emissions,34.278,30.186,31.552,Sanders County,penman
1974,Historical Emissions,33.382,29.171,31.744,Sanders County,penman
1975,Historical Emissions,32.829,30.805,32.566,Sanders County,penman
1976,Historical Emissions,33.639,30.981,31.592,Sanders County,penman
1977,Historical Emissions,34.324,29.96,31.708,Sanders County,penman
1978,Historical Emissions,32.691,30.639,31.486,Sanders County,penman
1979,Historical Emissions,33.879,29.959,32.355,Sanders County,penman
1980,Historical Emissions,33.496,29.584,32.452,Sanders County,penman
1981,Historical Emissions,33.271,29.461,32.44,Sanders County,penman
1982,Historical Emissions,33.27,30.451,32.178,Sanders County,penman
1983,Historical Emissions,33.307,29.18,32.3,Sanders County,penman
1984,Historical Emissions,33.218,29.672,31.972,Sanders County,penman
1985,Historical Emissions,33.934,30.739,31.812,Sanders County,penman
1986,Historical Emissions,32.806,30.403,32.115,Sanders County,penman
1987,Historical Emissions,35.887,30.274,31.317,Sanders County,penman
1988,Historical Emissions,33.497,30.836,31.545,Sanders County,penman
1989,Historical Emissions,34.466,30.594,33.225,Sanders County,penman
1990,Historical Emissions,35.485,31.038,32.913,Sanders County,penman
1991,Historical Emissions,34.921,29.409,32.471,Sanders County,penman
1992,Historical Emissions,33.995,30.619,31.901,Sanders County,penman
1993,Historical Emissions,32.961,31.227,31.979,Sanders County,penman
1994,Historical Emissions,35.097,30.434,32.033,Sanders County,penman
1995,Historical Emissions,33.901,31.485,32.47,Sanders County,penman
1996,Historical Emissions,36.344,32.908,33.487,Sanders County,penman
1997,Historical Emissions,34.771,30.722,32.485,Sanders County,penman
1998,Historical Emissions,34.329,31.617,33.169,Sanders County,penman
1999,Historical Emissions,33.479,30.291,32.549,Sanders County,penman
2000,Historical Emissions,35.606,31.003,34.219,Sanders County,penman
2001,Historical Emissions,34.38,32.215,33.409,Sanders County,penman
2002,Historical Emissions,35.88,30.744,33.266,Sanders County,penman
2003,Historical Emissions,35.801,32.722,34.873,Sanders County,penman
2004,Historical Emissions,36.496,32.878,33.741,Sanders County,penman
2005,Historical Emissions,35.953,32.951,35.6,Sanders County,penman
2006,Historical Emissions,34.48,31.964,33.604,Sanders County,penman
2007,Historical Emissions,35.538,32.006,34.009,Sanders County,penman
2008,Historical Emissions,36.497,32.263,33.518,Sanders County,penman
2009,Historical Emissions,34.93,31.551,33.014,Sanders County,penman
2010,Historical Emissions,35.315,32.28,33.299,Sanders County,penman
2011,Historical Emissions,34.602,31.047,33.284,Sanders County,penman
2012,Historical Emissions,36.022,33.192,34.412,Sanders County,penman
2013,Historical Emissions,36.467,32.967,35.058,Sanders County,penman
2014,Historical Emissions,35.211,32.17,33.946,Sanders County,penman
2015,"Moderating Emissions
(SSP1-2.6)",36.667,32.641,34.414,Sanders County,penman
2015,"Middle of the Road
(SSP2-4.5)",36.05,31.718,34.012,Sanders County,penman
2015,"High Emissions
(SSP3-7.0)",35.025,32.428,33.387,Sanders County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",35.306,32.411,34.147,Sanders County,penman
2016,"Moderating Emissions
(SSP1-2.6)",35.162,33.303,34.495,Sanders County,penman
2016,"Middle of the Road
(SSP2-4.5)",35.758,32.537,33.965,Sanders County,penman
2016,"High Emissions
(SSP3-7.0)",37.682,32.432,34.658,Sanders County,penman
2016,"Accelerating Emissions
(SSP5-8.5)",35.659,32.295,34.014,Sanders County,penman
2017,"Moderating Emissions
(SSP1-2.6)",35.777,32.132,33.478,Sanders County,penman
2017,"Middle of the Road
(SSP2-4.5)",36.54,32.7,34.639,Sanders County,penman
2017,"High Emissions
(SSP3-7.0)",36.451,32.819,34.069,Sanders County,penman
2017,"Accelerating Emissions
(SSP5-8.5)",36.824,32.962,35.227,Sanders County,penman
2018,"Moderating Emissions
(SSP1-2.6)",35.597,32.694,34.091,Sanders County,penman
2018,"Middle of the Road
(SSP2-4.5)",35.589,31.941,33.986,Sanders County,penman
2018,"High Emissions
(SSP3-7.0)",35.205,31.885,33.917,Sanders County,penman
2018,"Accelerating Emissions
(SSP5-8.5)",36.533,30.836,34.531,Sanders County,penman
2019,"Moderating Emissions
(SSP1-2.6)",36.574,34.12,34.969,Sanders County,penman
2019,"Middle of the Road
(SSP2-4.5)",36.778,31.731,34.555,Sanders County,penman
2019,"High Emissions
(SSP3-7.0)",36.743,32.784,35.046,Sanders County,penman
2019,"Accelerating Emissions
(SSP5-8.5)",38.001,31.779,34.039,Sanders County,penman
2020,"Moderating Emissions
(SSP1-2.6)",36.79,32.88,34.296,Sanders County,penman
2020,"Middle of the Road
(SSP2-4.5)",35.717,30.976,34.022,Sanders County,penman
2020,"High Emissions
(SSP3-7.0)",36.181,31.905,34.913,Sanders County,penman
2020,"Accelerating Emissions
(SSP5-8.5)",36.191,33.417,33.762,Sanders County,penman
2021,"Moderating Emissions
(SSP1-2.6)",37.928,33.028,34.79,Sanders County,penman
2021,"Middle of the Road
(SSP2-4.5)",37.215,32.483,34.063,Sanders County,penman
2021,"High Emissions
(SSP3-7.0)",36.052,33.074,34.263,Sanders County,penman
2021,"Accelerating Emissions
(SSP5-8.5)",36.065,32.793,34.272,Sanders County,penman
2022,"Moderating Emissions
(SSP1-2.6)",35.632,32.416,34.082,Sanders County,penman
2022,"Middle of the Road
(SSP2-4.5)",36.009,32.946,34.808,Sanders County,penman
2022,"High Emissions
(SSP3-7.0)",35.236,31.45,34.02,Sanders County,penman
2022,"Accelerating Emissions
(SSP5-8.5)",36.199,33.099,33.867,Sanders County,penman
2023,"Moderating Emissions
(SSP1-2.6)",37.168,32.801,33.776,Sanders County,penman
2023,"Middle of the Road
(SSP2-4.5)",36.321,32.835,35.184,Sanders County,penman
2023,"High Emissions
(SSP3-7.0)",37.267,33.148,33.795,Sanders County,penman
2023,"Accelerating Emissions
(SSP5-8.5)",34.613,31.196,32.949,Sanders County,penman
2024,"Moderating Emissions
(SSP1-2.6)",37.324,31.531,33.801,Sanders County,penman
2024,"Middle of the Road
(SSP2-4.5)",36.661,34.18,35.228,Sanders County,penman
2024,"High Emissions
(SSP3-7.0)",36.631,33.597,34.82,Sanders County,penman
2024,"Accelerating Emissions
(SSP5-8.5)",37.269,31.442,33.674,Sanders County,penman
2025,"Moderating Emissions
(SSP1-2.6)",35.984,33.172,35.267,Sanders County,penman
2025,"Middle of the Road
(SSP2-4.5)",34.686,31.446,33.594,Sanders County,penman
2025,"High Emissions
(SSP3-7.0)",37.745,33.699,34.181,Sanders County,penman
2025,"Accelerating Emissions
(SSP5-8.5)",37.381,33.154,36.579,Sanders County,penman
2026,"Moderating Emissions
(SSP1-2.6)",35.987,32.563,35.045,Sanders County,penman
2026,"Middle of the Road
(SSP2-4.5)",37.567,32.379,35.943,Sanders County,penman
2026,"High Emissions
(SSP3-7.0)",35.665,32.257,33.495,Sanders County,penman
2026,"Accelerating Emissions
(SSP5-8.5)",38.351,32.943,34.335,Sanders County,penman
2027,"Moderating Emissions
(SSP1-2.6)",37.781,32.582,33.785,Sanders County,penman
2027,"Middle of the Road
(SSP2-4.5)",37.826,31.339,34.802,Sanders County,penman
2027,"High Emissions
(SSP3-7.0)",37.027,33.163,35.891,Sanders County,penman
2027,"Accelerating Emissions
(SSP5-8.5)",36.689,33.699,36.017,Sanders County,penman
2028,"Moderating Emissions
(SSP1-2.6)",36.966,32.204,35.5,Sanders County,penman
2028,"Middle of the Road
(SSP2-4.5)",35.866,32.757,34.531,Sanders County,penman
2028,"High Emissions
(SSP3-7.0)",36.765,33.422,34.605,Sanders County,penman
2028,"Accelerating Emissions
(SSP5-8.5)",37.402,32.945,34.455,Sanders County,penman
2029,"Moderating Emissions
(SSP1-2.6)",37.36,33.142,35.871,Sanders County,penman
2029,"Middle of the Road
(SSP2-4.5)",37.137,32.622,33.88,Sanders County,penman
2029,"High Emissions
(SSP3-7.0)",38.687,32.944,34.497,Sanders County,penman
2029,"Accelerating Emissions
(SSP5-8.5)",36.658,33.412,35.047,Sanders County,penman
2030,"Moderating Emissions
(SSP1-2.6)",36.875,33.554,35.194,Sanders County,penman
2030,"Middle of the Road
(SSP2-4.5)",37.986,34.133,35.759,Sanders County,penman
2030,"High Emissions
(SSP3-7.0)",36.482,32.987,34.533,Sanders County,penman
2030,"Accelerating Emissions
(SSP5-8.5)",38.2,32.145,34.766,Sanders County,penman
2031,"Moderating Emissions
(SSP1-2.6)",36.206,33.824,35.18,Sanders County,penman
2031,"Middle of the Road
(SSP2-4.5)",37.107,33.235,35.661,Sanders County,penman
2031,"High Emissions
(SSP3-7.0)",38.15,32.25,35.242,Sanders County,penman
2031,"Accelerating Emissions
(SSP5-8.5)",36.674,33.418,34.875,Sanders County,penman
2032,"Moderating Emissions
(SSP1-2.6)",37.299,32.25,35.954,Sanders County,penman
2032,"Middle of the Road
(SSP2-4.5)",37.766,33.418,34.422,Sanders County,penman
2032,"High Emissions
(SSP3-7.0)",37.662,32.415,35.598,Sanders County,penman
2032,"Accelerating Emissions
(SSP5-8.5)",37.915,32.047,33.822,Sanders County,penman
2033,"Moderating Emissions
(SSP1-2.6)",36.838,33.605,36.087,Sanders County,penman
2033,"Middle of the Road
(SSP2-4.5)",38.632,32.854,35.386,Sanders County,penman
2033,"High Emissions
(SSP3-7.0)",38.533,31.915,34.628,Sanders County,penman
2033,"Accelerating Emissions
(SSP5-8.5)",37.504,34.486,35.237,Sanders County,penman
2034,"Moderating Emissions
(SSP1-2.6)",37.923,33.863,35.89,Sanders County,penman
2034,"Middle of the Road
(SSP2-4.5)",36.56,33.149,35.428,Sanders County,penman
2034,"High Emissions
(SSP3-7.0)",38.202,32.857,35.949,Sanders County,penman
2034,"Accelerating Emissions
(SSP5-8.5)",38.551,31.833,34.49,Sanders County,penman
2035,"Moderating Emissions
(SSP1-2.6)",38.93,33.085,36.271,Sanders County,penman
2035,"Middle of the Road
(SSP2-4.5)",37.926,31.894,33.906,Sanders County,penman
