year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,41.588,39.5,40.726,Two Medicine,tas
1951,Historical Emissions,41.526,39.218,41.195,Two Medicine,tas
1952,Historical Emissions,41.267,37.768,40.266,Two Medicine,tas
1953,Historical Emissions,40.911,38.717,39.889,Two Medicine,tas
1954,Historical Emissions,42.835,37.918,39.267,Two Medicine,tas
1955,Historical Emissions,42.361,38.686,40.433,Two Medicine,tas
1956,Historical Emissions,41.686,39.002,40.776,Two Medicine,tas
1957,Historical Emissions,42.224,38.781,40.672,Two Medicine,tas
1958,Historical Emissions,41.415,39.05,40.248,Two Medicine,tas
1959,Historical Emissions,40.449,37.58,39.019,Two Medicine,tas
1960,Historical Emissions,41.629,37.124,38.763,Two Medicine,tas
1961,Historical Emissions,41.818,38.73,40.369,Two Medicine,tas
1962,Historical Emissions,40.358,37.927,39.225,Two Medicine,tas
1963,Historical Emissions,40.248,39.221,39.37,Two Medicine,tas
1964,Historical Emissions,41.588,38.378,39.697,Two Medicine,tas
1965,Historical Emissions,41.009,39.026,39.792,Two Medicine,tas
1966,Historical Emissions,42.582,38.973,39.938,Two Medicine,tas
1967,Historical Emissions,40.881,38.501,39.968,Two Medicine,tas
1968,Historical Emissions,40.801,36.303,39.472,Two Medicine,tas
1969,Historical Emissions,41.06,38.375,40.416,Two Medicine,tas
1970,Historical Emissions,41.703,39.713,40.598,Two Medicine,tas
1971,Historical Emissions,43.623,39.742,41.492,Two Medicine,tas
1972,Historical Emissions,41.167,38.586,39.991,Two Medicine,tas
1973,Historical Emissions,41.326,38.48,40.499,Two Medicine,tas
1974,Historical Emissions,41.701,38.166,40.854,Two Medicine,tas
1975,Historical Emissions,41.295,37.811,40.867,Two Medicine,tas
1976,Historical Emissions,40.947,38.27,40.082,Two Medicine,tas
1977,Historical Emissions,42.315,39.993,41.072,Two Medicine,tas
1978,Historical Emissions,43.071,38.45,39.881,Two Medicine,tas
1979,Historical Emissions,42.504,39.375,41.156,Two Medicine,tas
1980,Historical Emissions,40.949,39.176,39.944,Two Medicine,tas
1981,Historical Emissions,42.54,39.873,40.359,Two Medicine,tas
1982,Historical Emissions,42.141,39.091,40.968,Two Medicine,tas
1983,Historical Emissions,42.332,39.012,39.898,Two Medicine,tas
1984,Historical Emissions,41.3,39.555,40.826,Two Medicine,tas
1985,Historical Emissions,41.804,39.242,40.742,Two Medicine,tas
1986,Historical Emissions,40.966,38.37,39.252,Two Medicine,tas
1987,Historical Emissions,42.082,37.518,39.85,Two Medicine,tas
1988,Historical Emissions,41.661,38.887,40.114,Two Medicine,tas
1989,Historical Emissions,42.03,39.894,40.544,Two Medicine,tas
1990,Historical Emissions,43.765,39.398,41.67,Two Medicine,tas
1991,Historical Emissions,42.499,38.583,39.963,Two Medicine,tas
1992,Historical Emissions,42.189,38.774,39.438,Two Medicine,tas
1993,Historical Emissions,42.83,38.802,40.311,Two Medicine,tas
1994,Historical Emissions,42.758,39.369,40.746,Two Medicine,tas
1995,Historical Emissions,41.7,39.299,39.929,Two Medicine,tas
1996,Historical Emissions,43.258,39.88,41.59,Two Medicine,tas
1997,Historical Emissions,42.653,38.79,40.841,Two Medicine,tas
1998,Historical Emissions,42.809,38.438,41.355,Two Medicine,tas
1999,Historical Emissions,42.686,39.145,41.621,Two Medicine,tas
2000,Historical Emissions,42.268,39.593,40.733,Two Medicine,tas
2001,Historical Emissions,42.848,39.792,41.486,Two Medicine,tas
2002,Historical Emissions,44.527,39.718,41.061,Two Medicine,tas
2003,Historical Emissions,43.632,41.063,41.453,Two Medicine,tas
2004,Historical Emissions,43.514,41.585,42.174,Two Medicine,tas
2005,Historical Emissions,44.727,40.64,43.619,Two Medicine,tas
2006,Historical Emissions,42.898,39.204,41,Two Medicine,tas
2007,Historical Emissions,43.309,41.028,41.951,Two Medicine,tas
2008,Historical Emissions,43.431,40.391,42.532,Two Medicine,tas
2009,Historical Emissions,42.506,40.96,41.439,Two Medicine,tas
2010,Historical Emissions,43.114,40.798,42.118,Two Medicine,tas
2011,Historical Emissions,44.26,41.409,41.92,Two Medicine,tas
2012,Historical Emissions,43.424,40.949,42.239,Two Medicine,tas
2013,Historical Emissions,44.426,40.293,41.744,Two Medicine,tas
2014,Historical Emissions,43.996,41.116,42.619,Two Medicine,tas
2015,"Moderating Emissions
(SSP1-2.6)",45.057,41.318,43.137,Two Medicine,tas
2015,"Middle of the Road
(SSP2-4.5)",44.452,40.294,41.986,Two Medicine,tas
2015,"High Emissions
(SSP3-7.0)",43.812,40.445,42.254,Two Medicine,tas
2015,"Accelerating Emissions
(SSP5-8.5)",42.927,41.372,42.631,Two Medicine,tas
2016,"Moderating Emissions
(SSP1-2.6)",44.573,41.162,43.412,Two Medicine,tas
2016,"Middle of the Road
(SSP2-4.5)",43.705,40.599,42.16,Two Medicine,tas
2016,"High Emissions
(SSP3-7.0)",45.726,40.728,42.782,Two Medicine,tas
2016,"Accelerating Emissions
(SSP5-8.5)",43.601,41.246,42.672,Two Medicine,tas
2017,"Moderating Emissions
(SSP1-2.6)",43.863,41.01,42.005,Two Medicine,tas
2017,"Middle of the Road
(SSP2-4.5)",45.066,41.352,42.41,Two Medicine,tas
2017,"High Emissions
(SSP3-7.0)",44.552,42.108,42.508,Two Medicine,tas
2017,"Accelerating Emissions
(SSP5-8.5)",44.471,41.646,43.63,Two Medicine,tas
2018,"Moderating Emissions
(SSP1-2.6)",43.543,41.766,42.38,Two Medicine,tas
2018,"Middle of the Road
(SSP2-4.5)",44.718,41.475,42.39,Two Medicine,tas
2018,"High Emissions
(SSP3-7.0)",44.841,40.672,42.498,Two Medicine,tas
2018,"Accelerating Emissions
(SSP5-8.5)",44.386,41.402,42.892,Two Medicine,tas
2019,"Moderating Emissions
(SSP1-2.6)",45.265,42.411,44.361,Two Medicine,tas
2019,"Middle of the Road
(SSP2-4.5)",44.052,39.81,42.049,Two Medicine,tas
2019,"High Emissions
(SSP3-7.0)",45.039,40.54,41.703,Two Medicine,tas
2019,"Accelerating Emissions
(SSP5-8.5)",44.869,42.174,43.359,Two Medicine,tas
2020,"Moderating Emissions
(SSP1-2.6)",45.593,41.309,43.328,Two Medicine,tas
2020,"Middle of the Road
(SSP2-4.5)",44.34,40.596,42.513,Two Medicine,tas
2020,"High Emissions
(SSP3-7.0)",44.253,41.287,43.14,Two Medicine,tas
2020,"Accelerating Emissions
(SSP5-8.5)",44.023,41.597,42.924,Two Medicine,tas
2021,"Moderating Emissions
(SSP1-2.6)",45.169,40.933,43.553,Two Medicine,tas
2021,"Middle of the Road
(SSP2-4.5)",44.44,42.256,42.93,Two Medicine,tas
2021,"High Emissions
(SSP3-7.0)",44.025,42.649,43.202,Two Medicine,tas
2021,"Accelerating Emissions
(SSP5-8.5)",44.609,41.168,43.571,Two Medicine,tas
2022,"Moderating Emissions
(SSP1-2.6)",44.588,41.718,42.441,Two Medicine,tas
2022,"Middle of the Road
(SSP2-4.5)",44.797,41.727,43.109,Two Medicine,tas
2022,"High Emissions
(SSP3-7.0)",44.427,42.263,42.912,Two Medicine,tas
2022,"Accelerating Emissions
(SSP5-8.5)",44.936,41.867,43.841,Two Medicine,tas
2023,"Moderating Emissions
(SSP1-2.6)",43.76,43.01,43.232,Two Medicine,tas
2023,"Middle of the Road
(SSP2-4.5)",44.953,42.366,43.12,Two Medicine,tas
2023,"High Emissions
(SSP3-7.0)",45.6,41.423,43.425,Two Medicine,tas
2023,"Accelerating Emissions
(SSP5-8.5)",43.575,40.377,41.532,Two Medicine,tas
2024,"Moderating Emissions
(SSP1-2.6)",44.788,41.902,43.2,Two Medicine,tas
2024,"Middle of the Road
(SSP2-4.5)",44.404,42.346,42.797,Two Medicine,tas
2024,"High Emissions
(SSP3-7.0)",46.412,41.69,42.298,Two Medicine,tas
2024,"Accelerating Emissions
(SSP5-8.5)",46.56,41.096,42.978,Two Medicine,tas
2025,"Moderating Emissions
(SSP1-2.6)",45.195,42.7,44.041,Two Medicine,tas
2025,"Middle of the Road
(SSP2-4.5)",45.309,40.983,42.537,Two Medicine,tas
2025,"High Emissions
(SSP3-7.0)",45.841,42.772,44.293,Two Medicine,tas
2025,"Accelerating Emissions
(SSP5-8.5)",46.216,42.664,43.64,Two Medicine,tas
2026,"Moderating Emissions
(SSP1-2.6)",45.058,41.756,42.459,Two Medicine,tas
2026,"Middle of the Road
(SSP2-4.5)",45.083,41.701,43.53,Two Medicine,tas
2026,"High Emissions
(SSP3-7.0)",45.193,40.045,43.476,Two Medicine,tas
2026,"Accelerating Emissions
(SSP5-8.5)",45.769,41.975,43.723,Two Medicine,tas
2027,"Moderating Emissions
(SSP1-2.6)",45.051,41.384,43.5,Two Medicine,tas
2027,"Middle of the Road
(SSP2-4.5)",45.62,41.791,44.279,Two Medicine,tas
2027,"High Emissions
(SSP3-7.0)",45.176,42.268,43.848,Two Medicine,tas
2027,"Accelerating Emissions
(SSP5-8.5)",45.19,42.207,43.643,Two Medicine,tas
2028,"Moderating Emissions
(SSP1-2.6)",45.072,42.396,44.088,Two Medicine,tas
2028,"Middle of the Road
(SSP2-4.5)",45.365,40.073,43.721,Two Medicine,tas
2028,"High Emissions
(SSP3-7.0)",44.739,42.769,43.451,Two Medicine,tas
2028,"Accelerating Emissions
(SSP5-8.5)",45.871,42.822,43.85,Two Medicine,tas
2029,"Moderating Emissions
(SSP1-2.6)",46.827,43.296,44.475,Two Medicine,tas
2029,"Middle of the Road
(SSP2-4.5)",45.886,41.836,44.06,Two Medicine,tas
2029,"High Emissions
(SSP3-7.0)",45.442,41.125,43.684,Two Medicine,tas
2029,"Accelerating Emissions
(SSP5-8.5)",44.849,42.73,44.044,Two Medicine,tas
2030,"Moderating Emissions
(SSP1-2.6)",46.229,42.293,42.799,Two Medicine,tas
