scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.177,8.312,13.769,Valley County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.927,31,Valley County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),2.919,0,0.462,Valley County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),3,0,0.154,Valley County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),1.881,0,0.135,Valley County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Valley County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.385,30,Valley County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),6.819,0,2.231,Valley County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30.385,24.665,28.269,Valley County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),7.569,0.815,3.269,Valley County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22.535,11.192,16.731,Valley County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,25.119,28.462,Valley County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),20.177,8.312,13.769,Valley County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.927,31,Valley County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),2.919,0,0.462,Valley County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),3,0,0.154,Valley County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),1.881,0,0.135,Valley County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Valley County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.385,30,Valley County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),6.819,0,2.231,Valley County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30.385,24.665,28.269,Valley County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),7.569,0.815,3.269,Valley County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),22.535,11.192,16.731,Valley County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,25.119,28.462,Valley County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.985,14.804,19.423,Valley County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),24.008,11.227,17.558,Valley County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.977,31,Valley County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Valley County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),2.815,0,1.077,Valley County,freeze-free
