year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.052,30.846,32.045,Sanders County,tasmin
1951,Historical Emissions,32.534,30.323,31.854,Sanders County,tasmin
1952,Historical Emissions,32.835,29.147,30.554,Sanders County,tasmin
1953,Historical Emissions,32.05,30.343,31.465,Sanders County,tasmin
1954,Historical Emissions,33.883,29.865,31.526,Sanders County,tasmin
1955,Historical Emissions,32.772,30.113,31.696,Sanders County,tasmin
1956,Historical Emissions,32.907,30.291,31.992,Sanders County,tasmin
1957,Historical Emissions,33.375,30.04,32.357,Sanders County,tasmin
1958,Historical Emissions,33.163,30.537,31.953,Sanders County,tasmin
1959,Historical Emissions,32.283,30.036,30.852,Sanders County,tasmin
1960,Historical Emissions,32.409,28.995,30.384,Sanders County,tasmin
1961,Historical Emissions,32.781,30.663,31.831,Sanders County,tasmin
1962,Historical Emissions,31.986,29.077,30.376,Sanders County,tasmin
1963,Historical Emissions,32.076,30.447,31.041,Sanders County,tasmin
1964,Historical Emissions,32.476,29.586,31.854,Sanders County,tasmin
1965,Historical Emissions,32.142,30.296,31.78,Sanders County,tasmin
1966,Historical Emissions,33.21,31.038,31.91,Sanders County,tasmin
1967,Historical Emissions,32.394,29.595,31.105,Sanders County,tasmin
1968,Historical Emissions,32.89,28.549,31.148,Sanders County,tasmin
1969,Historical Emissions,32.321,29.719,31.079,Sanders County,tasmin
1970,Historical Emissions,33.295,31.391,31.908,Sanders County,tasmin
1971,Historical Emissions,33.792,30.363,32.386,Sanders County,tasmin
1972,Historical Emissions,32.918,29.97,31.342,Sanders County,tasmin
1973,Historical Emissions,33.095,30.396,31.621,Sanders County,tasmin
1974,Historical Emissions,33.769,29.235,31.449,Sanders County,tasmin
1975,Historical Emissions,32.612,29.142,32.106,Sanders County,tasmin
1976,Historical Emissions,32.788,29.58,31.937,Sanders County,tasmin
1977,Historical Emissions,34.049,31.932,32.429,Sanders County,tasmin
1978,Historical Emissions,34.61,30.165,31.749,Sanders County,tasmin
1979,Historical Emissions,33.501,30.998,32.442,Sanders County,tasmin
1980,Historical Emissions,31.903,30.745,31.457,Sanders County,tasmin
1981,Historical Emissions,33.822,31.305,32.531,Sanders County,tasmin
1982,Historical Emissions,33.951,30.499,32.329,Sanders County,tasmin
1983,Historical Emissions,33.73,30.201,30.861,Sanders County,tasmin
1984,Historical Emissions,33.343,31.45,31.729,Sanders County,tasmin
1985,Historical Emissions,33.13,31.187,31.798,Sanders County,tasmin
1986,Historical Emissions,33.178,30.156,31.738,Sanders County,tasmin
1987,Historical Emissions,33.248,29.948,31.488,Sanders County,tasmin
1988,Historical Emissions,32.588,31.212,32.09,Sanders County,tasmin
1989,Historical Emissions,32.639,31.045,31.776,Sanders County,tasmin
1990,Historical Emissions,34.43,31.17,33.305,Sanders County,tasmin
1991,Historical Emissions,33.647,30.299,32.317,Sanders County,tasmin
1992,Historical Emissions,32.43,30.308,31.649,Sanders County,tasmin
1993,Historical Emissions,34.107,30.407,32.076,Sanders County,tasmin
1994,Historical Emissions,33.635,31.308,32.322,Sanders County,tasmin
1995,Historical Emissions,32.37,30.584,31.052,Sanders County,tasmin
1996,Historical Emissions,33.681,31.075,32.906,Sanders County,tasmin
1997,Historical Emissions,33.489,30.826,31.661,Sanders County,tasmin
1998,Historical Emissions,34.702,29.605,33.031,Sanders County,tasmin
1999,Historical Emissions,34.351,31.093,32.382,Sanders County,tasmin
2000,Historical Emissions,33.423,31.095,32.398,Sanders County,tasmin
2001,Historical Emissions,34.606,31.476,33.036,Sanders County,tasmin
2002,Historical Emissions,35.129,31.968,33.614,Sanders County,tasmin
2003,Historical Emissions,34.833,32.3,33.354,Sanders County,tasmin
