scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),31,15.01,21,Teton,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),31,15.01,21,Teton,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.65,14.88,20.6,Teton,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32.7,15,21.2,Teton,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),37.05,14.18,20.55,Teton,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.22,14.89,21,Teton,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),45.41,19.75,22.15,Teton,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.3,14.29,21.9,Teton,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),32.17,14.56,25.35,Teton,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),30.55,15.4,21.2,Teton,con-dry
